userid,course_number,question_number,question_content,answer_content,grade
C-2021-2_U114,7,2,今日の内容で、分かったこと・できたことを書いてください,バブルソートや選択ソート、2進木ソートに比べてヒープソート、マージソートのほうが効率がいいことが分かりました。nlognのオーダーで表されるグラフがどのように描かれるのかよく想像できていなかったのですが講義内で説明してくださり、入力数列が長くなればなるほどその差は大きくなっていくことも分かりました。また、2進木における高さと入力数列の長さとの関係性も理解することができました。,D
C-2021-2_U114,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありませんでした。,D
C-2021-2_U114,7,4,質問があれば書いてください,スライドで書かれているオーダーはすべてそのアルゴリズムにおける時間計算量のオーダーですか？比較回数のオーダーであることもありますか？,D
C-2021-2_U114,7,5,今日の授業の感想や反省を書いてください,ソートにも多くの種類のアルゴリズムがあることを知り、より短い時間で終わらせることができ、欠点をなくした新たなアルゴリズムを開発しようと励んできた変遷が垣間見えたように思います。まだ学問で言えば序の口だとは思いますが、この分野を少し身近に感じることができて嬉しいです。,D
C-2021-2_U114,8,1,今日の内容を自分なりの言葉で説明してみてください,"データはソートして終了ではなく、目的に合ったデータを取り出す情報探索をする。ここで線形探索をしていくと膨大な時間がかかるので、常に整列された要素の集合における真ん中の要素と比較していく二分探索法を用いる。整数の探索においては、ステップ数が高々log₂n、比較回数が各ステップにおいて1回であるから高々log₂n回より時間計算量はO(logn)である。キーワードの探索においてはパターン文字列の長さをkとすると、ステップ数が高々log₂n、比較回数が各ステップにおいて高々k回であるから高々klog₂n回より時間計算量はO(klogn)である。テキストの出現位置を調べるためには接尾辞を用いる必要がある。接尾辞とは、テキストのある位置から、テキストの最後の文字までの文字列のことである。その接尾辞集合を辞書順にソートしておくと、この探索においてはステップ数が高々log₂n、比較回数が各ステップにおいて高々k回であるから高々klog₂n回より時間計算量はO(klogn)となる。
データとは処理の対象となる記号化・数字化された資料のことである。データには様々な分類の方法があるが、それぞれの種類によって使える手法が大きく異なる。またあらゆるデータの解析が幅広い分野で必要とされている。データ分析の基本は予測、傾向や関連の発見、分類・グルーピングの三つであり、これは専門分野においてだけではなく、誰しもが日常生活で部意識に行っていることである。",D
C-2021-2_U114,8,2,今日の内容で、分かったこと・できたことを書いてください,二分探索法を用いるためには要素の集合が整列されていることが前提であるので、ソートアルゴリズムがいかに重要かがよく分かった。線形探索と二分探索法では時間計算量が圧倒的に違うことが分かった。データとひとくくりに言っても、四則演算ができるか否かや、表形式になるか否かなどによってさまざまな分類方法があることが分かった。,D
C-2021-2_U114,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"特にありませんでした。
",D
C-2021-2_U114,8,5,今日の授業の感想や反省を書いてください,インターネットでいくつかのキーワードで検索するときにコンピューター内で瞬間的にどのような操作が行われているのかを知ることができて楽しかった。データサイエンスの話に入り、一見難しそうに感じたが、自分の普段の生活においても似たようなことを行っていることに気づき、少し身近に感じた。これからの講義も理解できるよう頑張りたい。,D
C-2021-2_U114,9,1,今日の内容を自分なりの言葉で説明してみてください,傾向や関連の発見については、相関分析や頻出パターン発見という方法がよく使われる。AとBに対してどちらかの情報があった場合、他方の予想がおおよそできるときAとBは相関があるという。しかし疑似相関の可能性もあるので注意が必要である。グルーピングにおいて、あらかじめグループが決まってない場合、クラスタリングが利用される。これは似たデータが同じグループにすることで自動的にグループを構成することである。クラスタリングには絶対的な正解がなく、データのどの部分を似ていると捉えるかなど難しい部分も多くある。人工知能は特化型AIと汎用AIの2種類に分類され、後者はまだ検討段階である。また現代ではAIをビジネスに活用しようという動きが活発になっている。また、AIの性能を向上させるためには機械学習が必須であるが、最近は深層ニューラルネットワークが用いられている。さらに大規模なデータの取得が可能になったことや、コンピュータ自体の性能の向上、オープン戦略によって急激にAI技術は向上している。しかしAIは万能ではないためまだまだ汎用AIの実現には時間がかかると思われる。,D
C-2021-2_U114,9,2,今日の内容で、分かったこと・できたことを書いてください,相関があったとしてもどちらが原因で結果なのかが不明であったり、何かの要因のために見かけ上相関している疑似相関であったりする可能性があるため、相関と因果関係は異なるということが分かりました。またクラスタリングを行うことでデータの傾向が読み取れるだけでなく、各クラスタに含まれるデータ数やクラスタの中の代表例からも広い情報が得られるということが分かりました。また、汎用AIの実用化のためには敵対的事例やフレーム問題、不明確な判断根拠といった問題を解決しなければならず、さらなる研究が必要であることも分かりました。,D
C-2021-2_U114,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありませんでした。,D
C-2021-2_U114,9,5,今日の授業の感想や反省を書いてください,数学でも相関関係を扱っていましたが、言われてみれば相関と因果関係という用語は誤解しやすく、今まで明確に判別していなかったことに気づきました。今回分かりやすくその部分に触れてくださってよかったです。また現代は、日常生活にAIを使った様々なサービスがあって当たり前のような時代になったことを改めて実感しました。将来学術的な部分でも必ずAIを利用していくと思うので、うまく使いこなせるようになりたいと思います。,D
C-2021-2_U114,10,1,今日の内容を自分なりの言葉で説明してみてください,非構造式データの主な処理方法は三種類ある。一つ目は言語処理、二つ目は画像処理、三つ目は音声/音楽処理である。言語データをコンピュータによって分析する技術を自然言語処理というが、パラフレーズ解析やセンチメント解析などまだ向上できる余地はある。画像処理においては画素数nの画像をn次元ベクトルとみなして分析している。音には人間の声、音楽、環境音の三種類があるが、それぞれに対して様々な解析技術が存在する。パターン認識は人間にとっては簡単であるが、コンピュータにとっては難しい。その原因は前提としてコンピュータは認識できる対象(クラス)が事前に決められており、自由に何でも認識できるわけではないからである。しかし画像や音声の一部のみを認識する技術を用いたものはこの世に多く存在する。最近のパターン認識は大量データと機械学習を使っている。その最たる例が深層ニューラルネットワークである。またルールベースに則ったパターン認識もあるが、判断基準を明確化することができるという利点がある反面、性能が悪い、ルールの設定が困難であるなどといった欠点も持ち合わせている。これらのパターン認識を用いて自動化技術や異常検出技術などが発展している。,D
C-2021-2_U114,10,2,今日の内容で、分かったこと・できたことを書いてください,深層ニューラルネットワークには、データがちりばめられた状態から空間を折り曲げるイメージで、境界線が引けるようにする層が無数にあることが分かりました。パターン認識には膨大な量のデータが必要で、自動運転や自動採点、様々な異常の検出システムなどが実現するには非常に稀なデータも準備しなければならないことが分かりました。また、この学問には数学がとても密接にかかわっていることを改めて感じることができました。,D
C-2021-2_U114,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありませんでした。,D
C-2021-2_U114,10,5,今日の授業の感想や反省を書いてください,このようにしてコンピュータの内部や、人間にできてコンピュータにできないことなどを学んでいくと人間の脳はどのような仕組みになっているのかとても不思議に思います。「認識」についての哲学が昔からあると聞いて、やはり人間の大きな謎なのだなと感じました。しかし将来脳の仕組みが解明される日が来たとしても、思考回路を観測されてしまうような感覚がして怖いのであまり知らないまま生きていきたいです。,D
C-2021-2_U114,11,1,今日の内容を自分なりの言葉で説明してみてください,データの収集は統計調査によって行われることが多いが、できるだけ正確なデータを集めることが重要である。大きく分けて全数調査と標本調査があるが、前者は使える場面が限られており、規模が大きくなるとほぼ不可能である。それに対して独自の判断で母集団の一部を取り出す後者は方法によっては標本選択バイアスという問題点が生じるため注意が必要である。この標本選択バイアスをなくすための方法として、単純無作為抽出法や多段抽出法などが挙げられる。個人情報の取り扱いには十分な注意が必要だが、保護と利活用のバランスが大事である。近年ではオープンデータの推進が進められている。またクリエイティブ・コモンズ・ライセンスなどによって二次利用を可能にするための条件を表示することで著作権を守りながらも他人が使いやすいようにしている。,D
C-2021-2_U114,11,2,今日の内容で、分かったこと・できたことを書いてください,標本調査には有意抽出法や無作為抽出法、標本選択バイアスにも帰納バイアスやアノテーションバイアスなど聞き馴染みなかったが、様々な種類があることが分かった。個人情報の利用はデータ所有者の同意がないとできないと思っていたが、例外もいくつかあることが分かった。オープンデータは行政機関が保有しており、二次利用が可能で、コンピュータによる分析に適しており、無償で利用できる公開データのことであり、防災や観光、子育て支援など幅広い分野で使われていることが分かった。,D
C-2021-2_U114,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありませんでした。,D
C-2021-2_U114,11,5,今日の授業の感想や反省を書いてください,ニュースでテレビなどの街頭インタビューが流れるたびに裏方の思惑が見えてとても嫌だったのだが、人の意見だけでなく数値データも取り扱い方によってバイアスがかかってしまうことになるほどなと思った。自身の保護のためにもプライバシーポリシーなどをもっと気を付けて読まなければいけないと思った。,D
C-2021-2_U114,12,1,今日の内容を自分なりの言葉で説明してみてください,ベクトルや行列はデータ表現によく使われ、線形代数の分野とも深く関わりがある。ベクトルを用いて多数のデータを用意、表現することで1つのデータだけではわからないデータ間の関係が明らかになる。そのデータ解析の基本となるものは距離と類似度であり、これらは相反する概念である。データのグルーピングや異常度の測定、認識や判定などに利用されている。距離や類似度の取り方によって解析結果が大きく変わってしまうので、データや解析問題の性質に応じた適切なものを選ぶ必要がある。,D
C-2021-2_U114,12,2,今日の内容で、分かったこと・できたことを書いてください,数学でよく使ってきたユークリッド距離や以前の講義で出てきたハミング距離だけでなく、マンハッタン距離やmax距離、編集距離など用途に応じた様々な距離が定義されていることが分かりました。またそれぞれの違いも理解することができました。類似度は特に解析する側がどこに注目するかによって結果が大きく異なるので、様々なものさしを準備しておく必要があることが分かりました。,D
C-2021-2_U114,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありませんでした。,D
C-2021-2_U114,12,5,今日の授業の感想や反省を書いてください,恥ずかしながら数学的な距離の定義を知らなかったので勉強になりました。コサイン類似度について講義されていた時に、こんなところにも三角関数が関係してくるのかと驚きました。cosの正負によって方向性の類似度が見えることになるほどなと思いました。各分野におけるデータ処理の応用なども紹介してくださってありがとうございました。次回以降の講義も楽しみです。,D
C-2021-2_U114,13,1,今日の内容を自分なりの言葉で説明してみてください,データを直感的に理解しやすいようにすることを可視化という。棒グラフや折れ線グラフ、散布図など様々なグラフが用いられるが、可視化する目的と条件について適切なものを選択する必要がある。色や大きさを変えたり、地図と複合させたりすることでさらに幅広いデータを可視化することができる。三種類以上の要素の関係を可視化するには、二つずつ要素を組み合わせた散布図行列を用いたり、データの散らばりが大きい方向にとった二つの直線がなす平面に正射影をとることによって次元を減らしたりするとよい。,D
C-2021-2_U114,13,2,今日の内容で、分かったこと・できたことを書いてください,それぞれのグラフに向いているデータや注意点があり、自分でも簡単に印象操作ができるため、プレゼンなどをする際など気を付けなければならないことが分かりました。また多くの要素の関係性を見出すときには、すべての要素を取り入れるのではなく、主成分分析をして要素を取捨選択していく必要があることが分かりました。,D
C-2021-2_U114,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありませんでした。,D
C-2021-2_U114,13,5,今日の授業の感想や反省を書いてください,前期に線形代数の講義があり問題を解くのは楽しかったのですが、いまいち何の役に立つのかわかっていなかったので、データサイエンスに必要不可欠だということを知り、もったいないことをしたなと思いました。また3Dの円グラフを用いることであれほど惑わされることに驚きました。今後注意していこうと思います。,D
C-2021-2_U114,14,1,今日の内容を自分なりの言葉で説明してみてください,データの分布から最小値、最大値、平均値、分散、さらに集団の性質が分かる。分散はデータの広がり具合を定量化したものだが、分散を見るだけでは二つのデータの関係を正しく表すことはできないので相関という概念が用いられ、定量化させたものを相関係数と呼ぶ。統計的検定とは差を評価するときに用いられる手法のことで、有意水準が低ければ低いほど帰無仮説を棄却しやすい。これを応用すると2つの集団に差があるのかどうかを検定することも可能である。観測されたデータをもとに現象を簡略化した回帰式などのモデルを作成することをモデリングという。回帰分析によって現象の理解や未知のデータの予測をすることができる。時系列データを用いる場合は時系列分析と呼ばれる。,D
C-2021-2_U114,14,2,今日の内容で、分かったこと・できたことを書いてください,データ数の量にもよりますが、複数の集団の確率密度関数を用いて統計的検定を行うことで薬の効き方などに説得力を持たせることができることが分かりました。回帰モデルには多くの種類がありますが、オーバーフィッティングにならないモデルを選択する必要があることが分かりました。また時系列分析においてデータを分析する際、トレンドや季節成分などを排除しなければならないことが分かりました。,D
C-2021-2_U114,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありませんでした。,D
C-2021-2_U114,14,5,今日の授業の感想や反省を書いてください,月曜の3限が数理統計学なのですが、今日の講義で統計的仮説検定をしたので、この講義で出していただいた具体的な例のおかげで教わった数式と合わせて理解が深まりました。最小二乗法と聞くと難しそううなものに見えましたが、自分が過去にしていたことだったので安心しました。テスト頑張ろうと思います。,D
C-2021-2_U114,15,5,今日の授業の感想や反省を書いてください,単純に勉強量が足りなかったなと思いました。後でスライドを確認すると、そのまま書いてあるものもあり、もう少しできたなと反省しています。また説明する問題では方向性は何となく分かるもののきれいに言語化できないものがあり、論理的に文章を構成する力がまだ身についていないなと感じました。単位取れるかとても不安です。この先様々なデータを扱っていく分野なので、この講義で学んだことを活用していこうと思います。約4ヶ月間ありがとうございました。,D
C-2021-2_U70,1,1,今日の内容を自分なりの言葉で説明してみてください,"大学の理系の分野としての情報とは、高校までで習ったパソコンの基礎的な内容ではなく、情報通信技術が目まぐるしく変化しているICT社会において、高度な情報や情報通信機器の根幹である「情報科学」といういかに効率的に情報を操作するかということを学ぶ学問である。
その中でも、情報の伝達というのは長い歴史の中で様々な手法が用いられてきたが、現代ではあらゆる情報を黒丸と白丸のような２つの信号の組み合わせによって伝達することが可能であり、その情報を第三者に漏洩することや、伝達中に誤情報が混ざってしまうことを防ぐために様々な工夫が行われている。",C
C-2021-2_U70,1,2,今日の内容で、分かったこと・できたことを書いてください,今日の内容では、これから学んでいく情報と、高校で学んだ情報の違いがわかった。また、情報の伝達という行為においても、煙や旗、絵や記号を用いて人類の発展の歴史の中でより高度で多様なものになっているということがわかった。,C
C-2021-2_U70,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,通信路符号化のところで、どうしてノイズの除去が伝達の途中で可能なのかがしっくりこなかった。ノイズの判断基準とその技術についてもっと知りたい。,C
C-2021-2_U70,1,5,今日の授業の感想や反省を書いてください,初めて使うシステムで、最初は使い方や見るべきページがよくわからなかったけど、使っていくうちに教員の閲覧している箇所がわかったり、ほかの学生の進捗がリアルタイムでわかったりしたので、活用の仕方次第ではすごく面白いシステムでした。授業の内容についても、今までぼんやりとしかわかっていなかった「情報」という分野について、この講義をとおして学んだことが今後自分の分野の研究をする上で糧になるような気がして今後の講義が楽しみになりました。,C
C-2021-2_U70,3,1,今日の内容を自分なりの言葉で説明してみてください,情報量とは、曖昧さの減少量であり、この曖昧さが小さいほうが大きな情報を得ることができる。そして、生起確率から数式として情報量とその期待値を計算することができる。,C
C-2021-2_U70,3,2,今日の内容で、分かったこと・できたことを書いてください,生起確率がわかれば情報量を数式として求めることができ、その大きさを比較することができることがわかった。,C
C-2021-2_U70,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,エントロピー関数の説明がよくわからなかった。,C
C-2021-2_U70,3,5,今日の授業の感想や反省を書いてください,今回の授業では自分の手で計算することが多く、今までの授業よりもより集中して取り組むことができた。,C
C-2021-2_U70,4,1,今日の内容を自分なりの言葉で説明してみてください,今日の授業の内容は主に、通信の過程における情報の誤りについて、誤情報がおこる確率やそれを防ぐ方法についていくつか学んだことに加えて、その防止策の通用しにくいスマートフォンや、誤情報を検知したり自動検出したりする方法について３次元繰り返し符号とハミング距離という視点から学習した。,C
C-2021-2_U70,4,2,今日の内容で、分かったこと・できたことを書いてください,今日の内容でわかったことは、情報の送信には誤りが生じるのは仕方のないことではあるが、それを防止したり、自動で検出、訂正をする方法があったりするということである。,C
C-2021-2_U70,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,無線通信システムにおける反転確率を小さくする方法の中の、受信アンプを冷却する部分で、冷却することによって雑音が減るメカニズムがよくわからなかった。,C
C-2021-2_U70,4,5,今日の授業の感想や反省を書いてください,今日の授業は途中で回線が弱くなってしまって一部説明を聞き逃してしまったので、復習をしっかりとして内容の理解につなげたい。,C
C-2021-2_U70,5,1,今日の内容を自分なりの言葉で説明してみてください,今回の授業の主な内容は、計算とは何かということで、計算は全ての科学技術分野の基盤となりうるものである。計算の方法には、観測に基づき事象を法則化する物理的アプローチと、あらゆる問題を関数として数式化するコンピュータサイエンス(CS)的アプローチの二つが存在する。そして、その計算をいくつか組み合わせることにより、アルゴリズムを構築し、様々な問題に対して解決策を見出すことができる。,C
C-2021-2_U70,5,2,今日の内容で、分かったこと・できたことを書いてください,前期でプログラミングの基礎を学んだが、そのプログラミングがどのように構築されていて、どのように活用されているかがわかった。,C
C-2021-2_U70,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,根付き木の図の読み取り方がよくわからなかった。,C
C-2021-2_U70,5,5,今日の授業の感想や反省を書いてください,今日の授業では科学分野の根底にある計算について改めて考えることができたため、高校まででずっと行ってきた計算というものが一体どういうものなのかということを初めて定義として理解することができた。,C
C-2021-2_U70,6,1,今日の内容を自分なりの言葉で説明してみてください,今日の講義の主な内容は、データの並び替え、つまりソートである。ソートについてはいくつか手法があるが、今回はその中の、バブルソートとヒープソートについて学習した。バブルソートとは、n個の隣り合う数字を左から順に大小比較する作業を行い、次にその作業をもう一度左から順にn-1回繰り返す。これをn(n-1)/2回繰り返すことによって完了する。ヒープソートとは、2進木によるソートを行っていく上で、その木がヒープの状態にあるように要素を構成していくものである。,C
C-2021-2_U70,6,2,今日の内容で、分かったこと・できたことを書いてください,今日の内容で分かったことは、データのソートの手法は今まで知っていた方法だけではなく様々な方法が存在するということだ。,C
C-2021-2_U70,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,オーダー記法について定義を理解するのに時間がかかった。,C
C-2021-2_U70,6,5,今日の授業の感想や反省を書いてください,今回の授業のメインテーマは、データのソートに関するものであったが、以前受講したプログラミングの講義ではバブルソートの手法を用いてソートを行なった。今回学習したヒープソートを用いてプログラムを書けないかどうか試してみたい。,C
C-2021-2_U70,7,1,今日の内容を自分なりの言葉で説明してみてください,今回の内容は前回のソートの続きで、マージソートについて学習した。マージソートとは２つの入力された整列された数列に対して、それぞれの先頭の要素を比較して小さい方を抜き出すという作業を繰り返すことによってソートしていくというものである。また、これを利用して、１つ以上の整列された入力数列を各要素が２つになるまで分割を繰り返し、その小さい方の塊から順にマージソートをしていく方法をとることでソートすることが可能である。そして、この方法の比較回数は高々n[log2n]となる。,C
C-2021-2_U70,7,2,今日の内容で、分かったこと・できたことを書いてください,今日の内容では、前回学習した２つのソートの方法に加えて、新たにマージソートという手法を用いて数列をソートすることができた。また、自力で比較回数を求めることができた。,C
C-2021-2_U70,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,比較ソートの比較回数を求めるところで、決定技の高さから比較回数がnlognに比例するという説明がよくわからなかった。,C
C-2021-2_U70,7,5,今日の授業の感想や反省を書いてください,今回の授業ではソートの３つ目の方法について学習したわけであるが、これらを一般化して、比較ソートの比較回数は必ずO(nlogn)が必要になるという結論になることが面白かった。,C
C-2021-2_U70,8,1,今日の内容を自分なりの言葉で説明してみてください,今回は情報検索の場面でもよく使われている二分探索法について学習した。二分探索は線形探索と違って、ソートされた数列に対して、数列の真ん中で二つに区切って、そのうちどちらのブロックに含まれるかを調べていくものなので、検索をする回数が少なくて済む。,C
C-2021-2_U70,8,2,今日の内容で、分かったこと・できたことを書いてください,今回の内容では、検索する情報が収納されている情報と一致するかどうかを膨大な情報の量で行うときに、線形探索のような地道に一つづつチェックしていく方法では時間があまりにもかかるため、開始する場所を変更するだけでそれを解消することができるということがわかった。,C
C-2021-2_U70,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,文字列の検索の方法がよくわからなかった。,C
C-2021-2_U70,8,5,今日の授業の感想や反省を書いてください,今日の授業では普段私たちが当たり前のように使っている検索エンジンのしくみについて簡単ながら理解することができた。また、二分探索のようの単純だけれども効率的な方法が最近になって登場したということがとても驚きだった。,C
C-2021-2_U70,10,1,今日の内容を自分なりの言葉で説明してみてください,今日の内容はデータ分析について様々なデータがこの世の中には存在し、それらを人間が扱えるようにするために様々な手法が使われていることがわかった。データ分析には大きく、予測、傾向や関連の発見、分類・グルーピングがあることがわかった。また、AIについて簡単な仕組みについて学習した。,C
C-2021-2_U70,10,2,今日の内容で、分かったこと・できたことを書いてください,普段何気なく使っているデータという言葉が実際にはどのように定義されているのかということや、AIがどのような仕組みで動いているのかについて、簡単なにではあるが理解できた。,C
C-2021-2_U70,10,5,今日の授業の感想や反省を書いてください,今日の授業では、最近よく耳にすることが多い、データ分析やAIについて専門的に詳しく学習することができた。これからこれらを活用する力は様々な分野で求められるので、しっかりと学習していきたい,C
C-2021-2_U70,11,1,今日の内容を自分なりの言葉で説明してみてください,今日の内容は世の中に溢れている情報をどのように調査収集し、それを活用していくかというもので、収集したデータには個人情報や著作権など権利に関する様々な期待があるため、データの活用により事業の促進につながる一方で注意すべき点もたくさんある。,C
C-2021-2_U70,11,2,今日の内容で、分かったこと・できたことを書いてください,別の講義で個人情報や匿名加工情報についてはしっていたが、ホームページ上で公開されているデータがすべてオープンデータではないということは初めて知った。,C
C-2021-2_U70,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,C
C-2021-2_U70,11,5,今日の授業の感想や反省を書いてください,大学に入って、インターネットを利用したりインタビューをしたりしてデータを収集する機会や、データを活用して資料を作成する機会が増えたが、今回の講義で改めてデータの取り扱いについて法律や規制の観点から考え直すことができた。,C
C-2021-2_U70,12,1,今日の内容を自分なりの言葉で説明してみてください,今回の内容はベクトルと距離・類似度に関するもので、ベクトルとは画像や文書など世の中のあらゆるものを数学的に表すもので、データ分析をする際に役に立つ。ここには線形代数や行列という考えを用いることでデータの取り扱い方が簡単になることがある。距離というのは２つのデータの差異を表すもので、その距離の表し方にはユークリッド距離やマンハッタン距離など様々なものがあり、用途に合わせた利用ができる。類似度は距離の逆の考え方であり距離と同様にデータ分析において役に立つ。,C
C-2021-2_U70,12,2,今日の内容で、分かったこと・できたことを書いてください,今日の内容ではどのようにしてデータが表現されていて、それを分析する時にどのような手段が使われているのかということがわかった。,C
C-2021-2_U70,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,別の講義でも同じような内容をきいたことがあったので特にわからないことはありませんでした。,C
C-2021-2_U70,12,5,今日の授業の感想や反省を書いてください,今日の授業では、データを分析するにあたって、どのようにデータが作られていて、どのようにそれを分析していくのかということがわかったのでよかった。また、各学部ごとのベクトルの利活用の一例を紹介していただいたことにより、今後の専門分野の学習に向けて少し具体的にイメージを持つことができたのでよかった。,C
C-2021-2_U70,13,1,今日の内容を自分なりの言葉で説明してみてください,今回の内容は可視化で、収集したデータをどのようにして表現するかという、人間に向けた表現について学んだ。表現の方法はさまざまであるが、表示の仕方によって誤った情報やバイアスのかかった情報を発信することになってしまうので注意することが必要である。,C
C-2021-2_U70,13,2,今日の内容で、分かったこと・できたことを書いてください,今日の内容では普段目にしている情報も恣意的な情報操作がなされている可能性があることが分かった。,C
C-2021-2_U70,13,5,今日の授業の感想や反省を書いてください,今回の授業では今まで扱ってきたデータの表現の仕方ということで、普段広告や宣伝でよく見かける表やグラフにも応用できる分野の学習であった。その中でも、この学習をしている人としていない人ではデータを誤認識してしまう可能性があるなということを痛感させられた。,C
C-2021-2_U70,14,1,今日の内容を自分なりの言葉で説明してみてください,今回の内容は、一つ目は相関と検定に関するもので、２つの量の関係性を表したりそれを評価する方法についてであった。二つ目は回帰と時系列分析に関するもので、データを分析して予測するところまでのプロセスについて学んだ。,C
C-2021-2_U70,14,2,今日の内容で、分かったこと・できたことを書いてください,今回の内容ではデータを最終的にどのように分析し利活用しているのかということについて様々な方法を知りことができ、また、回帰分析などを用いると売り上げを予測することもできるのだということもわかった。,C
C-2021-2_U70,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,回帰式で係数をどのようにして算出するのかがよくわからなかった。,C
C-2021-2_U70,14,4,質問があれば書いてください,特にありません,C
C-2021-2_U70,14,5,今日の授業の感想や反省を書いてください,今回の授業が講義の内容としては最後であったが、後半で学んできたデータに関する最終回ということでデータやその分析結果がどのように活用されているのかということをることがよかった。,C
C-2021-2_U70,15,5,今日の授業の感想や反省を書いてください,今回のテストは後期全14回分の内容がすべて網羅されていたため、すべての内容を事細かく覚えて臨むことはできなかったが、概要のところでは理解できていたのでよかったと思う。,C
C-2021-2_U82,1,1,今日の内容を自分なりの言葉で説明してみてください,この情報科学という授業のガイダンス、学習ダッシュボードの使い方や、伝達手段の変遷についての内容。,D
C-2021-2_U82,1,2,今日の内容で、分かったこと・できたことを書いてください,過去の伝達手段が良くわかりました。また学習ダッシュボードを使うことができるようになりました。,D
C-2021-2_U82,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありません。,D
C-2021-2_U82,1,4,質問があれば書いてください,特にありません。,D
C-2021-2_U82,1,5,今日の授業の感想や反省を書いてください,あまり何も調べずに漠然とこの講義をとったのですが、一回目のこの講義からとても興味の惹かれる内容でこれからの講義が楽しみになりました。これからもしっかり勉強していこうと思います。,D
C-2021-2_U82,2,1,今日の内容を自分なりの言葉で説明してみてください,情報の符号について、種類と望ましいもの。,D
C-2021-2_U82,2,2,今日の内容で、分かったこと・できたことを書いてください,どのような情報の符号が望ましいのかがしっかり理解することができました。,D
C-2021-2_U82,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありません。,D
C-2021-2_U82,2,4,質問があれば書いてください,特にありません。,D
C-2021-2_U82,2,5,今日の授業の感想や反省を書いてください,様々な符号の種類があって、その最適な選び方に数学が関わっているのが面白かったです。,D
C-2021-2_U82,3,1,今日の内容を自分なりの言葉で説明してみてください,情報の曖昧さや情報量の期待値についての内容だった。,D
C-2021-2_U82,3,2,今日の内容で、分かったこと・できたことを書いてください,情報量の期待値を理解することができた。,D
C-2021-2_U82,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありません。,D
C-2021-2_U82,3,4,質問があれば書いてください,特にありません。,D
C-2021-2_U82,3,5,今日の授業の感想や反省を書いてください,しっかりと授業についていくことができました。,D
C-2021-2_U82,4,1,今日の内容を自分なりの言葉で説明してみてください,繰り返し符号の、誤り検出と誤り訂正を習いました。,D
C-2021-2_U82,4,2,今日の内容で、分かったこと・できたことを書いてください,誤り検出と誤り訂正の求め方が分かりました。,D
C-2021-2_U82,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありません。,D
C-2021-2_U82,4,4,質問があれば書いてください,特にありません。,D
C-2021-2_U82,4,5,今日の授業の感想や反省を書いてください,"誤り検出や訂正は面白い内容だなと思いました。
",D
C-2021-2_U82,15,1,今日の内容を自分なりの言葉で説明してみてください,テストでした。,D
C-2021-2_U82,15,2,今日の内容で、分かったこと・できたことを書いてください,よく理解していた部分は自信をもって解答することができました。,D
C-2021-2_U82,15,3,今日の内容で、分からなかったこと・できなかったことを書いてください,逆にうろ覚えの部分は上手く解答できませんでした。,D
C-2021-2_U82,15,4,質問があれば書いてください,特にありません。,D
C-2021-2_U82,15,5,今日の授業の感想や反省を書いてください,情報科学という授業は、進めていくうちにどんどん勉強するのが楽しくなっていった教科でした。,D
C-2021-2_U12,2,1,今日の内容を自分なりの言葉で説明してみてください,情報を符号化することにより、情報をより短く伝達することができる。,C
C-2021-2_U12,2,2,今日の内容で、分かったこと・できたことを書いてください,表示頻度の高い情報の符号をできるだけ簡略にするほうが良い。,C
C-2021-2_U12,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,C
C-2021-2_U12,2,4,質問があれば書いてください,特になし,C
C-2021-2_U12,2,5,今日の授業の感想や反省を書いてください,特になし,C
C-2021-2_U12,3,1,今日の内容を自分なりの言葉で説明してみてください,"曖昧さの現象＝情報量の増加
めったに起きない事象の生起がわかることによって得られる情報量は大きい。",C
C-2021-2_U12,3,2,今日の内容で、分かったこと・できたことを書いてください,"得られる情報量を求めることが一応できた気がする。
",C
C-2021-2_U12,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"情報量の演習問題は例題を参考にして解くことができたが、内容の本質は深く理解することができなかった。
期待値は例題を参考にしても求めることができなかった。H(機嫌)の部分がわからなかった。
",C
