userid,course_number,question_number,question_content,answer_content,grade
D-2021_U103,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,ｚ変換の収束条件を具体的に計算しないと完全には理解できなそうと感じた。,A
D-2021_U103,6,4,質問があれば書いてください,特になし,A
D-2021_U103,6,5,今日の授業の感想や反省を書いてください,再来週あたりで繋がってくるという話を何回か聞いているのでそれが楽しみである。,A
D-2021_U103,7,1,今日の内容を自分なりの言葉で説明してみてください,システムの安定条件及びその導出などについて学んだ,A
D-2021_U103,7,2,今日の内容で、分かったこと・できたことを書いてください,差分方程式を用いることでシステムの伝達関数から安定性を知ることができた。,A
D-2021_U103,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U103,7,4,質問があれば書いてください,特になし,A
D-2021_U103,7,5,今日の授業の感想や反省を書いてください,"線形時不変システムの接続において縦続接続の場合は畳み込みとなるが、畳み込みに対していいイメージを自分は持っていない（単純に苦手）ので
改めて深く理解したいと思った。
今回、寝過ごしてしまって欠席してしまった。ノートをあらかじめとって音声を聞くという順序で学習したがいつも以上に理解できた気がしている。
普段の予習を適当にしていたのだなぁと感じ反省した。
",A
D-2021_U103,8,1,今日の内容を自分なりの言葉で説明してみてください,知識マップを作成し情報をつなげることで理解を深めた。,A
D-2021_U103,8,2,今日の内容で、分かったこと・できたことを書いてください,知識マップを作成し知識のつながりを感じた。,A
D-2021_U103,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U103,8,4,質問があれば書いてください,特になし,A
D-2021_U103,8,5,今日の授業の感想や反省を書いてください,今までなんとなくの理解であったのが知識マップを作成し十分な理解へと変わった。,A
D-2021_U103,9,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムの構成とその特性解析について学んだ,A
D-2021_U103,9,2,今日の内容で、分かったこと・できたことを書いてください,伝達関数からそのシステムの構成を確認できることが分かった。,A
D-2021_U103,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"周波数特性のプロットに関し概形がすぐ浮かばなかったので見直したい
",A
D-2021_U103,9,4,質問があれば書いてください,特になし,A
D-2021_U103,9,5,今日の授業の感想や反省を書いてください,離散時間システムの構成とその特性解析について学び、理解できたが周波数特性のプロットに関し概形がすぐ浮かばなかったので見直したい,A
D-2021_U103,10,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムにおいてその特性を表す式から読みとくことを学んだ,A
D-2021_U103,10,2,今日の内容で、分かったこと・できたことを書いてください,位相特性、周波数特性の導出をできるようになった,A
D-2021_U103,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特性からグラフの形を容易に想像できない,A
D-2021_U103,10,4,質問があれば書いてください,特になし,A
D-2021_U103,10,5,今日の授業の感想や反省を書いてください,"周波数特性のグラフをいくつかプロットしてみてなんとなくでも概形を想像できるようにしたいと感じた
",A
D-2021_U103,11,1,今日の内容を自分なりの言葉で説明してみてください,離散時間フーリエ、離散フーリエについて学んだ,A
D-2021_U103,11,2,今日の内容で、分かったこと・できたことを書いてください,離散時間信号からその離散時間フーリエや離散フーリエができた,A
D-2021_U103,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U103,11,4,質問があれば書いてください,特になし,A
D-2021_U103,11,5,今日の授業の感想や反省を書いてください,いろいろ変換公式があるため一度整理することが必要であると感じた,A
D-2021_U103,12,1,今日の内容を自分なりの言葉で説明してみてください,高速フーリエ変換の手順について学んだ,A
D-2021_U103,12,2,今日の内容で、分かったこと・できたことを書いてください,高速フーリエを分解することで計算量を減少できその手順も理解できた。,A
D-2021_U103,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U103,12,4,質問があれば書いてください,特になし,A
D-2021_U103,12,5,今日の授業の感想や反省を書いてください,高速フーリエにより、乗算、加算の回数を現象できることをしり、その手法は分解していくという単純なものだった。,A
D-2021_U103,13,1,今日の内容を自分なりの言葉で説明してみてください,フィルタの種類やその特性について学んだ,A
D-2021_U103,13,2,今日の内容で、分かったこと・できたことを書いてください,フィルタの設計はそこそこ手順が必要であり、離散時間フーリエや離散フーリエなどいろいろ使うことが分かった,A
D-2021_U103,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U103,13,4,質問があれば書いてください,特になし,A
D-2021_U103,13,5,今日の授業の感想や反省を書いてください,"以前の内容がどんどん使われているので忘れかけていた部分などを見直す必要があると感じた
",A
D-2021_U64,1,1,今日の内容を自分なりの言葉で説明してみてください,授業の説明等,A
D-2021_U64,1,2,今日の内容で、分かったこと・できたことを書いてください,授業の前後にすべきことがわかった,A
D-2021_U64,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,図書館LGCなど,A
D-2021_U64,1,5,今日の授業の感想や反省を書いてください,予習・復習に力を入れようと思う,A
D-2021_U64,2,1,今日の内容を自分なりの言葉で説明してみてください,アナログ信号とディジタル信号について、フーリエ級数,A
D-2021_U64,2,2,今日の内容で、分かったこと・できたことを書いてください,ディジタル信号の大まかな特徴について,A
D-2021_U64,2,5,今日の授業の感想や反省を書いてください,受講者の見ているページやマーカーの箇所がわかり参考になる,A
D-2021_U64,3,1,今日の内容を自分なりの言葉で説明してみてください,フーリエ級数・複素フーリエ級数,A
D-2021_U64,3,2,今日の内容で、分かったこと・できたことを書いてください,フーリエ級数・複素フーリエ級数の式,A
D-2021_U64,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,フーリエ級数の係数の導出,A
D-2021_U64,3,5,今日の授業の感想や反省を書いてください,正弦波に分解できるということがわかった,A
D-2021_U64,4,1,今日の内容を自分なりの言葉で説明してみてください,フーリエ変換,A
D-2021_U64,4,2,今日の内容で、分かったこと・できたことを書いてください,非周期信号のフーリエ変換,A
D-2021_U64,4,5,今日の授業の感想や反省を書いてください,フーリエ変換の計算に慣れていきたい,A
D-2021_U64,5,1,今日の内容を自分なりの言葉で説明してみてください,標本化定理,A
D-2021_U64,5,2,今日の内容で、分かったこと・できたことを書いてください,標本化定理,A
D-2021_U64,5,5,今日の授業の感想や反省を書いてください,標本化定理によって復元の保証がされていることがわかった,A
D-2021_U64,6,1,今日の内容を自分なりの言葉で説明してみてください,Z変換,A
D-2021_U64,6,2,今日の内容で、分かったこと・できたことを書いてください,z変換,A
D-2021_U64,6,5,今日の授業の感想や反省を書いてください,これから、学習してきた内容がつながってきそうだと思う,A
D-2021_U64,7,1,今日の内容を自分なりの言葉で説明してみてください,逆Z変換,A
D-2021_U64,8,1,今日の内容を自分なりの言葉で説明してみてください,インパルス応答,A
D-2021_U64,8,2,今日の内容で、分かったこと・できたことを書いてください,離散畳み込み和が適用可能である,A
D-2021_U64,8,5,今日の授業の感想や反省を書いてください,離散時間システムについて確認できた,A
D-2021_U64,9,1,今日の内容を自分なりの言葉で説明してみてください,知識マップの作成,A
D-2021_U64,9,5,今日の授業の感想や反省を書いてください,これまでに学習した内容を有機的につなげることができたと思う,A
D-2021_U64,10,1,今日の内容を自分なりの言葉で説明してみてください,離散フーリエ変換・システム,A
D-2021_U64,11,1,今日の内容を自分なりの言葉で説明してみてください,周波数特性,A
D-2021_U64,12,1,今日の内容を自分なりの言葉で説明してみてください,高速フーリエ変換,A
D-2021_U64,12,5,今日の授業の感想や反省を書いてください,プログラムだと高速フーリエ変換は有効だった。,A
D-2021_U64,13,1,今日の内容を自分なりの言葉で説明してみてください,ディジタルフィルタ,A
D-2021_U64,13,2,今日の内容で、分かったこと・できたことを書いてください,ディジタルフィルタ,A
D-2021_U64,13,5,今日の授業の感想や反省を書いてください,演習例を交えつつ、ディジタルフィルタを考えることができた,A
D-2021_U57,1,1,今日の内容を自分なりの言葉で説明してみてください,これからの授業の進め方の説明,B
D-2021_U57,1,2,今日の内容で、分かったこと・できたことを書いてください,"これからの授業の進め方の説明
授業がオンラインで行われる",B
D-2021_U57,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,なし,B
D-2021_U57,1,5,今日の授業の感想や反省を書いてください,オンラインと対面の都合を前のコマとの兼ね合いで考えてくださってくれていたのがありがたいなと思いました。,B
D-2021_U57,2,1,今日の内容を自分なりの言葉で説明してみてください,信号処理の基本的な単語の解説,B
D-2021_U57,2,2,今日の内容で、分かったこと・できたことを書いてください,標本化,B
D-2021_U57,2,5,今日の授業の感想や反省を書いてください,色々覚えないといけない単語があるなーと思いました。,B
D-2021_U57,3,1,今日の内容を自分なりの言葉で説明してみてください,フーリエ変換の具体的な性質,B
D-2021_U57,3,2,今日の内容で、分かったこと・できたことを書いてください,代表的なフーリエ変換の計算,B
D-2021_U57,3,5,今日の授業の感想や反省を書いてください,色々覚えることが多いなと思いました。,B
D-2021_U57,4,1,今日の内容を自分なりの言葉で説明してみてください,標本化の内容,B
D-2021_U57,4,2,今日の内容で、分かったこと・できたことを書いてください,標本化定理の意味,B
D-2021_U57,4,5,今日の授業の感想や反省を書いてください,今回の内容はこれからの授業でも使うような重要な内容だなと思いました。,B
D-2021_U57,5,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムとZ変換,B
D-2021_U57,5,2,今日の内容で、分かったこと・できたことを書いてください,代表的なZ変換対について,B
D-2021_U57,5,5,今日の授業の感想や反省を書いてください,新たな変換が出てきて頭がごちゃごちゃになりそうでした。,B
D-2021_U57,6,1,今日の内容を自分なりの言葉で説明してみてください,Z変換の性質と逆Z変換,B
D-2021_U57,6,2,今日の内容で、分かったこと・できたことを書いてください,逆Z変換の計算方法二つ,B
D-2021_U57,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,Z変換対,B
D-2021_U57,6,5,今日の授業の感想や反省を書いてください,Z変換対を復習する,B
D-2021_U57,9,1,今日の内容を自分なりの言葉で説明してみてください,離散時間フーリエ変換の方法や性質,B
D-2021_U57,9,2,今日の内容で、分かったこと・できたことを書いてください,周波数スペクトルの求め方,B
D-2021_U57,9,5,今日の授業の感想や反省を書いてください,ノートをとるのをところどころ忘れていたのでそこを直したいです,B
D-2021_U101,1,1,今日の内容を自分なりの言葉で説明してみてください,課題の提出方法や評価について理解する,A
D-2021_U101,1,2,今日の内容で、分かったこと・できたことを書いてください,課題の提出方法や評価について理解した,A
D-2021_U101,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U101,1,5,今日の授業の感想や反省を書いてください,内容を見ると高専でやったことの復習だなと思った,A
D-2021_U101,2,1,今日の内容を自分なりの言葉で説明してみてください,A/D変換やD/A変換など，ディジタル信号処理の流れが理解できた,A
D-2021_U101,2,2,今日の内容で、分かったこと・できたことを書いてください,サンプリング定理について理解できた,A
D-2021_U101,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,2,5,今日の授業の感想や反省を書いてください,授業中，ノートをとりながらうけるといいことがわかった,A
D-2021_U101,3,1,今日の内容を自分なりの言葉で説明してみてください,フーリエ級数展開,A
D-2021_U101,3,2,今日の内容で、分かったこと・できたことを書いてください,式変形や文字の意味についてしっかり理解できた,A
D-2021_U101,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,3,5,今日の授業の感想や反省を書いてください,数学的な考え方を知るとフーリエは面白い,A
D-2021_U101,4,1,今日の内容を自分なりの言葉で説明してみてください,フーリエ変換，性質，デルタ関数の導入,A
D-2021_U101,4,2,今日の内容で、分かったこと・できたことを書いてください,フーリエ変換の定義，性質について理解できた,A
D-2021_U101,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,4,4,質問があれば書いてください,とくになし,A
D-2021_U101,4,5,今日の授業の感想や反省を書いてください,デルタ関数の性質を思い出せてよかった,A
D-2021_U101,5,1,今日の内容を自分なりの言葉で説明してみてください,サンプリング定理，エイリアシング,A
D-2021_U101,5,2,今日の内容で、分かったこと・できたことを書いてください,サンプリング定理については理解できた,A
D-2021_U101,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,エイリアシングがよくわからなかった．,A
D-2021_U101,5,4,質問があれば書いてください,とくになし,A
D-2021_U101,5,5,今日の授業の感想や反省を書いてください,"サンプリング定理は世の中でも使われる非常に大事な分野なのでしっかり学べてよかった．
",A
D-2021_U101,6,1,今日の内容を自分なりの言葉で説明してみてください,z変換についての定義を理解する．,A
D-2021_U101,6,2,今日の内容で、分かったこと・できたことを書いてください,z変換の仕組みや収束領域について理解できた,A
D-2021_U101,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,6,5,今日の授業の感想や反省を書いてください,逆変換になるとすこし式が複雑になるのでしっかり定義をおっていきたい．,A
D-2021_U101,7,1,今日の内容を自分なりの言葉で説明してみてください,z変換と逆z変換,A
D-2021_U101,7,2,今日の内容で、分かったこと・できたことを書いてください,逆z変換の手法とz変換の性質について理解できた．,A
D-2021_U101,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,7,5,今日の授業の感想や反省を書いてください,逆z変換は留数を用いたほうが簡単にとけると思った．,A
D-2021_U101,8,1,今日の内容を自分なりの言葉で説明してみてください,線形時不変システム，インパルス応答，伝達関数，差分方程式,A
D-2021_U101,8,2,今日の内容で、分かったこと・できたことを書いてください,システムの仕組みについてよく理解できた．,A
D-2021_U101,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U101,8,4,質問があれば書いてください,差分方程式の導出方法が知りたいです．,A
D-2021_U101,8,5,今日の授業の感想や反省を書いてください,インパルス応答やシステムについて復習できたのでよかった,A
D-2021_U101,9,1,今日の内容を自分なりの言葉で説明してみてください,第７回までの総復習,A
D-2021_U101,9,2,今日の内容で、分かったこと・できたことを書いてください,今までの内容が全て繋がった．,A
D-2021_U101,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U101,9,4,質問があれば書いてください,特になし,A
D-2021_U101,9,5,今日の授業の感想や反省を書いてください,知識マップをつくることでより理解が深まった．,A
D-2021_U101,10,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムの構成と，周波数特性,A
D-2021_U101,10,2,今日の内容で、分かったこと・できたことを書いてください,加算器，乗算器，遅延器，そして周波数特性について理解できた．,A
D-2021_U101,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,10,4,質問があれば書いてください,とくになし,A
D-2021_U101,10,5,今日の授業の感想や反省を書いてください,離散時間システムの構成要素についてやったのは初めてだったので，システムを加算器や乗算器などを使って構成できるようになってよかった．,A
D-2021_U101,11,1,今日の内容を自分なりの言葉で説明してみてください,離散時間フーリエ変換，離散フーリエ変換,A
D-2021_U101,11,2,今日の内容で、分かったこと・できたことを書いてください,"離散時間フーリエ変換：離散時間信号⇆連続周波数
離散フーリエ変換：離散時間信号⇆離散周波数",A
D-2021_U101,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,11,4,質問があれば書いてください,とくになし,A
D-2021_U101,11,5,今日の授業の感想や反省を書いてください,信号とスペクトルの関係が全てわかることができたのでそれも踏まえて復習していきたい．,A
D-2021_U101,12,1,今日の内容を自分なりの言葉で説明してみてください,高速フーリエ変換,A
D-2021_U101,12,2,今日の内容で、分かったこと・できたことを書いてください,複素数の単位円上をN分割した図を考えることでアルゴリズムを簡単に理解することができた．,A
D-2021_U101,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,信号の流れ図を書くのが複雑．,A
D-2021_U101,12,4,質問があれば書いてください,とくになし,A
D-2021_U101,12,5,今日の授業の感想や反省を書いてください,高速なのにめんどくさい計算をしているなと感じた．コンピュータでは行列の方が簡単なんだろうけど・・,A
D-2021_U101,13,1,今日の内容を自分なりの言葉で説明してみてください,フィルタの設計，窓関数，直線位相,A
D-2021_U101,13,2,今日の内容で、分かったこと・できたことを書いてください,FIRフィルタの設計ではローパスフィルタさえ設計してしまえば変数変換によりハイパス，バンドパス，バンドストップフィルタに変更できるということを初めて知った．,A
D-2021_U101,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U101,13,4,質問があれば書いてください,特になし,A
D-2021_U101,13,5,今日の授業の感想や反省を書いてください,フィルタの設計などは将来的にも役に立つ知識だと思うのでしっかり勉強しておきたいと思った．,A
D-2021_U101,14,1,今日の内容を自分なりの言葉で説明してみてください,全体を通してのまとめをおこなった．,A
D-2021_U101,14,2,今日の内容で、分かったこと・できたことを書いてください,全体の知識がマップを作成することで繋がり，他の授業回の内容ともリンクすることができた．,A
D-2021_U101,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,A
D-2021_U101,14,4,質問があれば書いてください,とくになし,A
D-2021_U101,14,5,今日の授業の感想や反省を書いてください,ディジタル信号処理という分野はやってみて楽しいと思えたので今後も自学でも学んでいきたい．,A
D-2021_U62,1,1,今日の内容を自分なりの言葉で説明してみてください,moodleで出欠を取る。BookRollでスライドを読み進めるときにわかった、わからないの反応をする。BookRoll＋LADや知識マップなどを活用する。図書館LGCで自分の学んだ知識や要点を整理して投稿する。手書きノートを提出する。手書きノートに演習問題も解いておく。,A
D-2021_U62,1,2,今日の内容で、分かったこと・できたことを書いてください,BookRollの使い方をある程度理解できた。様々なBookRoll機能について使い方を学んだ。ディジタル信号処理の授業の進め方をある程度理解することができた。,A
D-2021_U62,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にない。,A
D-2021_U62,1,4,質問があれば書いてください,特にない。,A
D-2021_U62,1,5,今日の授業の感想や反省を書いてください,BookRollを使いこなせるように頑張りたい。またディジタル信号処理について様々な機能を使いこなしたり、ノートをとることで理解できるようになりたいと思う。ちゃんと予習や復習、宿題をこなしていきたい。,A
D-2021_U62,2,1,今日の内容を自分なりの言葉で説明してみてください,信号には連続時間、離散時間と連続振幅、離散振幅で分かれて4つの信号に分類される。またデジタル信号処理には様々な処理が必要。ディジタル信号処理の利点は雑音に強い、劣化しないなど様々な利点がある。信号処理には標本化、量子化などがある。,A
D-2021_U62,2,2,今日の内容で、分かったこと・できたことを書いてください,連続振幅と離散振幅の違いは連続振幅ではx(T)はどの値もとるがx(nT)では決められた目盛りのみの値しかとらない。標本化定理はアナログ信号がサンプリング周波数Tの1/2以下の周波数成分しか含んでいない場合完全再現できる。1/2以上含む場合にはエイリアス雑音が発生する。,A
D-2021_U62,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にない。,A
D-2021_U62,2,4,質問があれば書いてください,特にない。,A
D-2021_U62,2,5,今日の授業の感想や反省を書いてください,信号の意味・分類や信号処理の流れなどを知った。また信号処理には標本化、量子化、符号化があり、それぞれの意味をつかむことができたと思う。これから数学的な内容もしっかり理解して講義を受けていきたいと思った。,A
D-2021_U62,3,1,今日の内容を自分なりの言葉で説明してみてください,周期信号のフーリエ級数、フーリエ係数の求め方、複素フーリエ級数、スペクトルについて学習した。,A
D-2021_U62,3,2,今日の内容で、分かったこと・できたことを書いてください,信号のフーリエ級数、複素フーリエ級数の表現の数式、また信号x(t)が偶関数、奇関数の場合におけるフーリエ係数の求め方。また振幅スペクトルと位相スペクトルの数学的表現について学んだ。,A
D-2021_U62,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし。,A
D-2021_U62,3,4,質問があれば書いてください,特になし。,A
D-2021_U62,3,5,今日の授業の感想や反省を書いてください,今のところは信号の内容について理解できているのでこれから先の内容もしっかり学習していきたい。,A
D-2021_U62,4,1,今日の内容を自分なりの言葉で説明してみてください,非周期信号についてはT0を無限大に近づけるとみなして扱い、周期と周期信号のフーリエ係数の関係について学んだ。またフーリエ展開の数学的な式を導出した。またフーリエ変換には様々な性質があることや単位インパルス関数、単位ステップ関数などの特殊な関数のフーリエ展開について学んだ。,A
D-2021_U62,4,2,今日の内容で、分かったこと・できたことを書いてください,今までフーリエ変換とフーリエ級数について漠然とした理解であったが、ちゃんと理解することができたと思う。また様々なフーリエ変換の性質は実際フーリエ変換を行うときに便利であるなと思った。,A
D-2021_U62,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,4,4,質問があれば書いてください,特になし,A
D-2021_U62,4,5,今日の授業の感想や反省を書いてください,フーリエ変換について実際に手を動かして復習していきたい。,A
D-2021_U62,5,1,今日の内容を自分なりの言葉で説明してみてください,標本化定理の内容と意味について学んだ。またエイリアシングやナイキストレートについて学んだ。,A
D-2021_U62,5,2,今日の内容で、分かったこと・できたことを書いてください,標本化定理について理解できた。エイリアシングやナイキストレートの内容を学んだ。,A
D-2021_U62,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,5,4,質問があれば書いてください,特になし,A
D-2021_U62,5,5,今日の授業の感想や反省を書いてください,数学的な内容はしっかり復習して身に着けたい。,A
D-2021_U62,6,1,今日の内容を自分なりの言葉で説明してみてください,Z変換の数学的表現、実指数数列や正弦波数列、Z変換の収束領域、零点、極、次数を学んだ,A
D-2021_U62,6,2,今日の内容で、分かったこと・できたことを書いてください,Z変換のやり方と収束領域の求め方を実際に手を動かして理解することができたと思う。,A
D-2021_U62,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,6,4,質問があれば書いてください,特になし,A
D-2021_U62,6,5,今日の授業の感想や反省を書いてください,Z変換も演習を通じて、しっかりと理解したいと思う。,A
D-2021_U62,7,1,今日の内容を自分なりの言葉で説明してみてください,z変換の性質、指数数列の積、推移定理、畳み込み積分、逆z変換を学んだ。,A
D-2021_U62,7,2,今日の内容で、分かったこと・できたことを書いてください,逆z変換の部分分数展開による解法を理解できた。,A
D-2021_U62,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,7,4,質問があれば書いてください,特になし,A
D-2021_U62,7,5,今日の授業の感想や反省を書いてください,逆z変換の手順を理解できたと思う。,A
D-2021_U62,8,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムと離散畳み込み和、縦続接続、並列接続や伝達関数と差分方程式,A
D-2021_U62,8,2,今日の内容で、分かったこと・できたことを書いてください,離散時間システムと離散畳み込み和、縦続接続、並列接続や伝達関数と差分方程式,A
D-2021_U62,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,無し,A
D-2021_U62,8,4,質問があれば書いてください,無し,A
D-2021_U62,8,5,今日の授業の感想や反省を書いてください,しっかりできた,A
D-2021_U62,9,1,今日の内容を自分なりの言葉で説明してみてください,知識マップと図書館LGCの投稿,A
D-2021_U62,9,2,今日の内容で、分かったこと・できたことを書いてください,知識マップの作製と図書館LGCの投稿,A
D-2021_U62,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,9,4,質問があれば書いてください,特になし,A
D-2021_U62,9,5,今日の授業の感想や反省を書いてください,理解できたと思う。,A
D-2021_U62,10,1,今日の内容を自分なりの言葉で説明してみてください,"離散時間システムの構成、システム関数、周波数特性
",A
D-2021_U62,10,2,今日の内容で、分かったこと・できたことを書いてください,離散時間システムの構成、システム関数、周波数特性,A
D-2021_U62,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,10,4,質問があれば書いてください,特になし,A
D-2021_U62,10,5,今日の授業の感想や反省を書いてください,理解できたと思う,A
D-2021_U62,11,1,今日の内容を自分なりの言葉で説明してみてください,離散時間フーリエ変換と離散フーリエ変換,A
D-2021_U62,11,2,今日の内容で、分かったこと・できたことを書いてください,離散時間フーリエ変換と離散フーリエ変換の表し方、性質,A
D-2021_U62,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,11,4,質問があれば書いてください,特になし,A
D-2021_U62,11,5,今日の授業の感想や反省を書いてください,ちゃんと理解できた,A
D-2021_U62,12,1,今日の内容を自分なりの言葉で説明してみてください,"高速フーリエ変換を学んだ
",A
D-2021_U62,12,2,今日の内容で、分かったこと・できたことを書いてください,高速フーリエ変換の導出,A
D-2021_U62,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,12,4,質問があれば書いてください,特になし,A
D-2021_U62,12,5,今日の授業の感想や反省を書いてください,高速フーリエ変換について理解できたと思う,A
D-2021_U62,13,1,今日の内容を自分なりの言葉で説明してみてください,ディジタルフィルタと、その種類。IIRフィルタ、FIRフィルタの実現手順。ギブズ現象と窓関数。,A
D-2021_U62,13,2,今日の内容で、分かったこと・できたことを書いてください,FIRフィルタの具体的な手法を用いて実現する方法。,A
D-2021_U62,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,13,4,質問があれば書いてください,特になし,A
D-2021_U62,13,5,今日の授業の感想や反省を書いてください,ディジタルフィルタについて演習を通して理解できたと思う。,A
D-2021_U62,14,1,今日の内容を自分なりの言葉で説明してみてください,図書館LGCの投稿、知識マップの作製、LGCの投稿への評価、アンケートの実施、最終レポートについての説明など,A
D-2021_U62,14,2,今日の内容で、分かったこと・できたことを書いてください,知識マップの第7回から第11回までの資料をまとめたものを作成した。,A
D-2021_U62,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U62,14,4,質問があれば書いてください,特になし,A
D-2021_U62,14,5,今日の授業の感想や反省を書いてください,知識マップの作成を通じて過去の授業の内容も振り返ることができたと思う。図書館LGCも過去の授業を振り返りつつ作成していきたいと思う。,A
D-2021_U85,1,1,今日の内容を自分なりの言葉で説明してみてください,初回の説明で、ムードルの資料の見方や、bookrollの使い方を学んだ。,A
D-2021_U85,1,2,今日の内容で、分かったこと・できたことを書いてください,bookrollの使い方を理解できた。,A
D-2021_U85,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U85,1,4,質問があれば書いてください,特になし,A
D-2021_U85,1,5,今日の授業の感想や反省を書いてください,授業は行わなかったのでラッキーだった。次回から気を引き締めていきたい。,A
D-2021_U85,2,1,今日の内容を自分なりの言葉で説明してみてください,"アナログ信号を標本化するとサンプリング信号になり、サンプリング信号を量子化するとディジタル信号になる。
アナログ信号がサンプリング信号の周波数の1/2以下の周波数成分しか含んでいない場合は、元の信号を復元できる（標本化定理）。",A
D-2021_U85,2,2,今日の内容で、分かったこと・できたことを書いてください,アナログ信号をディジタル信号に変換する過程が分かった。ディジタル信号がいかに便利であるかが理解できた。,A
D-2021_U85,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,標本化定理において、なぜ周波数成分が1/2以下でないと復元できないかが分からなかった。,A
D-2021_U85,2,4,質問があれば書いてください,特になし,A
D-2021_U85,2,5,今日の授業の感想や反省を書いてください,大事な情報を端的にまとめてあるスライドだったので、わかりやすかった。,A
D-2021_U85,3,1,今日の内容を自分なりの言葉で説明してみてください,どんな形のグラフも、合成波で表せる。そこで用いるのが、フーリエ変換である。,A
D-2021_U85,3,2,今日の内容で、分かったこと・できたことを書いてください,偶関数や奇関数の時は、フーリエ変換が楽になる。,A
D-2021_U85,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U85,3,4,質問があれば書いてください,特になし,A
D-2021_U85,3,5,今日の授業の感想や反省を書いてください,やること自体はそこまで難しくなかったけれど、計算が面倒くさかった。,A
D-2021_U85,4,1,今日の内容を自分なりの言葉で説明してみてください,非周期関数であっても、周期を無限として考えるとフーリエ変換することができる。,A
D-2021_U85,4,2,今日の内容で、分かったこと・できたことを書いてください,ふ-理衣変換の特徴を理解できた。（線形性など）,A
D-2021_U85,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2021_U85,4,4,質問があれば書いてください,特になし,A
D-2021_U85,4,5,今日の授業の感想や反省を書いてください,内容がだんだんと難しくなってきているので、復習をしっかりしておきたい。,A
D-2021_U85,5,1,今日の内容を自分なりの言葉で説明してみてください,連続信号の周波数成分の2倍以上のサンプリング周波数で標本化すると、元の信号を戻せる。(標本化定理),A
