userid,course_number,question_number,question_content,answer_content,grade
C-2021-1_U46,4,5,今日の授業の感想や反省を書いてください,また新しいことをたくさん習って頭はパンパンだけどしっかり覚えれるように頑張りたい。,D
C-2021-1_U46,5,1,今日の内容を自分なりの言葉で説明してみてください,コンピュータサイエンスとはどういう学問なのかを知り、計算やアルゴリズムについて学んだ。,D
C-2021-1_U46,5,2,今日の内容で、分かったこと・できたことを書いてください,コンピュータサイエンスとは、基礎科学としての計算機科学の考え方や手法、その重要性について学ぶ学問であり、すべての科学技術分野の基盤となりうるということが分かった。,D
C-2021-1_U46,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,全体的にあまりよく分からなかったが、復習して理解を深めようと思う。,D
C-2021-1_U46,5,5,今日の授業の感想や反省を書いてください,スライドで絵を使って説明して頂けるので大変分かりやすく、理解が深まったと思う。,D
C-2021-1_U46,6,1,今日の内容を自分なりの言葉で説明してみてください,選択ソートやバブルソートにかかる時間は計算により求めることが出来る。,D
C-2021-1_U46,6,2,今日の内容で、分かったこと・できたことを書いてください,選択ソート、バブルソートにかかる時間の求め方が分かった。,D
C-2021-1_U46,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,オーダー記法というのがうまく理解出来なかった。ソートやヒープなど聞きなれない言葉を覚えるのが大変だ。,D
C-2021-1_U46,6,5,今日の授業の感想や反省を書いてください,初めて習うことばかりで頭が追いつかないのでもっとしっかり予習するようにしたいと思った。,D
C-2021-1_U46,7,1,今日の内容を自分なりの言葉で説明してみてください,2分探索やマージソートについて。,D
C-2021-1_U46,7,2,今日の内容で、分かったこと・できたことを書いてください,二分探索やマージソートとはどういうことかよく分かった。,D
C-2021-1_U46,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,対数が苦手なのでlogがよく分からなかった。,D
C-2021-1_U46,7,5,今日の授業の感想や反省を書いてください,計算が出てきた途端にやる気がどっかに行ってしまうので、モチベーションを上げて授業に挑みたい。,D
C-2021-1_U46,8,1,今日の内容を自分なりの言葉で説明してみてください,データにも様々な種類があり、あらゆる分野でデータの分析の必要性が高まっている。また、私たちも無意識に、予測、発見、グルーピングなどのデータ分析を行っている。,D
C-2021-1_U46,8,2,今日の内容で、分かったこと・できたことを書いてください,データには、比率データ、間隔データ、順位データ、カテゴリデータの4つに分類されることが分かった。また、別の観点から、構造化データ、非構造化データの2つにも分類されることが分かった。,D
C-2021-1_U46,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,相関に対する因果関係はどう見極めれば良いのか疑問に思った。,D
C-2021-1_U46,8,4,質問があれば書いてください,特に在りません。,D
C-2021-1_U46,8,5,今日の授業の感想や反省を書いてください,自分が思っていたよりもデータは身近なものだということが分かった。私はパンが好きなので、全国のパンを様々な要素でクラスタリングしてみたい。,D
C-2021-1_U46,9,1,今日の内容を自分なりの言葉で説明してみてください,シェアリングエコノミーやリコメンド、サーベイランス、DXなどAIを活用したビジネスがある。,D
C-2021-1_U46,9,2,今日の内容で、分かったこと・できたことを書いてください,"BRマップの使い方が分かった。機械学習はいろんなデータがたくさんないと,学習しても性能が出せないことが分かった。",D
C-2021-1_U46,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,深層ニューラルネットワークがどのような動きをするのかよく分からなかった。,D
C-2021-1_U46,9,4,質問があれば書いてください,特にないです。,D
C-2021-1_U46,9,5,今日の授業の感想や反省を書いてください,人工知能は自分たちにとって割と身近なものなので、それについて知れて良かった。,D
C-2021-1_U46,10,1,今日の内容を自分なりの言葉で説明してみてください,非構造データ処理には言語処理、画像処理、音声処理の３つがある。パターン認識とは、様々なデータを対象としてそれが何であるかを当てる方法である。,D
C-2021-1_U46,10,2,今日の内容で、分かったこと・できたことを書いてください,画像はベクトルであるということが分かったが、私は線形代数が苦手なのでもう少し勉強しようと思った。,D
C-2021-1_U46,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,深層ニューラルネットワークのイメージ図がよく分からなかった。,D
C-2021-1_U46,10,4,質問があれば書いてください,特にないです。,D
C-2021-1_U46,10,5,今日の授業の感想や反省を書いてください,毎回、次の会の予習を忘れてしまうので、次回は忘れずにしたい。,D
C-2021-1_U46,11,1,今日の内容を自分なりの言葉で説明してみてください,統計調査をする際には全数調査をするのが理想的だが、母集団が多すぎるときには標本調査を行う。このとき、標本選択バイアスにならないために母集団からランダムにデータを選ぶ必要がある。,D
C-2021-1_U46,11,2,今日の内容で、分かったこと・できたことを書いてください,個人情報保護法は単に情報の利用を制限するのではなく、個人情報の保護と個人情報の利活用のバランスをとっている。,D
C-2021-1_U46,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,クリエティブコモンズライセンスについてあまり理解できなかった。,D
C-2021-1_U46,11,4,質問があれば書いてください,特にないです。,D
C-2021-1_U46,11,5,今日の授業の感想や反省を書いてください,バイアスの少ない標本調査法にはいくつもの抽出法があってびっくりした。,D
C-2021-1_U46,12,1,今日の内容を自分なりの言葉で説明してみてください,ものをベクトルで表現することで、データ分析をすることができる。,D
C-2021-1_U46,12,2,今日の内容で、分かったこと・できたことを書いてください,データ解析における距離は、データ間の差異を表し、距離が近いほど似ている。,D
C-2021-1_U46,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,マンハッタン距離max距離につてよく分からなかった。,D
C-2021-1_U46,12,4,質問があれば書いてください,特にありません。,D
C-2021-1_U46,12,5,今日の授業の感想や反省を書いてください,ベクトルや線形代数が出てきたので、すごく嫌になったけど復習までしっかりしたいと思う。,D
C-2021-1_U46,13,1,今日の内容を自分なりの言葉で説明してみてください,可視化はデータの直感的な理解に役立つが、様々な手法があり、適切に使用することが重要である。,D
C-2021-1_U46,13,2,今日の内容で、分かったこと・できたことを書いてください,数値のデータだけでなく、関係性も適切なグラフを用いれば分かりやすく可視化することができる。,D
C-2021-1_U46,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,4要素以上のデータの可視化のところがよく分からなかった。,D
C-2021-1_U46,13,4,質問があれば書いてください,特にないです。,D
C-2021-1_U46,13,5,今日の授業の感想や反省を書いてください,箱ひげ図などは高校で勉強したので理解しやすかった。,D
C-2021-1_U46,14,1,今日の内容を自分なりの言葉で説明してみてください,相関とは二つの量の関係性であり、分散とはデータの広がり具合で、相関とはもう一つの広がりの指標である。,D
C-2021-1_U46,14,2,今日の内容で、分かったこと・できたことを書いてください,二つの集団に差があるかどうかの検定をすることができる。,D
C-2021-1_U46,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,有意水準についての説明が難しくてあまり理解できなかった。,D
C-2021-1_U46,14,4,質問があれば書いてください,特にありません。,D
C-2021-1_U46,14,5,今日の授業の感想や反省を書いてください,高校数学で学習しためんどくさいデータの分野が出てきてしまったので苦手ながら理解できるように復習を頑張りたいと思う。,D
C-2021-1_U46,15,1,今日の内容を自分なりの言葉で説明してみてください,今日は情報科学の最後の授業だったので、試験があった。,D
C-2021-1_U46,15,2,今日の内容で、分かったこと・できたことを書いてください,最後のテストは勉強の成果を発揮できたと思う。,D
C-2021-1_U46,15,3,今日の内容で、分からなかったこと・できなかったことを書いてください,記述系の問題が難しくて、考えているうちにあっという間に時間が過ぎていってしまった。,D
C-2021-1_U46,15,4,質問があれば書いてください,特にないです。,D
C-2021-1_U46,15,5,今日の授業の感想や反省を書いてください,試験の勉強が甘かった部分があった。,D
C-2021-1_U72,1,1,今日の内容を自分なりの言葉で説明してみてください,高校での情報の授業これから受ける情報科学の授業の違い。情報伝達の変遷。情報の記号化、暗号化。etc,F
C-2021-1_U72,1,2,今日の内容で、分かったこと・できたことを書いてください,"人間に必要である情報の伝達の変遷を知り今の文明の力の有難さを知ることができた。先代に感謝。
",F
C-2021-1_U72,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,今日の授業では高校の時の情報の授業との違いがわからなかった。授業とは関係ないがチームがゲストになっていた。今日は出席になっていたが次回までに直したい。,F
C-2021-1_U72,1,4,質問があれば書いてください,モールス信号を覚えるにはどれくらいかかりますか？,F
C-2021-1_U72,1,5,今日の授業の感想や反省を書いてください,先生が開いているページをしっかりとおって授業を受けることができた。日誌を投稿するのが遅れてしまった。次回からは早く投稿する。,F
C-2021-1_U72,2,1,今日の内容を自分なりの言葉で説明してみてください,情報源の符号化。一意符号可能性。語頭符号と符号木。,F
C-2021-1_U72,2,2,今日の内容で、分かったこと・できたことを書いてください,符号語を適当に作ってもそれが絶対にうまくいかないことを知った。うまく作れば瞬時複合可能にすることができ、奥が深いことを知った。符号木に感動した。,F
C-2021-1_U72,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,エントロピーが出てきたあたりから授業について行くことができなかった。,F
C-2021-1_U72,2,5,今日の授業の感想や反省を書いてください,情報源とは？における説明が、一定の時間間隔で記号を出力するもの、正規確率は定まっているものとする、であるとは思っていなあかったので驚いた。ニコ動のように右から左にスタンプが流れるシステムはいらないと思いました。,F
C-2021-1_U72,3,1,今日の内容を自分なりの言葉で説明してみてください,情報の曖昧さ、エントロピーについて。,F
C-2021-1_U72,3,2,今日の内容で、分かったこと・できたことを書いてください,先週わからなかったエントロピーについて詳しくしることができた。,F
C-2021-1_U72,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,基本的にわからなかったことはなく、理解できた。,F
C-2021-1_U72,3,5,今日の授業の感想や反省を書いてください,情報についてここまで詳しく知れるとは思ってなかった。,F
C-2021-1_U72,4,1,今日の内容を自分なりの言葉で説明してみてください,通信路符号化について、ビットがノイズの影響を受け反転すること、誤りの検出と訂正,F
C-2021-1_U72,4,2,今日の内容で、分かったこと・できたことを書いてください,誤り検出ができる場合とできない場合の違いが一番すんなり理解できた。,F
C-2021-1_U72,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,教材を最初開くのを忘れたまま受けてしまった。,F
C-2021-1_U72,4,5,今日の授業の感想や反省を書いてください,次回は教材を初めから開いて受けたい。,F
C-2021-1_U72,5,1,今日の内容を自分なりの言葉で説明してみてください,アルゴリズムについて　CS的アプローチ　計算について,F
C-2021-1_U72,5,2,今日の内容で、分かったこと・できたことを書いてください,CS的アプローチについてよくわかった。,F
C-2021-1_U72,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,アルゴリズムという言葉はよく聞くがよくわからなかった。,F
C-2021-1_U72,5,5,今日の授業の感想や反省を書いてください,"楽しい授業をしてくれてありがとうございます！月１のこの時間を楽しみに毎日過ごしてます。これは言い過ぎました。
",F
C-2021-1_U72,6,1,今日の内容を自分なりの言葉で説明してみてください,アルゴリズム　ユークリットの互除法　多種多様のソート,F
C-2021-1_U72,6,2,今日の内容で、分かったこと・できたことを書いてください,僕は高校の時からユークリットの互除法に感動しています。その正当性の証明に再び感動を覚えた。,F
C-2021-1_U72,6,4,質問があれば書いてください,質問はなぁい！！,F
C-2021-1_U72,6,5,今日の授業の感想や反省を書いてください,自分でパワポを追って行った方が頭に入ってくる気がした。,F
C-2021-1_U72,9,1,今日の内容を自分なりの言葉で説明してみてください,AI（人工知能）について　人工知能は完全であるように思えるが、そうではない。　将棋などに力を入れる特化型AIなどが存在し、人間をも超越する力を持ちつつある。しかし、そのAIに他の分野をやらせるとボロボロである。,F
C-2021-1_U72,9,2,今日の内容で、分かったこと・できたことを書いてください,漠然と技術が進歩してAIが発展したのではなく、しっかりとした理由があったこと,F
C-2021-1_U72,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,予習できなかったが、授業についていけたのでよかった,F
C-2021-1_U72,9,4,質問があれば書いてください,ないよ,F
C-2021-1_U72,9,5,今日の授業の感想や反省を書いてください,楽しかったです,F
C-2021-1_U72,10,1,今日の内容を自分なりの言葉で説明してみてください,言語、画像、音声や音楽などの非構造データの処理の仕方　　パターン認識とその応用,F
C-2021-1_U72,10,2,今日の内容で、分かったこと・できたことを書いてください,全体的に理解することができた,F
C-2021-1_U72,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,スマホやパソコンを日頃から使っているため、今日の話は理解に苦しまなかった。,F
C-2021-1_U72,10,4,質問があれば書いてください,AIは文章の行間を読み取ることはできない,F
C-2021-1_U72,10,5,今日の授業の感想や反省を書いてください,いつも授業お疲れ様です。今日の授業も役に立ちました。ありがとうございます！,F
C-2021-1_U72,11,1,今日の内容を自分なりの言葉で説明してみてください,"データ収集のための主な２つの方法→全数調査　標本調査　　標本調査の場合　バイアス（偏り）が出来てしまう
個人情報の定義やその他諸々
",F
C-2021-1_U72,11,2,今日の内容で、分かったこと・できたことを書いてください,ホームページに載っているものがオープンデータでないことに驚いた。しかし、レポートでホームページなどを参考にした場合、参照を書かなくてはならないのを考えると当たり前であった。,F
C-2021-1_U72,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,今日も身近な話題で授業に比較的ついていけた。,F
C-2021-1_U72,11,4,質問があれば書いてください,ありません！,F
C-2021-1_U72,11,5,今日の授業の感想や反省を書いてください,今日も私たちのために授業をしていただきありがとうございます。,F
C-2021-1_U72,12,1,今日の内容を自分なりの言葉で説明してみてください,"文章や画像などさまざまなものをベクトルで表現できる　　　線形代数はデータ解析と深い関わりがある
距離と類似度　　　類似度は距離と正反対の概念",F
C-2021-1_U72,12,2,今日の内容で、分かったこと・できたことを書いてください,"ユークリットの距離についてよくわかった
面白い概念に感じた",F
C-2021-1_U72,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"前回に比べて理解に苦しむ箇所が多かった　
ぼんやりとした疑問があった",F
C-2021-1_U72,12,5,今日の授業の感想や反省を書いてください,情報科学の授業を見るたびに今日は私たちが生きるこの世界の見方か変わっていきます,F
C-2021-1_U72,13,1,今日の内容を自分なりの言葉で説明してみてください,"相関→分布や分散など　統計的検定　などの高校数学の数Ⅰの上位互換
画像　　フィルタ処理の例　　平滑化　平均化　エッジ保存平滑化　微分フィルタ　etc",F
C-2021-1_U72,13,2,今日の内容で、分かったこと・できたことを書いてください,相関に関して上でも書いてあるように数Ⅰのその先みたいな感じで、予備校できいたことのあるような話もあり、捉えやすい内容だった。,F
C-2021-1_U72,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,ソーべフィルタが理解できませんでした。,F
C-2021-1_U72,13,5,今日の授業の感想や反省を書いてください,最後にテストのことについての話をされていて、しっかり復習までしておくべきだったなと反省しました。テストに向けて頑張りたいです。,F
C-2021-1_U72,14,1,今日の内容を自分なりの言葉で説明してみてください,データの可視化について　さまざまな可視化の例　　ヒストグラム　棒グラフ　パイチャート　有効グラフ　箱ヒゲ図　折線グラフ　etc,F
C-2021-1_U72,14,2,今日の内容で、分かったこと・できたことを書いてください,されぞれの可視化したグラフに適正があるのは当たり前かもしれないが、話を聞いてなるほどぉと思ったことが多々あった。,F
C-2021-1_U72,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,日誌を出すのが遅れてしまった,F
C-2021-1_U72,14,5,今日の授業の感想や反省を書いてください,日誌を出すのが遅れてしまったことを猛省している。,F
C-2021-1_U27,1,1,今日の内容を自分なりの言葉で説明してみてください,高校までに習った情報の授業と、情報科学は違う。また、情報は0と1に変換され伝送される。その過程で暗号化など、情報が正しく伝送されるような工夫が施される。また、昔から、遠くに情報を伝える方法が次々に生み出されていき、現在では４つほどあり、今後増えていく可能性がある。,F
C-2021-1_U27,1,2,今日の内容で、分かったこと・できたことを書いてください,松明通信や腕木通信というものの存在を初めて知った。,F
C-2021-1_U27,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にありません。,F
C-2021-1_U27,1,4,質問があれば書いてください,特にありません。,F
C-2021-1_U27,1,5,今日の授業の感想や反省を書いてください,みんながどこにマーカーを引いているのかというのがわかり、参考になりました。これからも活用していきたいです。,F
C-2021-1_U27,2,1,今日の内容を自分なりの言葉で説明してみてください,"・情報をより短く表すために情報源符号化を行い、符号化した情報は復号してもとに戻す。
・良い符号とは、一意に、瞬時に復元でき、短く表現できるものである。",F
C-2021-1_U27,2,2,今日の内容で、分かったこと・できたことを書いてください,"・瞬時復号可能と一意復号可能それぞれにあてはまる符号があるということが分かった。
・平均符号語長とは符号語に確率をかけたもの",F
C-2021-1_U27,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"・語頭条件
・語頭符号
・符号木（符号の樹形図のようなものですか？）
・32ページの定理１
・エントロピー　　　　　がよくわかりません。",F
C-2021-1_U27,2,4,質問があれば書いてください,"・エントロピーは平均符号語長の一種ですか？
・化学か物理の教科書でエントロピーという単語を見たのですが、同じものなのですか？
・エンタルピーはエントロピーに似たものですか？",F
C-2021-1_U27,2,5,今日の授業の感想や反省を書いてください,この前より難しかったので、復習しておきたいと思う。,F
C-2021-1_U27,3,1,今日の内容を自分なりの言葉で説明してみてください,"・エントロピーは情報の曖昧さと関りがある。
・曖昧さの減少が得られた情報の量である。",F
C-2021-1_U27,3,2,今日の内容で、分かったこと・できたことを書いてください,"・情報量の期待値の計算ができた。
・曖昧さの単調増加と加法性が理解できた。
・情報量の期待値はエントロピーに等しいことがわかった。
・同時確率と条件付き確率は違うことが分かった。
・生起確率が低いと情報量が大きくなることが対数関数のグラフから分かった。",F
C-2021-1_U27,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"・条件付きエントロピーがよくわかりません。
・相互情報量がよくわかりません。",F
C-2021-1_U27,3,5,今日の授業の感想や反省を書いてください,相互情報量のあたりからよくわからなくなっていったので、教科書を読みなおしたり、演習問題を解いたりして復習したいと思う。,F
C-2021-1_U27,4,1,今日の内容を自分なりの言葉で説明してみてください,ノイズなどにより、ビットの反転が起こることがある。ビットの反転確率が小さくても、ブロック誤り率は大きくなることがある。対策として、通信路を改善する、通信路は何もせずに符号化を工夫する、などが挙げられる。また、誤り検出と誤り訂正があり、円を使って考えるとわかりやすい。,F
C-2021-1_U27,4,2,今日の内容で、分かったこと・できたことを書いてください,"・ハミング距離が何なのかが分かった
・ビットは何らかの原因で反転することがあるということが分かった
・3次繰り返し符号がなんとなく分かった。また、それが訂正可能な場合とそうでない場合についても分かった。",F
C-2021-1_U27,4,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"・誤りの自動検出、自動訂正を一般化した説明がよくわからなかった。具体的に数字を置くと分かった。
・3次繰り返し符号とハミング距離の関係がよくわからなかった。
",F
C-2021-1_U27,4,5,今日の授業の感想や反省を書いてください,38ページ以降が難しかったので、重点的に復習しておきたいと思います。,F
C-2021-1_U27,5,1,今日の内容を自分なりの言葉で説明してみてください,"・問題とは、任意の問題事例に対し答えが一意に定まっていることである。
・ソーティングの入力の部分はは1、2、‥nという風に数字が順番に並んでいる。出力の部分はそれの並び替えである。また、数字は小さい順に並べる。
・問題とは「数学的に厳密に定義された関数」である。
・計算とは「問題事例xが与えられたとき、その答えf(x)を求めること」である。
・アルゴリズムとは「関数の計算方法を示す手続き」のことである。
・プログラムとは「コンピューターが分かる言葉で記述したアルゴリズム」である。
・",F
C-2021-1_U27,5,2,今日の内容で、分かったこと・できたことを書いてください,"・アルゴリズムが何なのかが分かった。
・根付き木の頂点の深さや高さが何なのか分かった。
・コインの枚数が増えれば増えるほど、最小の回数で天秤を使用することの重要性が分かった。",F
C-2021-1_U27,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"・3進木がよくわかりません
・B-01の26ページ以降がよくわかりません",F
C-2021-1_U27,5,5,今日の授業の感想や反省を書いてください,理解できなかったところがあるのできちんと復習しておきいたいです。,F
C-2021-1_U27,6,1,今日の内容を自分なりの言葉で説明してみてください,"・ソートには、バブルソート、選択ソート、２進木ソート、ヒープソートがある。
・素朴な２進木ソートとヒープソートをグラフにすると、入力整数の個数が大きくと、n=38で最悪比較回数が逆転する。",F
C-2021-1_U27,6,2,今日の内容で、分かったこと・できたことを書いてください,"・ヒープソートの第１ステージのやり方がしっかり分かった。
・選択ソートのやり方が分かった。
・バブルソートのやり方が分かった。",F
C-2021-1_U27,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,"・ヒープソートの第２ステージのやり方がよくわからなかった。
・２進木の高さと深さの違いがわからなかった。",F
C-2021-1_U27,6,5,今日の授業の感想や反省を書いてください,ヒープソートがとても難しかったので、しっかり復習しておきたい。,F
C-2021-1_U27,7,1,今日の内容を自分なりの言葉で説明してみてください,"・比較ソートとして、新しく「マージソート」を習った。マージソートでは数列を分割して要素数１の数列にし、それぞれを比較していく。
・「二分探索法」は他の方法よりも圧倒的に早く計算できる。",F
C-2021-1_U27,7,2,今日の内容で、分かったこと・できたことを書いてください,"・マージソートのやり方がよくわかった。
・二分探索法のやり方がよくわかった。
",F
C-2021-1_U27,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,・接尾辞の部分が結局何をやっているのかよくわからなかった。,F
C-2021-1_U27,7,4,質問があれば書いてください,"・接尾辞の部分ではなぜ接尾辞の集合とacを比較しているのですか。
・要素数nの集合に対する二分探索のステップ数がlog₂nを超えない、というところの説明がよくわからなかったので、教えていただけると助かります。",F
C-2021-1_U27,7,5,今日の授業の感想や反省を書いてください,・予習の段階で結構理解できたので、その他の分からなかったところを授業で考えることができてよかった。練習問題を解いて最終テストに備えたい。,F
C-2021-1_U27,8,1,今日の内容を自分なりの言葉で説明してみてください,"・データ…物事の基礎となる事実のこと。「データを手に入れる」「信頼できるデータ」など
・データは大きく「量的データ」と「質的データ」に分けられる。前者は和や差などを計算できるが、後者は和や差、積、商に意味がない。
・データの分析…データから”適切な分析方法”を用いて意味のある情報を引き出すこと。研究者だけでなく、私たちも日常的にデータ分析を行っている。
・相関分析…相関の強さ（傾向の強さ）を分析すること。相関には正の相関、負の相関、無相関がある。
・疑似相関…別の要因のせいで”見かけ上”相関しているもの
・相関と因果関係は違う：AとBに相関関係があっても、どっちが原因でどっちが結果かが分からないから
・グルーピング…データをいくつかのグループに分けること
・クラスタリング…グループがあらかじめ決まっていないときに、似たデータが同じグループになるようにして自動的にグループを作成すること
",F
C-2021-1_U27,8,2,今日の内容で、分かったこと・できたことを書いてください,"・疑似相関とは見かけ上相関になっているだけのものだということが分かった。
・相関と因果関係は別物だということが分かった。
・バスケット解析から頻出パターンが分かるということが分かった。",F
C-2021-1_U27,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,・「データが似ている」ということがどういうことなのかよく分からなかった。,F
C-2021-1_U27,8,4,質問があれば書いてください,・小テストの２番目の問題で、予測と推薦が関係あるとはどういうことですか。,F
C-2021-1_U27,8,5,今日の授業の感想や反省を書いてください,・データ分析を自分たちも日常的に行っているということを初めて知って驚いた。だんだんテストが近づいてきたので、今までの復習をしていきたい。,F
C-2021-1_U27,9,1,今日の内容を自分なりの言葉で説明してみてください,"●特化型AI…特定の知能だけを人工的に実現したAI（＝特定のことしかできないということ）
◎現在利用されているAIは「全て」このAI
◎このAIは「弱いAI」とも呼ばれる（cf.　中国語の部屋）
●汎用AI…我々の知能と同じ柔軟さを持つ「強いAI」
●推薦・広告配信…ネットでの購入履歴などから私たちが興味を持ちそうな情報を提供
●シェアリングエコノミー…インターネットを介して個人間で賃借や売買や提供をする、新しい経済の動き
◎ここでもAIが活用されている（p22）
●デジタルトランスフォーメーション…AIを使って仕事を効率化させる
●機械学習…AIを調整して賢くしていくこと。データによって関数y=f(x)
◎機械学習によって「予測」「認識・分類」「生成」が可能になる
●最新のAIの正体…深層ニューラルネットワーク
●深層ニューラルネットワーク…最近主流のAIで、様々な課題に利用できる
●現在のAIは全く万能でない
◎実現できているのは「特化型AI」
◎十分なデータがなければ正しく動かない
",F
C-2021-1_U27,9,2,今日の内容で、分かったこと・できたことを書いてください,"●弱いAIと呼ばれるものと強いAIとよばれるものがあること
●今利用されているAIは特定のことしかできないということ

",F
C-2021-1_U27,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,●ｐ42の内容がよくわからなかった,F
C-2021-1_U27,9,5,今日の授業の感想や反省を書いてください,AIは万能だと思い込んでいたが、強いAIとは何かということすら定義できていないことに驚いた。AIによって事務仕事などは人間の職業でなくなっていっていて、働き口が減っていくとよく言われているので、将来はAIにできないような仕事をしたいと思った。,F
C-2021-1_U27,10,1,今日の内容を自分なりの言葉で説明してみてください,"●非構造化データ…文章、画像、音などの「表形式」にならないデータ　ex.　言語データ
●自然言語処理…言語データをコンピュータによって分析する技術　ex.　頻出言語、翻訳、検索、要約、対話、校正、トピック分析、意味解析など
●ベクトル…数字の組　だから順序を変えてはいけない！
●画像…ベクトルである
　◎2値画像…白黒の画像で、1と0で表される
　◎グレースケール画像…1から255の数字で表される
●画像データに関する様々な分析課題…ex.　画像認識、コンピュータビジョン、画像処理、画像生成、特徴抽出
●音声データの分析…ex.　音声認識、話者認識、感情認識、音声合成
●音楽データの分析…ex.　楽曲分析、自動作曲および作曲支援、音響分析、音楽認識、楽曲推薦、音楽データ圧縮（MP3など）
●環境音データの分析…ex.　環境音認識、音源分離、音源同定、異常音検出
●パターン認識…画像や音声、テキストなど、様々なデータを対象として、それが何であるかを当てる方法。人間には簡単だがコンピュータには難しい。
　◎コンピュータによるパターン認識…入力データの「クラスを選ぶ処理」。自由に何でもできるわけではない。認識できる対象（クラス）が事前に決められていること　　　　　
が前提条件
　◎ex.　顔認識、物体認識、食事認識、医用画像認識、音声認識（スマートスピーカー）、テキストトピック認識、行動認識、文字認識（郵便番号認識）
　◎パターン認識の応用…異常検出（難しい！）、自動化技術　ex.　人々を対象とした異常検出、食品や生産物の異常検出、機械・建造物・コンピュータシステムの異常検出、自動運転、自動診断、自動採点
●「似ている」具合に決まりはない→認識がうまくいくように適切に決めてあげる必要がある。しかし難しい！
",F
C-2021-1_U27,10,2,今日の内容で、分かったこと・できたことを書いてください,"・画像はベクトルであるということ
・自然言語処理が身近で使われているということ
・人間が当たり前のようにできることは、必ずしもコンピュータも同じようにできるわけではない、ということ",F
C-2021-1_U27,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,・バベルの図書館のことがよくわからなかった。,F
C-2021-1_U27,10,5,今日の授業の感想や反省を書いてください,"・画像のところで出てきた255という数字は、ペイントソフトを使って絵を描くときにいつも見る数字だったので親近感が湧いた。今まさに線形代数を勉強中で、画像は線形代数と関わりがあるということだったので、しっかり勉強したいと思う。
",F
C-2021-1_U27,11,1,今日の内容を自分なりの言葉で説明してみてください,"●全数調査…調査対象を全て調べること。全ての調査対象は母集団と呼ばれる。
　◎メリット：得られたデータは真実
　◎デメリット：時間と労力がかかる、一般的な統計調査では実施できない
●標本調査…調査対象となる母集団の一部を取り出して調査すること。
　●有意抽出法…調査の企画者らが、独自の判断で標本を抽出　
　　●便宜抽出…有意抽出法の代表例で、収集しやすい調査対象から標本を抽出すること
　◎メリット：データ収集が楽
　◎デメリット：調査結果が母集団を代表していないことが多い　←標本選択バイアスが入っている
　●無作為抽出法…標本をランダムに選ぶこと
●標本選択バイアスがなるべく入らないようにするために
　◎単純無作為抽出法…母集団から直接ランダムにデータを選ぶこと
　◎多段抽出法…まずランダムにグループを選択して、そのあとグループからランダムに抽出すること
●個人情報保護法（個人情報保護に関する法律）…個人情報の保護とそれの利活用の両立を目指す
●個人情報…生存する個人に関する情報であって、「氏名、生年月日等特定の個人を識別することができるもの」、「生体情報など、個人識別符号が含まれるもの」に該　当するもの
●個人情報の第三者への提供…データ所有者本人の同意なしにはできないが、3つ例外がある
●匿名加工情報…個人を特定できないように加工した情報。名前を隠すだけではいけない！
●オープンデータ…公共データのうち、①二次利用可能（二次利用のための条件を記載している）で、②機械判読に適していて、③無償で利用できる、公開データのこと
　◎ホームページで公開されているデータ≠オープンデータ
●クリエイティブ・コモンズ…CCライセンスを提供する国際非営利組織とそのプロジェクトの総称
●CCライセンス…インターネット時代のための新しい著作権ルール
",F
C-2021-1_U27,11,2,今日の内容で、分かったこと・できたことを書いてください,"・CCライセンスとは何かということ、CCライセンスの中でもレベルがあること、そのマークをつけることが何を示すのかということが分かった。
・ホームページに掲載されただけではオープンデータとは言えないことが分かった。",F
