id,1,2,3,4,5,target
C-2021-2_U94,"""Today's class was about how to connect to teaching materials and what information science is.""","""I was surprised that information science was one of the main subjects in science, along with mathematics and physics.""","""Today's class was an introduction, so I didn't really understand anything.""",,"""Information science is a field that cannot be ignored in the future society, so I would like to learn the basics through this lecture.""",-2
C-2021-2_U95,"""By using the blue moodle, you can take online classes while being aware of other participants.
Information transmission has evolved based on how fast information can be transmitted. ""","""Information science at its best
I got the practice questions
""","""Things that didn't go well when I tried to participate from my smartphone""",,"""It was easy to understand what I was doing, and my anxiety about online classes was resolved!""",-3
C-2021-2_U95,"""By using the blue moodle, you can take online classes while being aware of other participants.
Information transmission has evolved based on how fast information can be transmitted. ""","""Information science at its best
I got the practice questions
""","""Things that didn't go well when I tried to participate from my smartphone""",,"""It was easy to understand what I was doing, and my anxiety about online classes was resolved!""",-3
C-2021-2_U95,"""By using the blue moodle, you can take online classes while being aware of other participants.
Information transmission has evolved based on how fast information can be transmitted. ""","""Information science at its best
I got the practice questions
""","""Things that didn't go well when I tried to participate from my smartphone""",,"""It was easy to understand what I was doing, and my anxiety about online classes was resolved!""",-3
C-2021-2_U95,"""By using the blue moodle, you can take online classes while being aware of other participants.
Information transmission has evolved based on how fast information can be transmitted. ""","""Information science at its best
I got the practice questions
""","""Things that didn't go well when I tried to participate from my smartphone""",,"""It was easy to understand what I was doing, and my anxiety about online classes was resolved!""",-3
C-2021-2_U96,"""Explanation of various systems. After that, I learned about what information science is and how to convey information so far.""","""Understanding how to use various systems. Grasping a simple history of information so far.""",,,,-3
C-2021-2_U96,"""Explanation of various systems. After that, I learned about what information science is and how to convey information so far.""","""Understanding how to use various systems. Grasping a simple history of information so far.""",,,,-3
C-2021-2_U97,"""・Precautions for taking lectures ・Explanation of future lecture contents ・History of information communication""",,,,"""I was able to understand the points to note in taking this lecture. I felt that I would like to study especially how to convert text, images, and sounds into sequences of 0s and 1s.""",-3
C-2021-2_U97,"""・Precautions for taking lectures ・Explanation of future lecture contents ・History of information communication""",,,,"""I was able to understand the points to note in taking this lecture. I felt that I would like to study especially how to convert text, images, and sounds into sequences of 0s and 1s.""",-3
C-2021-2_U98,"""This time, I briefly touched on how to handle the new moodle system and the origin of communication technology.""","""I was able to grasp how to use the new moodle to some extent""",,,"""I think that basic knowledge of information technology will be useful for my future, so I want to learn it thoroughly.""",-1
C-2021-2_U98,"""This time, I briefly touched on how to handle the new moodle system and the origin of communication technology.""","""I was able to grasp how to use the new moodle to some extent""",,,"""I think that basic knowledge of information technology will be useful for my future, so I want to learn it thoroughly.""",-1
C-2021-2_U98,"""This time, I briefly touched on how to handle the new moodle system and the origin of communication technology.""","""I was able to grasp how to use the new moodle to some extent""",,,"""I think that basic knowledge of information technology will be useful for my future, so I want to learn it thoroughly.""",-1
C-2021-2_U99,"""Explanation of how to use learning support tools such as the blue Moodle, explanation of digital information used on the modern Internet, and history of information transmission methods from prehistoric times to the present.""","""I was wondering why the information was displayed in only two ways, but I found out that the information transmission so far has only used two types of display, such as raising or lowering the flag, and it is natural information. It turned out to be transmission. Also, it turned out that a huge amount of information can be expressed with only two types.""","""The analogy of black and white circles was easy to understand, but I didn't really understand how they were actually saved in the computer.""",,,-3
C-2021-2_U99,"""Explanation of how to use learning support tools such as the blue Moodle, explanation of digital information used on the modern Internet, and history of information transmission methods from prehistoric times to the present.""","""I was wondering why the information was displayed in only two ways, but I found out that the information transmission so far has only used two types of display, such as raising or lowering the flag, and it is natural information. It turned out to be transmission. Also, it turned out that a huge amount of information can be expressed with only two types.""","""The analogy of black and white circles was easy to understand, but I didn't really understand how they were actually saved in the computer.""",,,-3
C-2021-2_U99,"""Explanation of how to use learning support tools such as the blue Moodle, explanation of digital information used on the modern Internet, and history of information transmission methods from prehistoric times to the present.""","""I was wondering why the information was displayed in only two ways, but I found out that the information transmission so far has only used two types of display, such as raising or lowering the flag, and it is natural information. It turned out to be transmission. Also, it turned out that a huge amount of information can be expressed with only two types.""","""The analogy of black and white circles was easy to understand, but I didn't really understand how they were actually saved in the computer.""",,,-3
C-2022-1_U10,,"""I didn't know what I was going to learn, but it turned out that my primary goal was to learn the basic principles of information science.
It's completely different from high school information. ""","""When drawing a line with bookroll, there was no problem at first, but it disappeared on its own, so I couldn't draw it.""",,"""I was very nervous because it was my first class as a university student, but I was able to take it without worrying that everyone was watching my pace slowly. There were a lot of words that I didn't understand, but I would like to try my best to remember them in future classes. thank you very much.""",-3
C-2022-1_U10,,"""I didn't know what I was going to learn, but it turned out that my primary goal was to learn the basic principles of information science.
It's completely different from high school information. ""","""When drawing a line with bookroll, there was no problem at first, but it disappeared on its own, so I couldn't draw it.""",,"""I was very nervous because it was my first class as a university student, but I was able to take it without worrying that everyone was watching my pace slowly. There were a lot of words that I didn't understand, but I would like to try my best to remember them in future classes. thank you very much.""",-3
C-2022-1_U10,,"""I didn't know what I was going to learn, but it turned out that my primary goal was to learn the basic principles of information science.
It's completely different from high school information. ""","""When drawing a line with bookroll, there was no problem at first, but it disappeared on its own, so I couldn't draw it.""",,"""I was very nervous because it was my first class as a university student, but I was able to take it without worrying that everyone was watching my pace slowly. There were a lot of words that I didn't understand, but I would like to try my best to remember them in future classes. thank you very much.""",-3
C-2022-1_U11,,,"""I couldn't grasp the meaning of 1 bit = 1 sphere.""",,"""Since the class is different from high school, I failed to take notes, so next time I would like to use the memo function of the lecture materials. When I was in elementary school, I started faxing in the shape of letters after listening to the contents of the class. I remembered imagining ink sliding down wires, and I was happy to learn about the mechanism of information transmission that I didn't understand as a college student.""",-3
C-2022-1_U11,,,"""I couldn't grasp the meaning of 1 bit = 1 sphere.""",,"""Since the class is different from high school, I failed to take notes, so next time I would like to use the memo function of the lecture materials. When I was in elementary school, I started faxing in the shape of letters after listening to the contents of the class. I remembered imagining ink sliding down wires, and I was happy to learn about the mechanism of information transmission that I didn't understand as a college student.""",-3
C-2022-1_U12,"""Information is represented by binary numbers of 0 and 1.
In addition, when transmitting information, (1) source coding, (2) channel coding, and (3) encryption are used to ensure smooth and safe transmission. ""","""I forgot units such as bits and bytes that I learned in high school, so I was able to remember.""",,"""Is there a way to check if I have access to Moodle and am in attendance?
I would like to know if there is.
If not, I would like to know if I was able to attend today. Thank you. ""","""I'm glad I was able to smoothly enter the class.
I would like to prepare properly from now on. """,-3
C-2022-1_U12,"""Information is represented by binary numbers of 0 and 1.
In addition, when transmitting information, (1) source coding, (2) channel coding, and (3) encryption are used to ensure smooth and safe transmission. ""","""I forgot units such as bits and bytes that I learned in high school, so I was able to remember.""",,"""Is there a way to check if I have access to Moodle and am in attendance?
I would like to know if there is.
If not, I would like to know if I was able to attend today. Thank you. ""","""I'm glad I was able to smoothly enter the class.
I would like to prepare properly from now on. """,-3
C-2022-1_U12,"""Information is represented by binary numbers of 0 and 1.
In addition, when transmitting information, (1) source coding, (2) channel coding, and (3) encryption are used to ensure smooth and safe transmission. ""","""I forgot units such as bits and bytes that I learned in high school, so I was able to remember.""",,"""Is there a way to check if I have access to Moodle and am in attendance?
I would like to know if there is.
If not, I would like to know if I was able to attend today. Thank you. ""","""I'm glad I was able to smoothly enter the class.
I would like to prepare properly from now on. """,-3
C-2022-1_U12,"""Information is represented by binary numbers of 0 and 1.
In addition, when transmitting information, (1) source coding, (2) channel coding, and (3) encryption are used to ensure smooth and safe transmission. ""","""I forgot units such as bits and bytes that I learned in high school, so I was able to remember.""",,"""Is there a way to check if I have access to Moodle and am in attendance?
I would like to know if there is.
If not, I would like to know if I was able to attend today. Thank you. ""","""I'm glad I was able to smoothly enter the class.
I would like to prepare properly from now on. """,-3
C-2022-1_U13,"""Information is represented by ○ and ● (0 and 1). A single CD contains a large amount of information.
Images, voices, and other information that you want to convey are encrypted and coded, and then passed through a channel encoder to prevent noise. """,,,,"""In today's world, there weren't many problems with not being able to convey information, but in the past, there were no means of conveying information like we have today, and there was something that was used to convey information efficiently. I thought it was amazing when I learned about it. I felt like I wanted to use fire and water to communicate because it's an era like this.""",-3
C-2022-1_U13,"""Information is represented by ○ and ● (0 and 1). A single CD contains a large amount of information.
Images, voices, and other information that you want to convey are encrypted and coded, and then passed through a channel encoder to prevent noise. """,,,,"""In today's world, there weren't many problems with not being able to convey information, but in the past, there were no means of conveying information like we have today, and there was something that was used to convey information efficiently. I thought it was amazing when I learned about it. I felt like I wanted to use fire and water to communicate because it's an era like this.""",-3
C-2022-1_U14,"""Since long ago, they have communicated and shared information using various methods such as signaling and torch communication.""","""I learned that today's information communication has developed while pursuing safety and speed.""",,,"""I thought it was amazing how people in the old days used various ingenuity to convey information.""",-3
C-2022-1_U14,"""Since long ago, they have communicated and shared information using various methods such as signaling and torch communication.""","""I learned that today's information communication has developed while pursuing safety and speed.""",,,"""I thought it was amazing how people in the old days used various ingenuity to convey information.""",-3
C-2022-1_U14,"""Since long ago, they have communicated and shared information using various methods such as signaling and torch communication.""","""I learned that today's information communication has developed while pursuing safety and speed.""",,,"""I thought it was amazing how people in the old days used various ingenuity to convey information.""",-3
C-2022-1_U15,"""Even information with different properties can be represented by the arrangement or combination of 0s and 1s, and each unit is a bit, 8 bits is 1 byte, and 1024 bytes is 1 kilobyte.
When information is transferred, source coding is used to express it in a short and unique, quick and reversible way, channel coding automatically detects and corrects errors caused by nearby electromagnetic waves, etc., and encryption enables external To enable communication while protecting data from an eavesdropper. ""","""It turns out that the fundamental part of the method of transmitting information has not changed much since long ago.""","""I wasn't able to make good use of the markers, I felt I could use my notes more effectively.""",,"""It was good to be able to review the contents of high school and learn a little more in-depth information, and it was interesting that the basic parts were similar even though the methods of information transmission by human beings have changed greatly.""",-3
C-2022-1_U15,"""Even information with different properties can be represented by the arrangement or combination of 0s and 1s, and each unit is a bit, 8 bits is 1 byte, and 1024 bytes is 1 kilobyte.
When information is transferred, source coding is used to express it in a short and unique, quick and reversible way, channel coding automatically detects and corrects errors caused by nearby electromagnetic waves, etc., and encryption enables external To enable communication while protecting data from an eavesdropper. ""","""It turns out that the fundamental part of the method of transmitting information has not changed much since long ago.""","""I wasn't able to make good use of the markers, I felt I could use my notes more effectively.""",,"""It was good to be able to review the contents of high school and learn a little more in-depth information, and it was interesting that the basic parts were similar even though the methods of information transmission by human beings have changed greatly.""",-3
C-2022-1_U15,"""Even information with different properties can be represented by the arrangement or combination of 0s and 1s, and each unit is a bit, 8 bits is 1 byte, and 1024 bytes is 1 kilobyte.
When information is transferred, source coding is used to express it in a short and unique, quick and reversible way, channel coding automatically detects and corrects errors caused by nearby electromagnetic waves, etc., and encryption enables external To enable communication while protecting data from an eavesdropper. ""","""It turns out that the fundamental part of the method of transmitting information has not changed much since long ago.""","""I wasn't able to make good use of the markers, I felt I could use my notes more effectively.""",,"""It was good to be able to review the contents of high school and learn a little more in-depth information, and it was interesting that the basic parts were similar even though the methods of information transmission by human beings have changed greatly.""",-3
C-2022-1_U15,"""Even information with different properties can be represented by the arrangement or combination of 0s and 1s, and each unit is a bit, 8 bits is 1 byte, and 1024 bytes is 1 kilobyte.
When information is transferred, source coding is used to express it in a short and unique, quick and reversible way, channel coding automatically detects and corrects errors caused by nearby electromagnetic waves, etc., and encryption enables external To enable communication while protecting data from an eavesdropper. ""","""It turns out that the fundamental part of the method of transmitting information has not changed much since long ago.""","""I wasn't able to make good use of the markers, I felt I could use my notes more effectively.""",,"""It was good to be able to review the contents of high school and learn a little more in-depth information, and it was interesting that the basic parts were similar even though the methods of information transmission by human beings have changed greatly.""",-3
C-2022-1_U16,,,,,"""It was my first time taking an online class, so I was a little confused, but I managed to participate in the class.""",-3
C-2022-1_U17,,,,,"""There were many things I didn't know about past communication technology, and I was interested, so I thought I'd look it up later. I took an information class in high school, but there were words I didn't know in the preliminary survey. Mostly.""",-3
C-2022-1_U18,,,,,"""I'm confused about logging in to Team, so I want to get used to it.""",-3
C-2022-1_U19,"""What do we learn in information science classes? Understanding information transmission from a scientific point of view.""","""Information utilization ability is divided into three elements, and what you learned in high school is only a part of it.""","""Personally, I found it difficult to tie the meaning of channel encoding to the sequence of characters.""",,"""It was my first time participating in an online class, so I was worried, but I was relieved that I was able to take it without any problems.""",-3
C-2022-1_U19,"""What do we learn in information science classes? Understanding information transmission from a scientific point of view.""","""Information utilization ability is divided into three elements, and what you learned in high school is only a part of it.""","""Personally, I found it difficult to tie the meaning of channel encoding to the sequence of characters.""",,"""It was my first time participating in an online class, so I was worried, but I was relieved that I was able to take it without any problems.""",-3
C-2022-1_U19,"""What do we learn in information science classes? Understanding information transmission from a scientific point of view.""","""Information utilization ability is divided into three elements, and what you learned in high school is only a part of it.""","""Personally, I found it difficult to tie the meaning of channel encoding to the sequence of characters.""",,"""It was my first time participating in an online class, so I was worried, but I was relieved that I was able to take it without any problems.""",-3
C-2022-1_U19,"""What do we learn in information science classes? Understanding information transmission from a scientific point of view.""","""Information utilization ability is divided into three elements, and what you learned in high school is only a part of it.""","""Personally, I found it difficult to tie the meaning of channel encoding to the sequence of characters.""",,"""It was my first time participating in an online class, so I was worried, but I was relieved that I was able to take it without any problems.""",-3
C-2022-1_U20,"""The basic rules of information communication.
Information and communication history. """,,,,"""It was my first information class, and I was able to learn from the basics. I would like to draw a few more markers next time.""",-3
C-2022-1_U20,"""The basic rules of information communication.
Information and communication history. """,,,,"""It was my first information class, and I was able to learn from the basics. I would like to draw a few more markers next time.""",-3
C-2022-1_U21,"""Information science important""","""Information is evolving
""",,,"""I entered as a guest on teams, so I will be more careful next time.""",-2
C-2022-1_U21,"""Information science important""","""Information is evolving
""",,,"""I entered as a guest on teams, so I will be more careful next time.""",-2
C-2022-1_U21,"""Information science important""","""Information is evolving
""",,,"""I entered as a guest on teams, so I will be more careful next time.""",-2
C-2022-1_U22,"""I learned what to do in information science classes, the basic mechanism (binary system) for transmitting different types of information such as voice, text, and photos, and the transition of information transmission methods.""","""I was able to understand technical terms such as units of data volume.""","""I was a little confused when I first heard the terms source encoding, communication reactor encoding, and encryption.""",,"""Since it was my first class, I tried my best to take notes, but I couldn't keep up and gave up halfway through, so from next time onwards, I want to prepare and take notes on the main points. .
""",-3
C-2022-1_U22,"""I learned what to do in information science classes, the basic mechanism (binary system) for transmitting different types of information such as voice, text, and photos, and the transition of information transmission methods.""","""I was able to understand technical terms such as units of data volume.""","""I was a little confused when I first heard the terms source encoding, communication reactor encoding, and encryption.""",,"""Since it was my first class, I tried my best to take notes, but I couldn't keep up and gave up halfway through, so from next time onwards, I want to prepare and take notes on the main points. .
""",-3
C-2022-1_U22,"""I learned what to do in information science classes, the basic mechanism (binary system) for transmitting different types of information such as voice, text, and photos, and the transition of information transmission methods.""","""I was able to understand technical terms such as units of data volume.""","""I was a little confused when I first heard the terms source encoding, communication reactor encoding, and encryption.""",,"""Since it was my first class, I tried my best to take notes, but I couldn't keep up and gave up halfway through, so from next time onwards, I want to prepare and take notes on the main points. .
""",-3
C-2022-1_U22,"""I learned what to do in information science classes, the basic mechanism (binary system) for transmitting different types of information such as voice, text, and photos, and the transition of information transmission methods.""","""I was able to understand technical terms such as units of data volume.""","""I was a little confused when I first heard the terms source encoding, communication reactor encoding, and encryption.""",,"""Since it was my first class, I tried my best to take notes, but I couldn't keep up and gave up halfway through, so from next time onwards, I want to prepare and take notes on the main points. .
""",-3
C-2022-1_U23,,,"""I was a bit confused about data encoding and encryption.""",,,-3
C-2022-1_U24,,,,,"""Illustration was used, the explanation was easy to understand, and the progress was just right. I felt that it was going to be a little late, so I would like to finish preparations a little earlier next time, considering the possibility of lag. .""",-3
C-2022-1_U25,"""Explanation of how to proceed with lectures, how to use moodle, explanation of ""information science"", digital expression, history of information communication""","""I know how to use moodle.
In information communication equipment, information is represented by 0 and 1. The amount of data is the number of spheres. 1 bit is 1 ball. 1 byte is 8 bits. 1 kilobyte is 1024 bytes. 1 megabyte is 1024 kilobytes.
I was able to solve the practice problem. ""","""Not particularly.""",,"""The way teams were entered was different, so I thought I'd put them in correctly next time. I'm going to use markers and notes to make it easier to understand.""",-3
C-2022-1_U25,"""Explanation of how to proceed with lectures, how to use moodle, explanation of ""information science"", digital expression, history of information communication""","""I know how to use moodle.
In information communication equipment, information is represented by 0 and 1. The amount of data is the number of spheres. 1 bit is 1 ball. 1 byte is 8 bits. 1 kilobyte is 1024 bytes. 1 megabyte is 1024 kilobytes.
I was able to solve the practice problem. ""","""Not particularly.""",,"""The way teams were entered was different, so I thought I'd put them in correctly next time. I'm going to use markers and notes to make it easier to understand.""",-3
C-2022-1_U25,"""Explanation of how to proceed with lectures, how to use moodle, explanation of ""information science"", digital expression, history of information communication""","""I know how to use moodle.
In information communication equipment, information is represented by 0 and 1. The amount of data is the number of spheres. 1 bit is 1 ball. 1 byte is 8 bits. 1 kilobyte is 1024 bytes. 1 megabyte is 1024 kilobytes.
I was able to solve the practice problem. ""","""Not particularly.""",,"""The way teams were entered was different, so I thought I'd put them in correctly next time. I'm going to use markers and notes to make it easier to understand.""",-3
C-2022-1_U25,"""Explanation of how to proceed with lectures, how to use moodle, explanation of ""information science"", digital expression, history of information communication""","""I know how to use moodle.
In information communication equipment, information is represented by 0 and 1. The amount of data is the number of spheres. 1 bit is 1 ball. 1 byte is 8 bits. 1 kilobyte is 1024 bytes. 1 megabyte is 1024 kilobytes.
I was able to solve the practice problem. ""","""Not particularly.""",,"""The way teams were entered was different, so I thought I'd put them in correctly next time. I'm going to use markers and notes to make it easier to understand.""",-3
C-2022-1_U26,"""Information has been sent with ingenuity since ancient times, and today's pictures and sounds are represented by a sequence of 0s and 1s.""","""It turns out that information has been transmitted in various ways since time immemorial.
I felt that the method was gradually becoming more sophisticated and closer to encryption. """,,,"""In the end, I would like to study hard so that I can become a person who can work in this information society. The history of communication was very interesting.""",-3
C-2022-1_U26,"""Information has been sent with ingenuity since ancient times, and today's pictures and sounds are represented by a sequence of 0s and 1s.""","""It turns out that information has been transmitted in various ways since time immemorial.
I felt that the method was gradually becoming more sophisticated and closer to encryption. """,,,"""In the end, I would like to study hard so that I can become a person who can work in this information society. The history of communication was very interesting.""",-3
C-2022-1_U26,"""Information has been sent with ingenuity since ancient times, and today's pictures and sounds are represented by a sequence of 0s and 1s.""","""It turns out that information has been transmitted in various ways since time immemorial.
I felt that the method was gradually becoming more sophisticated and closer to encryption. """,,,"""In the end, I would like to study hard so that I can become a person who can work in this information society. The history of communication was very interesting.""",-3
C-2022-1_U27,"""How to take classes, what to learn in information science, transitions and methods of communication methods up to the present day""","""I know how to use the blue moodle and the BookRoll.""",,,,-3
C-2022-1_U27,"""How to take classes, what to learn in information science, transitions and methods of communication methods up to the present day""","""I know how to use the blue moodle and the BookRoll.""",,,,-3
C-2022-1_U28,"""Information Science Orientation""","""Source Coding, Channel Coding and Encryption""",,,,-3
C-2022-1_U28,"""Information Science Orientation""","""Source Coding, Channel Coding and Encryption""",,,,-3
C-2022-1_U29,,"""We learned that when transmitting information, it is necessary to reduce the amount of data and restore it appropriately and quickly, to automatically detect and correct errors during transmission, and to protect the confidentiality of information. ""","""I'm fine for now.""","""Nothing in particular.""",,-3
C-2022-1_U29,,"""We learned that when transmitting information, it is necessary to reduce the amount of data and restore it appropriately and quickly, to automatically detect and correct errors during transmission, and to protect the confidentiality of information. ""","""I'm fine for now.""","""Nothing in particular.""",,-3
C-2022-1_U29,,"""We learned that when transmitting information, it is necessary to reduce the amount of data and restore it appropriately and quickly, to automatically detect and correct errors during transmission, and to protect the confidentiality of information. ""","""I'm fine for now.""","""Nothing in particular.""",,-3
C-2022-1_U3,"""Technological innovation has made the mechanism of equipment more difficult, but it is important to learn the basic principles of information science. In information communication equipment, information is represented by a sequence of 0s and 1s, and there are various units for the amount of data. There is.""","""When sending information, it is encoded to reduce the amount of data and detect errors. It is also necessary to encrypt to prevent eavesdropping. It has long been used to transmit information to people far away. Various methods have been used to","""How do you encode or encrypt information?""",,"""It was interesting to learn how people in various eras conveyed information. Also, I thought that information science was the only information subject in high school until now, but there are several types, and it is rather a minority. I was surprised when I first learned about it.""",-3
C-2022-1_U3,"""Technological innovation has made the mechanism of equipment more difficult, but it is important to learn the basic principles of information science. In information communication equipment, information is represented by a sequence of 0s and 1s, and there are various units for the amount of data. There is.""","""When sending information, it is encoded to reduce the amount of data and detect errors. It is also necessary to encrypt to prevent eavesdropping. It has long been used to transmit information to people far away. Various methods have been used to","""How do you encode or encrypt information?""",,"""It was interesting to learn how people in various eras conveyed information. Also, I thought that information science was the only information subject in high school until now, but there are several types, and it is rather a minority. I was surprised when I first learned about it.""",-3
C-2022-1_U3,"""Technological innovation has made the mechanism of equipment more difficult, but it is important to learn the basic principles of information science. In information communication equipment, information is represented by a sequence of 0s and 1s, and there are various units for the amount of data. There is.""","""When sending information, it is encoded to reduce the amount of data and detect errors. It is also necessary to encrypt to prevent eavesdropping. It has long been used to transmit information to people far away. Various methods have been used to","""How do you encode or encrypt information?""",,"""It was interesting to learn how people in various eras conveyed information. Also, I thought that information science was the only information subject in high school until now, but there are several types, and it is rather a minority. I was surprised when I first learned about it.""",-3
C-2022-1_U3,"""Technological innovation has made the mechanism of equipment more difficult, but it is important to learn the basic principles of information science. In information communication equipment, information is represented by a sequence of 0s and 1s, and there are various units for the amount of data. There is.""","""When sending information, it is encoded to reduce the amount of data and detect errors. It is also necessary to encrypt to prevent eavesdropping. It has long been used to transmit information to people far away. Various methods have been used to","""How do you encode or encrypt information?""",,"""It was interesting to learn how people in various eras conveyed information. Also, I thought that information science was the only information subject in high school until now, but there are several types, and it is rather a minority. I was surprised when I first learned about it.""",-3
C-2022-1_U30,,,,,"""If you don't concentrate and listen, the materials will move forward, so from the next time onwards, I want to keep up with you.""",-3
C-2022-1_U31,,,"""I didn't quite understand why it knew it was wrong when it auto-corrected.""",,"""I was a little confused because it was the first class in my university life and it was remote again, but I was able to get used to it little by little as I took it.
It also helped me remember what I learned in high school.
It was very interesting to know the process by which humans think about various methods and try to convey information.
In particular, I thought that the method of conveying in the French form is a great technique to convey from end to end in less than an hour without anyone failing. """,-3
C-2022-1_U31,,,"""I didn't quite understand why it knew it was wrong when it auto-corrected.""",,"""I was a little confused because it was the first class in my university life and it was remote again, but I was able to get used to it little by little as I took it.
It also helped me remember what I learned in high school.
It was very interesting to know the process by which humans think about various methods and try to convey information.
In particular, I thought that the method of conveying in the French form is a great technique to convey from end to end in less than an hour without anyone failing. """,-3
C-2022-1_U33,,,"""I ended up going to class as a guest""",,"""I became interested in information science.""",-3
C-2022-1_U33,,,"""I ended up going to class as a guest""",,"""I became interested in information science.""",-3
C-2022-1_U35,,"""It turns out that various interesting analog telecommunications were made in the past.""",,,,-3
C-2022-1_U36,"""Information transmission has a deep history that accompanies the evolution of mankind, and has gradually increased in speed in the order of signal signals, semaphore communication, Morse code, and telephones.""","""From ancient times, in each format, such as the torch system, the semaphore system, and Morse code, each conversion such as information → transmission form → information was performed.""",,,,-3
C-2022-1_U36,"""Information transmission has a deep history that accompanies the evolution of mankind, and has gradually increased in speed in the order of signal signals, semaphore communication, Morse code, and telephones.""","""From ancient times, in each format, such as the torch system, the semaphore system, and Morse code, each conversion such as information → transmission form → information was performed.""",,,,-3
C-2022-1_U37,"""The purpose of this class is to learn the basic principles of fundamental information science.""",,"""I felt that I need to learn about units such as 1 byte = 8 bits.""",,,-3
C-2022-1_U37,"""The purpose of this class is to learn the basic principles of fundamental information science.""",,"""I felt that I need to learn about units such as 1 byte = 8 bits.""",,,-3
C-2022-1_U39,,,,"""In today's document, on page 9 of the A-01 introduction, it says, 'In information communication equipment, information is expressed as a sequence of 0s and 1s.' It is represented by "". Does this mean that the ""strength"" of electricity and light corresponds to ""0 and 1"" and is expressed in binary? ? """,,-3
C-2022-1_U4,"""From time immemorial there have been various means of conveying information.
Today, information can be conveyed using 0s and 1s regardless of the type of sound, text, or photograph. """,,,,"""I was worried that it would start with difficult content, but it was very easy to understand because the information was explained with familiar examples and trivia. It was a lecture while grasping the level of understanding. So I was able to listen with confidence.""",-3
C-2022-1_U4,"""From time immemorial there have been various means of conveying information.
Today, information can be conveyed using 0s and 1s regardless of the type of sound, text, or photograph. """,,,,"""I was worried that it would start with difficult content, but it was very easy to understand because the information was explained with familiar examples and trivia. It was a lecture while grasping the level of understanding. So I was able to listen with confidence.""",-3
C-2022-1_U40,,"""I was able to understand how to proceed with the class""",,,,-3
C-2022-1_U41,,"""How did our predecessors convey information, and how is information sent today?""",,,,-3
C-2022-1_U42,,,,,"""I didn't have any information related classes in high school, so I don't have any knowledge about it. So, for the first time, I was able to learn the process of communication using ""0"" and ""1"" on the Internet.
Also, I was surprised that the amount of information on one CD contains data equivalent to the length of one and a half times the earth.
In addition, it was very stimulating because I had never heard of such things as a means of communication using an H-shaped board and Morse code. """,-3
C-2022-1_U44,,,"""I forgot to open the wrong page in the teaching materials, and I forgot to press the appropriate button to show the reaction, so I want to be careful in the future.""",,"""Since I am still not used to operating a PC, I would like to learn how to use it little by little through lectures.""",-3
C-2022-1_U44,,,"""I forgot to open the wrong page in the teaching materials, and I forgot to press the appropriate button to show the reaction, so I want to be careful in the future.""",,"""Since I am still not used to operating a PC, I would like to learn how to use it little by little through lectures.""",-3
C-2022-1_U45,,,"""Nothing in particular.""","""Nothing in particular.""",,-3
C-2022-1_U45,,,"""Nothing in particular.""","""Nothing in particular.""",,-3
C-2022-1_U46,"""Information is represented by 0s and 1s
amount of data
source coding, channel coding, encryption""","""I was able to access the class""","""Morse code was hard""",,"""When I was in high school, I wasn't very good at information classes, but after listening to today's class, I thought it would be very interesting. I will do my best from now on.""",-3
C-2022-1_U46,"""Information is represented by 0s and 1s
amount of data
source coding, channel coding, encryption""","""I was able to access the class""","""Morse code was hard""",,"""When I was in high school, I wasn't very good at information classes, but after listening to today's class, I thought it would be very interesting. I will do my best from now on.""",-3
C-2022-1_U46,"""Information is represented by 0s and 1s
amount of data
source coding, channel coding, encryption""","""I was able to access the class""","""Morse code was hard""",,"""When I was in high school, I wasn't very good at information classes, but after listening to today's class, I thought it would be very interesting. I will do my best from now on.""",-3
C-2022-1_U46,"""Information is represented by 0s and 1s
amount of data
source coding, channel coding, encryption""","""I was able to access the class""","""Morse code was hard""",,"""When I was in high school, I wasn't very good at information classes, but after listening to today's class, I thought it would be very interesting. I will do my best from now on.""",-3
C-2022-1_U47,"""I learned how to conduct lectures, basic knowledge about information, and the history of information.""",,"""Nothing in particular.""","""Nothing in particular.
""","""The old way of sharing information was interesting.
I look forward to working with you. """,-3
C-2022-1_U47,"""I learned how to conduct lectures, basic knowledge about information, and the history of information.""",,"""Nothing in particular.""","""Nothing in particular.
""","""The old way of sharing information was interesting.
I look forward to working with you. """,-3
C-2022-1_U47,"""I learned how to conduct lectures, basic knowledge about information, and the history of information.""",,"""Nothing in particular.""","""Nothing in particular.
""","""The old way of sharing information was interesting.
I look forward to working with you. """,-3
C-2022-1_U47,"""I learned how to conduct lectures, basic knowledge about information, and the history of information.""",,"""Nothing in particular.""","""Nothing in particular.
""","""The old way of sharing information was interesting.
I look forward to working with you. """,-3
C-2022-1_U48,"""Humans have developed communication methods over a very long period of time, and they have evolved according to the needs of each era. Especially in recent years, cryptographic communication methods have developed. (Morse code, etc.)
""",,,,,-3
C-2022-1_U49,"""Current Simple Mechanisms and History of Information Transfer Principles""","""Information is all represented by two types, such as 0.1.
In the olden days, people used various ingenuity to convey information.
I was able to decipher Morse code. ""","""is not.""","""My notes didn't work.""","""I was a little confused about how to connect at first, so I want to make it smoother.""",-3
C-2022-1_U49,"""Current Simple Mechanisms and History of Information Transfer Principles""","""Information is all represented by two types, such as 0.1.
In the olden days, people used various ingenuity to convey information.
I was able to decipher Morse code. ""","""is not.""","""My notes didn't work.""","""I was a little confused about how to connect at first, so I want to make it smoother.""",-3
