id,1,2,3,4,5,target
C-2022-1_U32,"""Optimal encoding of information, explanation and content of terms for uniqueness, instantaneousness, length of code length to reduce the amount of information as much as possible
How to use LGC, BR-MAP""",,,,"""In order to simplify the information as much as possible, I was surprised that by calculating the average code length and calculating the entropy, some theorems could be used to optimize the informationization.""",-3
C-2022-1_U32,"""Optimal encoding of information, explanation and content of terms for uniqueness, instantaneousness, length of code length to reduce the amount of information as much as possible
How to use LGC, BR-MAP""",,,,"""In order to simplify the information as much as possible, I was surprised that by calculating the average code length and calculating the entropy, some theorems could be used to optimize the informationization.""",-3
C-2022-1_U33,"""About Sources and Decryption""",,,,"""I came to class because I didn't have enough preparation, so from next time onwards, I'd like to prepare properly.""",-3
C-2022-1_U33,"""About Sources and Decryption""",,,,"""I came to class because I didn't have enough preparation, so from next time onwards, I'd like to prepare properly.""",-3
C-2022-1_U34,,,"""I managed to understand up to the average sign of 5 trillion, but after that, log came out for entropy and so on, and I couldn't quite understand what they were trying to think.""",,"""I would like to reflect on the fact that my understanding level was a little low because I hadn't prepared for it.
I would like to put aside the parts I don't understand and keep up with the class, focusing on reviewing the exercises. """,-3
C-2022-1_U34,,,"""I managed to understand up to the average sign of 5 trillion, but after that, log came out for entropy and so on, and I couldn't quite understand what they were trying to think.""",,"""I would like to reflect on the fact that my understanding level was a little low because I hadn't prepared for it.
I would like to put aside the parts I don't understand and keep up with the class, focusing on reviewing the exercises. """,-3
C-2022-1_U35,,"""When the code length is the shortest, there is a way to uniquely determine the length of the encoding that is the same as the code length.
There is a limit to the shortest code length, and the range can be calculated.
""",,,"""I thought it would be interesting because I didn't think Log would come up in the information class. I think that knowledge such as mathematics will be necessary in the future, so I thought it would be interesting.
Since there are various ways of encoding, I thought that I would like to think about better encoding by myself.
""",-3
C-2022-1_U35,,"""When the code length is the shortest, there is a way to uniquely determine the length of the encoding that is the same as the code length.
There is a limit to the shortest code length, and the range can be calculated.
""",,,"""I thought it would be interesting because I didn't think Log would come up in the information class. I think that knowledge such as mathematics will be necessary in the future, so I thought it would be interesting.
Since there are various ways of encoding, I thought that I would like to think about better encoding by myself.
""",-3
C-2022-1_U36,,"""Roughly speaking, I thought that a fixed amount of information was exchanged as long as the information was of the same type in terms of fixed-length coding, but in reality, the amount should be minimized based on the probability of occurrence. I learned that calculations were made to minimize the amount of information. I also learned that calculation methods for minimizing the amount of information had been established at the basic stage.""","""There's nothing in particular that I didn't understand, but I haven't learned how to calculate it yet, so I have to review it properly before coming next week.""",,"""Unlike the first lecture, which focused on explanations of concepts, calculations using logarithms also appeared, and I thought that I had to review and prepare properly before I could keep up. By learning the structure of information, the class deepened our understanding of how the Internet we use on a daily basis works, and it was a meaningful class.""",-3
C-2022-1_U36,,"""Roughly speaking, I thought that a fixed amount of information was exchanged as long as the information was of the same type in terms of fixed-length coding, but in reality, the amount should be minimized based on the probability of occurrence. I learned that calculations were made to minimize the amount of information. I also learned that calculation methods for minimizing the amount of information had been established at the basic stage.""","""There's nothing in particular that I didn't understand, but I haven't learned how to calculate it yet, so I have to review it properly before coming next week.""",,"""Unlike the first lecture, which focused on explanations of concepts, calculations using logarithms also appeared, and I thought that I had to review and prepare properly before I could keep up. By learning the structure of information, the class deepened our understanding of how the Internet we use on a daily basis works, and it was a meaningful class.""",-3
C-2022-1_U36,,"""Roughly speaking, I thought that a fixed amount of information was exchanged as long as the information was of the same type in terms of fixed-length coding, but in reality, the amount should be minimized based on the probability of occurrence. I learned that calculations were made to minimize the amount of information. I also learned that calculation methods for minimizing the amount of information had been established at the basic stage.""","""There's nothing in particular that I didn't understand, but I haven't learned how to calculate it yet, so I have to review it properly before coming next week.""",,"""Unlike the first lecture, which focused on explanations of concepts, calculations using logarithms also appeared, and I thought that I had to review and prepare properly before I could keep up. By learning the structure of information, the class deepened our understanding of how the Internet we use on a daily basis works, and it was a meaningful class.""",-3
C-2022-1_U37,"""When encoding sources, the more uniquely, quickly reversible, and shorter the average codeword length, the better.""",,,,,-3
C-2022-1_U38,"""When information is encoded, it should be easy to distinguish when it is decoded. Such codes are called uniquely decodable codes or instantaneously decodable codes. Initial codes have these properties. The code with the shortest average codeword length among the initial codes is called the optimal code.""",,"""The difference between uniquely decodable and instantaneously decodable""",,,-3
C-2022-1_U38,"""When information is encoded, it should be easy to distinguish when it is decoded. Such codes are called uniquely decodable codes or instantaneously decodable codes. Initial codes have these properties. The code with the shortest average codeword length among the initial codes is called the optimal code.""",,"""The difference between uniquely decodable and instantaneously decodable""",,,-3
C-2022-1_U39,,,,"""I read BookRoll's A-09-Information Volume and Entropy, but does entropy mean the sum of the ambiguity U(S) of each event? (I feel like I understand it somehow, but I don't understand it somehow .)""",,-3
C-2022-1_U4,"""Information source coding is a sequence of symbols output from an information source at regular intervals, represented by a sequence of ○ and ●. Information source codes include uniquely decodable codes that can be uniquely decoded to the original symbol string, There is a prefix code that satisfies the prefix condition that the code is not a prefix of another code, etc. The average codeword length is the sum of the product of the output probability of each symbol and the codeword length. The lower bound of the codeword length is equal to the entropy, and the optimal code is the one with the smallest average codeword length among the prefix codes for a given information source.
""","""I learned that the meaning of the information sources I've always thought about, which I often hear, is different from the meaning of the information sources I learned this time. I can now calculate the average codeword length and entropy.""",,,"""The explanation of encoding was very easy to understand with many examples and diagrams. The diagram of the detailed inclusion relationship of the source code was easy to understand, and it was useful for organizing the meaning of important words and phrases.""",-3
C-2022-1_U4,"""Information source coding is a sequence of symbols output from an information source at regular intervals, represented by a sequence of ○ and ●. Information source codes include uniquely decodable codes that can be uniquely decoded to the original symbol string, There is a prefix code that satisfies the prefix condition that the code is not a prefix of another code, etc. The average codeword length is the sum of the product of the output probability of each symbol and the codeword length. The lower bound of the codeword length is equal to the entropy, and the optimal code is the one with the smallest average codeword length among the prefix codes for a given information source.
""","""I learned that the meaning of the information sources I've always thought about, which I often hear, is different from the meaning of the information sources I learned this time. I can now calculate the average codeword length and entropy.""",,,"""The explanation of encoding was very easy to understand with many examples and diagrams. The diagram of the detailed inclusion relationship of the source code was easy to understand, and it was useful for organizing the meaning of important words and phrases.""",-3
C-2022-1_U4,"""Information source coding is a sequence of symbols output from an information source at regular intervals, represented by a sequence of ○ and ●. Information source codes include uniquely decodable codes that can be uniquely decoded to the original symbol string, There is a prefix code that satisfies the prefix condition that the code is not a prefix of another code, etc. The average codeword length is the sum of the product of the output probability of each symbol and the codeword length. The lower bound of the codeword length is equal to the entropy, and the optimal code is the one with the smallest average codeword length among the prefix codes for a given information source.
""","""I learned that the meaning of the information sources I've always thought about, which I often hear, is different from the meaning of the information sources I learned this time. I can now calculate the average codeword length and entropy.""",,,"""The explanation of encoding was very easy to understand with many examples and diagrams. The diagram of the detailed inclusion relationship of the source code was easy to understand, and it was useful for organizing the meaning of important words and phrases.""",-3
C-2022-1_U42,"""・What is an information source, and what is stationary and memoryless?
・What is source coding?
・What is unique and instantaneous composite possibility?
・What is the desirable sign?","""A source that outputs symbols at regular time intervals is called an information source.
Stationary means that the probability of occurrence is the same regardless of starting time, and memoryless means that the probability of occurrence does not depend on the symbols output before and after.
Source coding is the representation of a string of 0's and 1's generated from a source.
The unique combinability is the possibility that the output symbol string can be composed only in one way, and the instantaneous combinability is the possibility that it can be composed quickly.
It is desirable for the code to have both the above uniqueness and instantaneous combinability, and that the total number of bits be as small as possible.""",,"""・Regarding the coding of the weather, which was discussed in class, for example, during the rainy season, I think that the probability of rain and cloudiness is higher than that of clear weather, and in that case the codeword changes. mosquito
・Why do you use log when calculating entropy?""","""When encoding, I thought it would be good to just make it distinguishable from others, but I was very interested in having to think about uniqueness, instantaneous combinability, and the total number of bits.
Computers can only represent things with 0 and 1, but many things are represented with 0 and 1, such as the Japanese syllabary, the English alphabet from a to z, and other languages. I thought it was interesting to think about it.""",-3
C-2022-1_U42,"""・What is an information source, and what is stationary and memoryless?
・What is source coding?
・What is unique and instantaneous composite possibility?
・What is the desirable sign?","""A source that outputs symbols at regular time intervals is called an information source.
Stationary means that the probability of occurrence is the same regardless of starting time, and memoryless means that the probability of occurrence does not depend on the symbols output before and after.
Source coding is the representation of a string of 0's and 1's generated from a source.
The unique combinability is the possibility that the output symbol string can be composed only in one way, and the instantaneous combinability is the possibility that it can be composed quickly.
It is desirable for the code to have both the above uniqueness and instantaneous combinability, and that the total number of bits be as small as possible.""",,"""・Regarding the coding of the weather, which was discussed in class, for example, during the rainy season, I think that the probability of rain and cloudiness is higher than that of clear weather, and in that case the codeword changes. mosquito
・Why do you use log when calculating entropy?""","""When encoding, I thought it would be good to just make it distinguishable from others, but I was very interested in having to think about uniqueness, instantaneous combinability, and the total number of bits.
Computers can only represent things with 0 and 1, but many things are represented with 0 and 1, such as the Japanese syllabary, the English alphabet from a to z, and other languages. I thought it was interesting to think about it.""",-3
C-2022-1_U42,"""・What is an information source, and what is stationary and memoryless?
・What is source coding?
・What is unique and instantaneous composite possibility?
・What is the desirable sign?","""A source that outputs symbols at regular time intervals is called an information source.
Stationary means that the probability of occurrence is the same regardless of starting time, and memoryless means that the probability of occurrence does not depend on the symbols output before and after.
Source coding is the representation of a string of 0's and 1's generated from a source.
The unique combinability is the possibility that the output symbol string can be composed only in one way, and the instantaneous combinability is the possibility that it can be composed quickly.
It is desirable for the code to have both the above uniqueness and instantaneous combinability, and that the total number of bits be as small as possible.""",,"""・Regarding the coding of the weather, which was discussed in class, for example, during the rainy season, I think that the probability of rain and cloudiness is higher than that of clear weather, and in that case the codeword changes. mosquito
・Why do you use log when calculating entropy?""","""When encoding, I thought it would be good to just make it distinguishable from others, but I was very interested in having to think about uniqueness, instantaneous combinability, and the total number of bits.
Computers can only represent things with 0 and 1, but many things are represented with 0 and 1, such as the Japanese syllabary, the English alphabet from a to z, and other languages. I thought it was interesting to think about it.""",-3
C-2022-1_U42,"""・What is an information source, and what is stationary and memoryless?
・What is source coding?
・What is unique and instantaneous composite possibility?
・What is the desirable sign?","""A source that outputs symbols at regular time intervals is called an information source.
Stationary means that the probability of occurrence is the same regardless of starting time, and memoryless means that the probability of occurrence does not depend on the symbols output before and after.
Source coding is the representation of a string of 0's and 1's generated from a source.
The unique combinability is the possibility that the output symbol string can be composed only in one way, and the instantaneous combinability is the possibility that it can be composed quickly.
It is desirable for the code to have both the above uniqueness and instantaneous combinability, and that the total number of bits be as small as possible.""",,"""・Regarding the coding of the weather, which was discussed in class, for example, during the rainy season, I think that the probability of rain and cloudiness is higher than that of clear weather, and in that case the codeword changes. mosquito
・Why do you use log when calculating entropy?""","""When encoding, I thought it would be good to just make it distinguishable from others, but I was very interested in having to think about uniqueness, instantaneous combinability, and the total number of bits.
Computers can only represent things with 0 and 1, but many things are represented with 0 and 1, such as the Japanese syllabary, the English alphabet from a to z, and other languages. I thought it was interesting to think about it.""",-3
C-2022-1_U44,"""Information source coding is to express information in an array of ○ and ●. When coding, it is desirable to code as short and concise as possible in order to reduce the electrical burden. In addition, It is necessary to consider whether the code indicates something unique.For that reason, various mathematical knowledge and thinking are required in the information source.""",,"""Some of the theorems that appeared in the slides did not understand why they happened, so I would like to investigate the proofs and use them for learning.""",,"""It was very interesting because it was the first time for me to specifically learn how the log function and expected value concept, which I learned in high school mathematics IIB, is being used in real life. In the future, I will try to systematize my knowledge as much as possible. , I want to be able to use it.
""",-3
C-2022-1_U44,"""Information source coding is to express information in an array of ○ and ●. When coding, it is desirable to code as short and concise as possible in order to reduce the electrical burden. In addition, It is necessary to consider whether the code indicates something unique.For that reason, various mathematical knowledge and thinking are required in the information source.""",,"""Some of the theorems that appeared in the slides did not understand why they happened, so I would like to investigate the proofs and use them for learning.""",,"""It was very interesting because it was the first time for me to specifically learn how the log function and expected value concept, which I learned in high school mathematics IIB, is being used in real life. In the future, I will try to systematize my knowledge as much as possible. , I want to be able to use it.
""",-3
C-2022-1_U44,"""Information source coding is to express information in an array of ○ and ●. When coding, it is desirable to code as short and concise as possible in order to reduce the electrical burden. In addition, It is necessary to consider whether the code indicates something unique.For that reason, various mathematical knowledge and thinking are required in the information source.""",,"""Some of the theorems that appeared in the slides did not understand why they happened, so I would like to investigate the proofs and use them for learning.""",,"""It was very interesting because it was the first time for me to specifically learn how the log function and expected value concept, which I learned in high school mathematics IIB, is being used in real life. In the future, I will try to systematize my knowledge as much as possible. , I want to be able to use it.
""",-3
C-2022-1_U45,,,"""Nothing in particular.""","""Does the optimal code always exist between entropy and +1?""",,-3
C-2022-1_U45,,,"""Nothing in particular.""","""Does the optimal code always exist between entropy and +1?""",,-3
C-2022-1_U46,"""Desired code...1, Uniquely decodable: Uniquely decodable/2, Instantaneously decodable: Quickly decodable/3, Average codeword length: Express as short as possible
prefix...[initial condition] words where no codeword is a prefix of another codeword
Initial code can be instantly decoded/Uniquely decodable if it is initial code""","""I was able to understand how to find the average codeword length and the initial code that I didn't understand during the preparation.""",,"""Not yet.""","""I couldn't see the proofs of some theorems and properties in class, so I thought I'd check them out myself before I forget what I learned in class.""",-3
C-2022-1_U46,"""Desired code...1, Uniquely decodable: Uniquely decodable/2, Instantaneously decodable: Quickly decodable/3, Average codeword length: Express as short as possible
prefix...[initial condition] words where no codeword is a prefix of another codeword
Initial code can be instantly decoded/Uniquely decodable if it is initial code""","""I was able to understand how to find the average codeword length and the initial code that I didn't understand during the preparation.""",,"""Not yet.""","""I couldn't see the proofs of some theorems and properties in class, so I thought I'd check them out myself before I forget what I learned in class.""",-3
C-2022-1_U46,"""Desired code...1, Uniquely decodable: Uniquely decodable/2, Instantaneously decodable: Quickly decodable/3, Average codeword length: Express as short as possible
prefix...[initial condition] words where no codeword is a prefix of another codeword
Initial code can be instantly decoded/Uniquely decodable if it is initial code""","""I was able to understand how to find the average codeword length and the initial code that I didn't understand during the preparation.""",,"""Not yet.""","""I couldn't see the proofs of some theorems and properties in class, so I thought I'd check them out myself before I forget what I learned in class.""",-3
C-2022-1_U46,"""Desired code...1, Uniquely decodable: Uniquely decodable/2, Instantaneously decodable: Quickly decodable/3, Average codeword length: Express as short as possible
prefix...[initial condition] words where no codeword is a prefix of another codeword
Initial code can be instantly decoded/Uniquely decodable if it is initial code""","""I was able to understand how to find the average codeword length and the initial code that I didn't understand during the preparation.""",,"""Not yet.""","""I couldn't see the proofs of some theorems and properties in class, so I thought I'd check them out myself before I forget what I learned in class.""",-3
C-2022-1_U47,,,"""About LGC and BR-MAP""","""Nothing in particular.""","""I don't really understand how to use LGC and BR-MAP, so I'd like to review it well so that I can use it without problems when using it for assignments.""",-3
C-2022-1_U47,,,"""About LGC and BR-MAP""","""Nothing in particular.""","""I don't really understand how to use LGC and BR-MAP, so I'd like to review it well so that I can use it without problems when using it for assignments.""",-3
C-2022-1_U47,,,"""About LGC and BR-MAP""","""Nothing in particular.""","""I don't really understand how to use LGC and BR-MAP, so I'd like to review it well so that I can use it without problems when using it for assignments.""",-3
C-2022-1_U48,"""Today we mainly talked about codes. When sending information in codes, it is important to consider the probability of occurrence of each event and send it in the shortest possible code string. Decodability is a prerequisite, and this is called prefix code. It is desirable to satisfy these as much as possible.""",,,,,-3
C-2022-1_U49,"""Information can be easily represented by encoding, and by being aware of the average length of the code word tone and initial conditions, it is possible to reduce the waiting time required for the user to transfer information.
""","""In source coding, short codes are assigned to items that are likely to appear, and long codes are assigned to items that are difficult to appear. This should be done so that the average code word tone is as short as possible. The initial code should be unique. It satisfies the condition of ""quickly."" Also, the average codeword tone of the optimal code with the shortest average codeword tone is greater than entropy and less than entropy + 1.""","""is not""","""is not""","""It was easy to understand because you explained the invisible coding using formulas and diagrams.""",-3
C-2022-1_U49,"""Information can be easily represented by encoding, and by being aware of the average length of the code word tone and initial conditions, it is possible to reduce the waiting time required for the user to transfer information.
""","""In source coding, short codes are assigned to items that are likely to appear, and long codes are assigned to items that are difficult to appear. This should be done so that the average code word tone is as short as possible. The initial code should be unique. It satisfies the condition of ""quickly."" Also, the average codeword tone of the optimal code with the shortest average codeword tone is greater than entropy and less than entropy + 1.""","""is not""","""is not""","""It was easy to understand because you explained the invisible coding using formulas and diagrams.""",-3
C-2022-1_U49,"""Information can be easily represented by encoding, and by being aware of the average length of the code word tone and initial conditions, it is possible to reduce the waiting time required for the user to transfer information.
""","""In source coding, short codes are assigned to items that are likely to appear, and long codes are assigned to items that are difficult to appear. This should be done so that the average code word tone is as short as possible. The initial code should be unique. It satisfies the condition of ""quickly."" Also, the average codeword tone of the optimal code with the shortest average codeword tone is greater than entropy and less than entropy + 1.""","""is not""","""is not""","""It was easy to understand because you explained the invisible coding using formulas and diagrams.""",-3
C-2022-1_U49,"""Information can be easily represented by encoding, and by being aware of the average length of the code word tone and initial conditions, it is possible to reduce the waiting time required for the user to transfer information.
""","""In source coding, short codes are assigned to items that are likely to appear, and long codes are assigned to items that are difficult to appear. This should be done so that the average code word tone is as short as possible. The initial code should be unique. It satisfies the condition of ""quickly."" Also, the average codeword tone of the optimal code with the shortest average codeword tone is greater than entropy and less than entropy + 1.""","""is not""","""is not""","""It was easy to understand because you explained the invisible coding using formulas and diagrams.""",-3
C-2022-1_U49,"""Information can be easily represented by encoding, and by being aware of the average length of the code word tone and initial conditions, it is possible to reduce the waiting time required for the user to transfer information.
""","""In source coding, short codes are assigned to items that are likely to appear, and long codes are assigned to items that are difficult to appear. This should be done so that the average code word tone is as short as possible. The initial code should be unique. It satisfies the condition of ""quickly."" Also, the average codeword tone of the optimal code with the shortest average codeword tone is greater than entropy and less than entropy + 1.""","""is not""","""is not""","""It was easy to understand because you explained the invisible coding using formulas and diagrams.""",-3
C-2022-1_U5,"""Information difference in source coding and the most compact optimal code conceivable from it
Initial Conditions and Initial Signs""",,,,,-2
C-2022-1_U50,"""The code C1 can be represented by two binary digits, all four
Code C2 represents information with a black dot as an end mark.
Code C3 is even shorter (but due to probability of occurrence)
The purpose of source encoding is to be able to translate quickly and uniquely (some combinations are indeterminate or delay decoding).
prefix code = instantaneous decodable code
The ideal code is short and uniquely decipherable
Entropy is the lower bound of the average codeword length",,,,"""Wi-Fi was weak and intermittent, but I was surprised by the difference in information choices and accuracy that can be expressed with only 0 and 1.""",-3
C-2022-1_U50,"""The code C1 can be represented by two binary digits, all four
Code C2 represents information with a black dot as an end mark.
Code C3 is even shorter (but due to probability of occurrence)
The purpose of source encoding is to be able to translate quickly and uniquely (some combinations are indeterminate or delay decoding).
prefix code = instantaneous decodable code
The ideal code is short and uniquely decipherable
Entropy is the lower bound of the average codeword length",,,,"""Wi-Fi was weak and intermittent, but I was surprised by the difference in information choices and accuracy that can be expressed with only 0 and 1.""",-3
C-2022-1_U51,"""There are many ways to send ciphers""","""The amount sent increases or decreases depending on how the encryption is made.
""","""How to determine the code that sends the least amount""",,"""I was a little drowsy listening to it, so next time I want to listen with more concentration.""",-3
C-2022-1_U51,"""There are many ways to send ciphers""","""The amount sent increases or decreases depending on how the encryption is made.
""","""How to determine the code that sends the least amount""",,"""I was a little drowsy listening to it, so next time I want to listen with more concentration.""",-3
C-2022-1_U51,"""There are many ways to send ciphers""","""The amount sent increases or decreases depending on how the encryption is made.
""","""How to determine the code that sends the least amount""",,"""I was a little drowsy listening to it, so next time I want to listen with more concentration.""",-3
C-2022-1_U51,"""There are many ways to send ciphers""","""The amount sent increases or decreases depending on how the encryption is made.
""","""How to determine the code that sends the least amount""",,"""I was a little drowsy listening to it, so next time I want to listen with more concentration.""",-3
C-2022-1_U52,"""Information source: a source that outputs symbols at regular time intervals
→ stationary memoryless information source
　The occurrence probability of the symbol string is the same regardless of the starting point, and each occurrence probability is independent

source encoding
How can I send information appropriately when sending it in binary (○●)?

~Even if you send 4 types of information, it is not always the best to express it as 2 x 2 of ○●! ~

It is assumed that the size of the data is represented by the length of ○●. The average length of ○● used for information to be sent is called “average codeword length”. Information can be sent with less data as the average codeword length is shorter.
→In order to shorten the average codeword length, it is better to use short codewords for symbols that appear easily and long codewords for symbols that do not appear easily.

ex.
Symbol Probability Codeword Codeword length
😃　　0.2　○●　　　　2
🤗 0.3 ○○ 2
😂　　0.5　●　　　　　1
Average codeword length = 0.2 x 2 + 0.3 x 2 + 0.5 x 1 = 1.5 [bits]

* When source encoding, it is important to be unique and quickly reversible!
Uniquely restorable: For a certain bit string, there is only one way to return it to a codeword ←If there are two or more ways to decompose the same bit string, the information cannot be read correctly!

Instantaneous decodability: The ability to decode the symbol without looking ahead when the codeword has been read.
→ If a codeword is a prefix of another codeword, it will take time to restore the codeword, so care must be taken not to overlap the codewords.

Initial condition: no codeword is a prefix of another codeword
→ A code word that satisfies the prefix condition is called a ""initial code"".
*Clearly, prefix codes are uniquely decodable (instantaneously decodable codes)

Information source code ⊃ uniquely decodable code ⊃ prefix code

What is the desired sign?
(1) Uniquely reversible: unique decodability
(2) Quick recovery: Instantaneous decodability
(3) Express as short as possible: Average codeword length ➡︎ I want to pursue (3) while satisfying (1) and (2) (optimal code)

[Theorem 1]
For any uniquely decodable code C, there exists a prefix C' with the same codeword length

[Definition]
Assume a code C for a source S as follows
Symbol Probability Codeword Codeword length
a1 p1 C(a1) L1
a2 p2 C(a2) L2
: : : :
an pn C(an) Ln average codeword length L(C)=p1*L1+p2*L2+...+pn*Ln

entropy
[Definition]
Source S=
symbol probability
a1 p1
a2 p2
: :
an pn

, the entropy H(S) of S is
　H(S)=p1(-log2p1)＋…＋pn(-log2pn)

[Theorem 2]
Let S be an arbitrary source. The average codeword length L(C) of any uniquely decodable code C for S satisfies the inequality
　H(S) ≤ L(C) ≤ H(S) + 1
*Entropy is the lower bound of the average codeword length! ""","""I understand the above""",,,"""I'm keeping up so far, so I want to keep doing my best.""",-3
C-2022-1_U52,"""Information source: a source that outputs symbols at regular time intervals
→ stationary memoryless information source
　The occurrence probability of the symbol string is the same regardless of the starting point, and each occurrence probability is independent

source encoding
How can I send information appropriately when sending it in binary (○●)?

~Even if you send 4 types of information, it is not always the best to express it as 2 x 2 of ○●! ~

It is assumed that the size of the data is represented by the length of ○●. The average length of ○● used for information to be sent is called “average codeword length”. Information can be sent with less data as the average codeword length is shorter.
→In order to shorten the average codeword length, it is better to use short codewords for symbols that appear easily and long codewords for symbols that do not appear easily.

ex.
Symbol Probability Codeword Codeword length
😃　　0.2　○●　　　　2
🤗 0.3 ○○ 2
😂　　0.5　●　　　　　1
Average codeword length = 0.2 x 2 + 0.3 x 2 + 0.5 x 1 = 1.5 [bits]

* When source encoding, it is important to be unique and quickly reversible!
Uniquely restorable: For a certain bit string, there is only one way to return it to a codeword ←If there are two or more ways to decompose the same bit string, the information cannot be read correctly!

Instantaneous decodability: The ability to decode the symbol without looking ahead when the codeword has been read.
→ If a codeword is a prefix of another codeword, it will take time to restore the codeword, so care must be taken not to overlap the codewords.

Initial condition: no codeword is a prefix of another codeword
→ A code word that satisfies the prefix condition is called a ""initial code"".
*Clearly, prefix codes are uniquely decodable (instantaneously decodable codes)

Information source code ⊃ uniquely decodable code ⊃ prefix code

What is the desired sign?
(1) Uniquely reversible: unique decodability
(2) Quick recovery: Instantaneous decodability
(3) Express as short as possible: Average codeword length ➡︎ I want to pursue (3) while satisfying (1) and (2) (optimal code)

[Theorem 1]
For any uniquely decodable code C, there exists a prefix C' with the same codeword length

[Definition]
Assume a code C for a source S as follows
Symbol Probability Codeword Codeword length
a1 p1 C(a1) L1
a2 p2 C(a2) L2
: : : :
an pn C(an) Ln average codeword length L(C)=p1*L1+p2*L2+...+pn*Ln

entropy
[Definition]
Source S=
symbol probability
a1 p1
a2 p2
: :
an pn

, the entropy H(S) of S is
　H(S)=p1(-log2p1)＋…＋pn(-log2pn)

[Theorem 2]
Let S be an arbitrary source. The average codeword length L(C) of any uniquely decodable code C for S satisfies the inequality
　H(S) ≤ L(C) ≤ H(S) + 1
*Entropy is the lower bound of the average codeword length! ""","""I understand the above""",,,"""I'm keeping up so far, so I want to keep doing my best.""",-3
C-2022-1_U52,"""Information source: a source that outputs symbols at regular time intervals
→ stationary memoryless information source
　The occurrence probability of the symbol string is the same regardless of the starting point, and each occurrence probability is independent

source encoding
How can I send information appropriately when sending it in binary (○●)?

~Even if you send 4 types of information, it is not always the best to express it as 2 x 2 of ○●! ~

It is assumed that the size of the data is represented by the length of ○●. The average length of ○● used for information to be sent is called “average codeword length”. Information can be sent with less data as the average codeword length is shorter.
→In order to shorten the average codeword length, it is better to use short codewords for symbols that appear easily and long codewords for symbols that do not appear easily.

ex.
Symbol Probability Codeword Codeword length
😃　　0.2　○●　　　　2
🤗 0.3 ○○ 2
😂　　0.5　●　　　　　1
Average codeword length = 0.2 x 2 + 0.3 x 2 + 0.5 x 1 = 1.5 [bits]

* When source encoding, it is important to be unique and quickly reversible!
Uniquely restorable: For a certain bit string, there is only one way to return it to a codeword ←If there are two or more ways to decompose the same bit string, the information cannot be read correctly!

Instantaneous decodability: The ability to decode the symbol without looking ahead when the codeword has been read.
→ If a codeword is a prefix of another codeword, it will take time to restore the codeword, so care must be taken not to overlap the codewords.

Initial condition: no codeword is a prefix of another codeword
→ A code word that satisfies the prefix condition is called a ""initial code"".
*Clearly, prefix codes are uniquely decodable (instantaneously decodable codes)

Information source code ⊃ uniquely decodable code ⊃ prefix code

What is the desired sign?
(1) Uniquely reversible: unique decodability
(2) Quick recovery: Instantaneous decodability
(3) Express as short as possible: Average codeword length ➡︎ I want to pursue (3) while satisfying (1) and (2) (optimal code)

[Theorem 1]
For any uniquely decodable code C, there exists a prefix C' with the same codeword length

[Definition]
Assume a code C for a source S as follows
Symbol Probability Codeword Codeword length
a1 p1 C(a1) L1
a2 p2 C(a2) L2
: : : :
an pn C(an) Ln average codeword length L(C)=p1*L1+p2*L2+...+pn*Ln

entropy
[Definition]
Source S=
symbol probability
a1 p1
a2 p2
: :
an pn

, the entropy H(S) of S is
　H(S)=p1(-log2p1)＋…＋pn(-log2pn)

[Theorem 2]
Let S be an arbitrary source. The average codeword length L(C) of any uniquely decodable code C for S satisfies the inequality
　H(S) ≤ L(C) ≤ H(S) + 1
*Entropy is the lower bound of the average codeword length! ""","""I understand the above""",,,"""I'm keeping up so far, so I want to keep doing my best.""",-3
C-2022-1_U53,"""Information source: Something that continues to output information at a certain time interval and probability.
There are three evaluation criteria when encoding information: unique decodability, instantaneous decodability, and average decoded word length. ""","""I learned that encoding is done when information is transmitted, and I was able to find out that there are ways to convey information more concisely.""",,,"""I was impressed to learn about the mechanism that conveys the information that I usually see casually and the ingenuity hidden in it.""",-3
C-2022-1_U53,"""Information source: Something that continues to output information at a certain time interval and probability.
There are three evaluation criteria when encoding information: unique decodability, instantaneous decodability, and average decoded word length. ""","""I learned that encoding is done when information is transmitted, and I was able to find out that there are ways to convey information more concisely.""",,,"""I was impressed to learn about the mechanism that conveys the information that I usually see casually and the ingenuity hidden in it.""",-3
C-2022-1_U53,"""Information source: Something that continues to output information at a certain time interval and probability.
There are three evaluation criteria when encoding information: unique decodability, instantaneous decodability, and average decoded word length. ""","""I learned that encoding is done when information is transmitted, and I was able to find out that there are ways to convey information more concisely.""",,,"""I was impressed to learn about the mechanism that conveys the information that I usually see casually and the ingenuity hidden in it.""",-3
C-2022-1_U54,"""It's harder than you think to make the information you convey more accurate and easier.""",,,,,-3
C-2022-1_U56,"""An information source is a source that emits symbols at regular time intervals, and humans can also be an information source. In information, the probability of occurrence of symbols is the same regardless of the starting point of a constant memoryless information source, and To shorten the unique combinability, instantaneous combinability, and average codeword length for the purpose of encoding as short as possible according to the probability distribution of symbols. We will consider and encode.""","""I was able to understand the coding requirements very well.""","""I didn't quite understand the meaning of the initial condition.""",,"""I was surprised that the meanings of words such as information source and information amount that I thought I knew were different. I didn't know anything about information source coding, but I was able to understand a desirable code string that satisfies the three conditions. I'm glad I was able to do it. There were many things that were difficult to understand with just mathematical formulas and words, but it was very easy to understand with an example of a weather forecast.""",-3
