id,1,2,3,4,5,target
C-2021-2_U93,"""I took a test to confirm what I had learned so far.""","""Even if I thought I understood it, there were many problems that I couldn't solve when they were presented in the form of problems, so I realized that it is important to properly understand them.""","""I couldn't put into practice what I learned.""",,"""I thought I should reconsider my study method in order to turn the knowledge I acquired through the class into usable knowledge.""",-1
C-2021-2_U93,"""I took a test to confirm what I had learned so far.""","""Even if I thought I understood it, there were many problems that I couldn't solve when they were presented in the form of problems, so I realized that it is important to properly understand them.""","""I couldn't put into practice what I learned.""",,"""I thought I should reconsider my study method in order to turn the knowledge I acquired through the class into usable knowledge.""",-1
C-2021-2_U93,"""I took a test to confirm what I had learned so far.""","""Even if I thought I understood it, there were many problems that I couldn't solve when they were presented in the form of problems, so I realized that it is important to properly understand them.""","""I couldn't put into practice what I learned.""",,"""I thought I should reconsider my study method in order to turn the knowledge I acquired through the class into usable knowledge.""",-1
C-2021-2_U96,,,,,"""I was able to summarize what I learned so far through tests and studying for tests. I would like to use the knowledge I gained in this class in other subjects in the future.""",-3
C-2021-2_U99,"""The final exam was conducted in a moodle quiz format and written format. The test was more difficult than I had originally thought, and there was some confusion about the changes, such as changing the microphone to off due to noise from the microphone. , I tried my best to do my best.
""","""During the exam, I remembered what I had learned in class, and in the process of outputting it in a descriptive format, I was able to organize what I had learned, so it became a part of my learning, including the exam.""",,,"""The test was more difficult than I had expected, and the results left me uneasy about the results, so I feel that my lack of study has been exposed. I want to do my best to prevent this from happening again.""",-3
C-2021-2_U99,"""The final exam was conducted in a moodle quiz format and written format. The test was more difficult than I had originally thought, and there was some confusion about the changes, such as changing the microphone to off due to noise from the microphone. , I tried my best to do my best.
""","""During the exam, I remembered what I had learned in class, and in the process of outputting it in a descriptive format, I was able to organize what I had learned, so it became a part of my learning, including the exam.""",,,"""The test was more difficult than I had expected, and the results left me uneasy about the results, so I feel that my lack of study has been exposed. I want to do my best to prevent this from happening again.""",-3
C-2021-2_U99,"""The final exam was conducted in a moodle quiz format and written format. The test was more difficult than I had originally thought, and there was some confusion about the changes, such as changing the microphone to off due to noise from the microphone. , I tried my best to do my best.
""","""During the exam, I remembered what I had learned in class, and in the process of outputting it in a descriptive format, I was able to organize what I had learned, so it became a part of my learning, including the exam.""",,,"""The test was more difficult than I had expected, and the results left me uneasy about the results, so I feel that my lack of study has been exposed. I want to do my best to prevent this from happening again.""",-3
C-2022-1_U10,,,,,"""The test was difficult because I was pressed for time. I'm disappointed that I didn't get a perfect score.
In this class, I was able to realize that I didn't know anything about the elements that support us around us.
I am glad that I was able to learn a little more about them.
Also, I was able to see maps that everyone didn't understand, and my understanding of the class improved.
Thank you for all 15 times. """,-3
C-2022-1_U11,,,,,"""I started taking classes with almost no knowledge of information, and information science was a difficult subject for me because it was full of words and ways of thinking I didn't know, so I planned to take the test with a lot of preparation. However, there were some problems that I couldn't do more than I expected, and I regretted that I should have actually tried to solve the problems by myself.""",-3
C-2022-1_U13,"""Confirmation test so far""",,,,"""Through the classes so far, I have felt that the field of information science is often an important point no matter what field you study. Especially in the field of statistics and data visualization, which is a field of research at university. I think there are many things that can be applied even after becoming a member of society, so I would like to deepen my learning.
I wasn't very good at computers and AI since high school, so I wasn't very interested in them, but through information science, I was able to learn about the convenience and dangers of computers. I think I was able to learn a lot by changing the way I look at the computers and smartphones that I use every day. From now on, we will live in a world where technology will evolve more, but I would like to have correct knowledge and use it in an appropriate way without being used by computers. """,-3
C-2022-1_U13,"""Confirmation test so far""",,,,"""Through the classes so far, I have felt that the field of information science is often an important point no matter what field you study. Especially in the field of statistics and data visualization, which is a field of research at university. I think there are many things that can be applied even after becoming a member of society, so I would like to deepen my learning.
I wasn't very good at computers and AI since high school, so I wasn't very interested in them, but through information science, I was able to learn about the convenience and dangers of computers. I think I was able to learn a lot by changing the way I look at the computers and smartphones that I use every day. From now on, we will live in a world where technology will evolve more, but I would like to have correct knowledge and use it in an appropriate way without being used by computers. """,-3
C-2022-1_U14,"""Summary of Information Science.""",,,,"""Thank you very much for the first semester. Personally, I think that the specific examples were interesting and easy to understand. Modern society is full of information, and this class helped me understand a little about information, so I think I will be able to use it in my future life. I think it would be nice if I could use it for my work.It was interesting to know how it was processed because I might use it in my work.
""",-3
C-2022-1_U14,"""Summary of Information Science.""",,,,"""Thank you very much for the first semester. Personally, I think that the specific examples were interesting and easy to understand. Modern society is full of information, and this class helped me understand a little about information, so I think I will be able to use it in my future life. I think it would be nice if I could use it for my work.It was interesting to know how it was processed because I might use it in my work.
""",-3
C-2022-1_U15,,,"""I couldn't do advanced content, detailed content, and the counterfeit coin problem that I'm not good at.""",,"""In the confirmation test this time, I was able to grasp the general contents of the lecture, but I was keenly aware that I had neglected the details. I will continue to use it in my major education if there is any information that I learned in information science. I want to deepen my knowledge.""",-3
C-2022-1_U15,,,"""I couldn't do advanced content, detailed content, and the counterfeit coin problem that I'm not good at.""",,"""In the confirmation test this time, I was able to grasp the general contents of the lecture, but I was keenly aware that I had neglected the details. I will continue to use it in my major education if there is any information that I learned in information science. I want to deepen my knowledge.""",-3
C-2022-1_U19,"""term-end exam""",,"""I'm worried about whether the question in the description format has been submitted correctly. If you press submit, rewrite, and then press submit again, is it submitted in the form of overwriting?""",,,-3
C-2022-1_U19,"""term-end exam""",,"""I'm worried about whether the question in the description format has been submitted correctly. If you press submit, rewrite, and then press submit again, is it submitted in the form of overwriting?""",,,-3
C-2022-1_U20,"""I did a final confirmation test.""",,"""I had a problem that I couldn't do at all.""",,"""I learned a lot of new things in the previous period, and I think I've grown into myself. I want to make use of it in my future studies.""",-3
C-2022-1_U20,"""I did a final confirmation test.""",,"""I had a problem that I couldn't do at all.""",,"""I learned a lot of new things in the previous period, and I think I've grown into myself. I want to make use of it in my future studies.""",-3
C-2022-1_U20,"""I did a final confirmation test.""",,"""I had a problem that I couldn't do at all.""",,"""I learned a lot of new things in the previous period, and I think I've grown into myself. I want to make use of it in my future studies.""",-3
C-2022-1_U21,"""Today was the final exam.""",,,,"""As the teacher said, I think I can use what I learned in computer science in various situations, so I want to make sure I don't forget it.""",-2
C-2022-1_U21,"""Today was the final exam.""",,,,"""As the teacher said, I think I can use what I learned in computer science in various situations, so I want to make sure I don't forget it.""",-2
C-2022-1_U24,,,,,"""I think the test was an overall check of what I had learned so far. I often felt that I didn't have enough practice to put my own words into words, and I chose the choices because I didn't have enough practice. I thought it would be nice if I could take the quiz multiple times so that I could review the contents of the quiz before the test (the evaluation is the same as the score from the first class).""",-3
C-2022-1_U26,,,,,"""On the test, the multiple-choice calculations were more difficult than the written ones. I was happy to see that I was able to find out the areas in which I worked especially hard to study for the test.""",-3
C-2022-1_U27,"""test, survey""",,,,"""I wasn't able to fully demonstrate what I studied, but somehow I did well on the test. I gained a lot of knowledge in this class, so I hope I can use it in my life without forgetting it.""",-3
C-2022-1_U27,"""test, survey""",,,,"""I wasn't able to fully demonstrate what I studied, but somehow I did well on the test. I gained a lot of knowledge in this class, so I hope I can use it in my life without forgetting it.""",-3
C-2022-1_U28,,"""Importance of Information Chemistry""","""To be solved in time""",,"""Today is the last day, so I learned a lot. Thank you very much.""",-3
C-2022-1_U28,,"""Importance of Information Chemistry""","""To be solved in time""",,"""Today is the last day, so I learned a lot. Thank you very much.""",-3
C-2022-1_U28,,"""Importance of Information Chemistry""","""To be solved in time""",,"""Today is the last day, so I learned a lot. Thank you very much.""",-3
C-2022-1_U3,"""I was able to take the test after reviewing everything I had learned so far.""","""In writing, I was able to connect knowledge and familiar topics.""","""There were some things I didn't understand with my knowledge of multiple choice questions.""",,"""Throughout the information science class, I was able to gain a general understanding of the mechanisms of communication systems and AI, which are familiar to us. I think that the content of statistics will be necessary when I conduct experiments and make observations based on the results. So I wanted to learn more. I'm glad that I was able to think based on the knowledge I had accumulated so far in the test.""",-3
C-2022-1_U3,"""I was able to take the test after reviewing everything I had learned so far.""","""In writing, I was able to connect knowledge and familiar topics.""","""There were some things I didn't understand with my knowledge of multiple choice questions.""",,"""Throughout the information science class, I was able to gain a general understanding of the mechanisms of communication systems and AI, which are familiar to us. I think that the content of statistics will be necessary when I conduct experiments and make observations based on the results. So I wanted to learn more. I'm glad that I was able to think based on the knowledge I had accumulated so far in the test.""",-3
C-2022-1_U3,"""I was able to take the test after reviewing everything I had learned so far.""","""In writing, I was able to connect knowledge and familiar topics.""","""There were some things I didn't understand with my knowledge of multiple choice questions.""",,"""Throughout the information science class, I was able to gain a general understanding of the mechanisms of communication systems and AI, which are familiar to us. I think that the content of statistics will be necessary when I conduct experiments and make observations based on the results. So I wanted to learn more. I'm glad that I was able to think based on the knowledge I had accumulated so far in the test.""",-3
C-2022-1_U3,"""I was able to take the test after reviewing everything I had learned so far.""","""In writing, I was able to connect knowledge and familiar topics.""","""There were some things I didn't understand with my knowledge of multiple choice questions.""",,"""Throughout the information science class, I was able to gain a general understanding of the mechanisms of communication systems and AI, which are familiar to us. I think that the content of statistics will be necessary when I conduct experiments and make observations based on the results. So I wanted to learn more. I'm glad that I was able to think based on the knowledge I had accumulated so far in the test.""",-3
C-2022-1_U34,"""It was a comprehensive test of information science.""",,,,,-3
C-2022-1_U35,,,,"""During this test, I received a LINE notification and opened LINE for a moment. I closed it before opening it, is that okay?""",,-3
C-2022-1_U38,,,,,"""I think that I will use data many times in my research at university. I would like to make use of what I learned in information science so that I can use it appropriately.""",-3
C-2022-1_U40,,,"""My understanding of algorithms (especially binary trees, ternary trees, and time complexity) was insufficient, and I could not finish solving in time.""",,,-3
C-2022-1_U41,"""term-end exam""",,,"""The vector/visualization BR map has disappeared, but it should have been submitted, so is it okay?""","""I was very nervous because it was a test. I was worried about the communication environment because it was an online test, but I was happy that I could take the test without any problems.
""",-3
C-2022-1_U41,"""term-end exam""",,,"""The vector/visualization BR map has disappeared, but it should have been submitted, so is it okay?""","""I was very nervous because it was a test. I was worried about the communication environment because it was an online test, but I was happy that I could take the test without any problems.
""",-3
C-2022-1_U41,"""term-end exam""",,,"""The vector/visualization BR map has disappeared, but it should have been submitted, so is it okay?""","""I was very nervous because it was a test. I was worried about the communication environment because it was an online test, but I was happy that I could take the test without any problems.
""",-3
C-2022-1_U42,"""test
questionnaire""",,,,"""Today was a test.
I'm very curious about the results.
In the future, I would like to apply what I have learned in computer science to my daily life. """,-3
C-2022-1_U42,"""test
questionnaire""",,,,"""Today was a test.
I'm very curious about the results.
In the future, I would like to apply what I have learned in computer science to my daily life. """,-3
C-2022-1_U46,"""It was a test.""","""I felt half confident about today's test.""","""It was difficult to ask questions like concrete examples.""","""probably not""","""Thank you for about half a year. Your explanation was easy to understand.""",-3
C-2022-1_U46,"""It was a test.""","""I felt half confident about today's test.""","""It was difficult to ask questions like concrete examples.""","""probably not""","""Thank you for about half a year. Your explanation was easy to understand.""",-3
C-2022-1_U46,"""It was a test.""","""I felt half confident about today's test.""","""It was difficult to ask questions like concrete examples.""","""probably not""","""Thank you for about half a year. Your explanation was easy to understand.""",-3
C-2022-1_U46,"""It was a test.""","""I felt half confident about today's test.""","""It was difficult to ask questions like concrete examples.""","""probably not""","""Thank you for about half a year. Your explanation was easy to understand.""",-3
C-2022-1_U46,"""It was a test.""","""I felt half confident about today's test.""","""It was difficult to ask questions like concrete examples.""","""probably not""","""Thank you for about half a year. Your explanation was easy to understand.""",-3
C-2022-1_U50,"""test""",,,,"""It was a fulfilling lecture. Thank you very much.""",-3
C-2022-1_U50,"""test""",,,,"""It was a fulfilling lecture. Thank you very much.""",-3
C-2022-1_U51,,,,,"""Thank you for all the lessons
If you don't mind, I couldn't put out the 6-10th diary, but I filled it out earlier, so I'd appreciate it if you could take a look.""",-3
C-2022-1_U53,"""Confirmation test (selection, writing)""","""Through the confirmation test, I was able to know my level of understanding.""",,,"""Throughout the entire semester, the most important thing I learned was that information science is relevant to any field in the modern world, and is an indispensable tool for research and the development of the world through it.
Thank you for the semester. """,-3
C-2022-1_U53,"""Confirmation test (selection, writing)""","""Through the confirmation test, I was able to know my level of understanding.""",,,"""Throughout the entire semester, the most important thing I learned was that information science is relevant to any field in the modern world, and is an indispensable tool for research and the development of the world through it.
Thank you for the semester. """,-3
C-2022-1_U53,"""Confirmation test (selection, writing)""","""Through the confirmation test, I was able to know my level of understanding.""",,,"""Throughout the entire semester, the most important thing I learned was that information science is relevant to any field in the modern world, and is an indispensable tool for research and the development of the world through it.
Thank you for the semester. """,-3
C-2022-1_U54,,"""It was good that I understood what I learned in class.""","""I found the true/false questions very difficult because I couldn't tell if the choices were exactly right or wrong.""",,"""I should have studied more in detail so that I could have a better understanding of the writing and calculation problems. However, I was always writing a diary, so I was able to respond very quickly to what I understood.""",-3
C-2022-1_U54,,"""It was good that I understood what I learned in class.""","""I found the true/false questions very difficult because I couldn't tell if the choices were exactly right or wrong.""",,"""I should have studied more in detail so that I could have a better understanding of the writing and calculation problems. However, I was always writing a diary, so I was able to respond very quickly to what I understood.""",-3
C-2022-1_U54,,"""It was good that I understood what I learned in class.""","""I found the true/false questions very difficult because I couldn't tell if the choices were exactly right or wrong.""",,"""I should have studied more in detail so that I could have a better understanding of the writing and calculation problems. However, I was always writing a diary, so I was able to respond very quickly to what I understood.""",-3
C-2022-1_U56,"""There was a final examination, multiple-choice and written tests, and a questionnaire.""","""I was able to take the test seriously.""","""In the problem of comparison using a scale, I was not sure whether the number of comparisons would change depending on whether the difference in weight was known in advance.""","""I was cut off at the same time as the end time due to a multiple-choice question, but unlike the written form, can you still grade it?""","""The test questions were generally difficult, and I felt that there were many things that I didn't memorize or fully understand. What I learned in the information science class was not only for studying, but also how to use data effectively and live safely. I think it will be useful for the future, so I want to make use of what I learned in the future. Thank you for half a year.""",-3
C-2022-1_U56,"""There was a final examination, multiple-choice and written tests, and a questionnaire.""","""I was able to take the test seriously.""","""In the problem of comparison using a scale, I was not sure whether the number of comparisons would change depending on whether the difference in weight was known in advance.""","""I was cut off at the same time as the end time due to a multiple-choice question, but unlike the written form, can you still grade it?""","""The test questions were generally difficult, and I felt that there were many things that I didn't memorize or fully understand. What I learned in the information science class was not only for studying, but also how to use data effectively and live safely. I think it will be useful for the future, so I want to make use of what I learned in the future. Thank you for half a year.""",-3
C-2022-1_U56,"""There was a final examination, multiple-choice and written tests, and a questionnaire.""","""I was able to take the test seriously.""","""In the problem of comparison using a scale, I was not sure whether the number of comparisons would change depending on whether the difference in weight was known in advance.""","""I was cut off at the same time as the end time due to a multiple-choice question, but unlike the written form, can you still grade it?""","""The test questions were generally difficult, and I felt that there were many things that I didn't memorize or fully understand. What I learned in the information science class was not only for studying, but also how to use data effectively and live safely. I think it will be useful for the future, so I want to make use of what I learned in the future. Thank you for half a year.""",-3
C-2022-1_U56,"""There was a final examination, multiple-choice and written tests, and a questionnaire.""","""I was able to take the test seriously.""","""In the problem of comparison using a scale, I was not sure whether the number of comparisons would change depending on whether the difference in weight was known in advance.""","""I was cut off at the same time as the end time due to a multiple-choice question, but unlike the written form, can you still grade it?""","""The test questions were generally difficult, and I felt that there were many things that I didn't memorize or fully understand. What I learned in the information science class was not only for studying, but also how to use data effectively and live safely. I think it will be useful for the future, so I want to make use of what I learned in the future. Thank you for half a year.""",-3
C-2022-1_U56,"""There was a final examination, multiple-choice and written tests, and a questionnaire.""","""I was able to take the test seriously.""","""In the problem of comparison using a scale, I was not sure whether the number of comparisons would change depending on whether the difference in weight was known in advance.""","""I was cut off at the same time as the end time due to a multiple-choice question, but unlike the written form, can you still grade it?""","""The test questions were generally difficult, and I felt that there were many things that I didn't memorize or fully understand. What I learned in the information science class was not only for studying, but also how to use data effectively and live safely. I think it will be useful for the future, so I want to make use of what I learned in the future. Thank you for half a year.""",-3
C-2022-1_U58,,,"""I'm not sure about the heapsort problem.""",,"""I was nervous because the time limit was so tight.""",-3
C-2022-1_U58,,,"""I'm not sure about the heapsort problem.""",,"""I was nervous because the time limit was so tight.""",-3
C-2022-1_U59,,"""I realized how lax my studies were.""",,,,-3
C-2022-1_U6,,,"""The multiple-choice questions had more calculation questions than I had expected, and there were some things I hadn't reviewed, so I reviewed them again after the test. Especially for the sorting questions, various methods were introduced, so I was confused. It looks like it.""",,"""I tried to do my best to review and prepare for the strike, but it's a pity that the result wasn't very good. Personally, I can't understand unless I think about a specific example, so I looked up examples and practiced. I was solving problems, but I was a little lacking.There are many things that I can use in the future, so I would like to use it while remembering in such situations.Especially, programming practice, which will be over in the first semester. So, I'm glad that what I learned actually came out and that I was able to gain a deeper understanding.""",-3
C-2022-1_U6,,,"""The multiple-choice questions had more calculation questions than I had expected, and there were some things I hadn't reviewed, so I reviewed them again after the test. Especially for the sorting questions, various methods were introduced, so I was confused. It looks like it.""",,"""I tried to do my best to review and prepare for the strike, but it's a pity that the result wasn't very good. Personally, I can't understand unless I think about a specific example, so I looked up examples and practiced. I was solving problems, but I was a little lacking.There are many things that I can use in the future, so I would like to use it while remembering in such situations.Especially, programming practice, which will be over in the first semester. So, I'm glad that what I learned actually came out and that I was able to gain a deeper understanding.""",-3
C-2022-1_U61,,"""Written test would be nice""","""calculation problem""",,"""Thank you very much. Only the information was like a university class, and every time I was excited to take it.""",-3
C-2022-1_U61,,"""Written test would be nice""","""calculation problem""",,"""Thank you very much. Only the information was like a university class, and every time I was excited to take it.""",-3
C-2022-1_U61,,"""Written test would be nice""","""calculation problem""",,"""Thank you very much. Only the information was like a university class, and every time I was excited to take it.""",-3
C-2022-1_U66,"""term-end exam""","""I was very worried, but I managed to solve the problem""",,"""Nothing in particular.""","""I will do my best to use the knowledge I learned in this lecture in my future university life.
""",-3
C-2022-1_U66,"""term-end exam""","""I was very worried, but I managed to solve the problem""",,"""Nothing in particular.""","""I will do my best to use the knowledge I learned in this lecture in my future university life.
""",-3
C-2022-1_U66,"""term-end exam""","""I was very worried, but I managed to solve the problem""",,"""Nothing in particular.""","""I will do my best to use the knowledge I learned in this lecture in my future university life.
""",-3
C-2022-1_U66,"""term-end exam""","""I was very worried, but I managed to solve the problem""",,"""Nothing in particular.""","""I will do my best to use the knowledge I learned in this lecture in my future university life.
""",-3
C-2022-1_U67,"""term-end exam""","""I was able to reconfirm what I had learned so far and solve the calculation problems.
""","""I couldn't solve all the problems with confidence.""","""I want to know what my score was.""","""Throughout the summer semester, I learned a lot about information. I thought he was a genius. I always feel that humans are no match for machines.""",-3
C-2022-1_U67,"""term-end exam""","""I was able to reconfirm what I had learned so far and solve the calculation problems.
""","""I couldn't solve all the problems with confidence.""","""I want to know what my score was.""","""Throughout the summer semester, I learned a lot about information. I thought he was a genius. I always feel that humans are no match for machines.""",-3
C-2022-1_U67,"""term-end exam""","""I was able to reconfirm what I had learned so far and solve the calculation problems.
""","""I couldn't solve all the problems with confidence.""","""I want to know what my score was.""","""Throughout the summer semester, I learned a lot about information. I thought he was a genius. I always feel that humans are no match for machines.""",-3
C-2022-1_U67,"""term-end exam""","""I was able to reconfirm what I had learned so far and solve the calculation problems.
""","""I couldn't solve all the problems with confidence.""","""I want to know what my score was.""","""Throughout the summer semester, I learned a lot about information. I thought he was a genius. I always feel that humans are no match for machines.""",-3
C-2022-1_U67,"""term-end exam""","""I was able to reconfirm what I had learned so far and solve the calculation problems.
""","""I couldn't solve all the problems with confidence.""","""I want to know what my score was.""","""Throughout the summer semester, I learned a lot about information. I thought he was a genius. I always feel that humans are no match for machines.""",-3
C-2022-1_U68,"""I took the final exam. I solved both multiple-choice questions and short-answer questions.""","""We ran out of time, but we were able to solve all the questions, both the multiple-choice questions and the description questions.""","""As for the calculation problem, I think the calculation method is probably correct, but I'm not very confident. I didn't quite understand the second problem of automatic detection and automatic correction.""",,"""It was my first computer science test, and the time limit was shorter than I thought, so I was impatient. I was too hasty to choose the appropriate description, and all of the questions looked like appropriate descriptions, so I should have calmed down and solved them. I think.""",-3
C-2022-1_U68,"""I took the final exam. I solved both multiple-choice questions and short-answer questions.""","""We ran out of time, but we were able to solve all the questions, both the multiple-choice questions and the description questions.""","""As for the calculation problem, I think the calculation method is probably correct, but I'm not very confident. I didn't quite understand the second problem of automatic detection and automatic correction.""",,"""It was my first computer science test, and the time limit was shorter than I thought, so I was impatient. I was too hasty to choose the appropriate description, and all of the questions looked like appropriate descriptions, so I should have calmed down and solved them. I think.""",-3
C-2022-1_U68,"""I took the final exam. I solved both multiple-choice questions and short-answer questions.""","""We ran out of time, but we were able to solve all the questions, both the multiple-choice questions and the description questions.""","""As for the calculation problem, I think the calculation method is probably correct, but I'm not very confident. I didn't quite understand the second problem of automatic detection and automatic correction.""",,"""It was my first computer science test, and the time limit was shorter than I thought, so I was impatient. I was too hasty to choose the appropriate description, and all of the questions looked like appropriate descriptions, so I should have calmed down and solved them. I think.""",-3
C-2022-1_U68,"""I took the final exam. I solved both multiple-choice questions and short-answer questions.""","""We ran out of time, but we were able to solve all the questions, both the multiple-choice questions and the description questions.""","""As for the calculation problem, I think the calculation method is probably correct, but I'm not very confident. I didn't quite understand the second problem of automatic detection and automatic correction.""",,"""It was my first computer science test, and the time limit was shorter than I thought, so I was impatient. I was too hasty to choose the appropriate description, and all of the questions looked like appropriate descriptions, so I should have calmed down and solved them. I think.""",-3
C-2022-1_U7,,"""I realized that I didn't understand much.""","""I vaguely remember how to calculate it, so I couldn't solve it very well.""",,"""I'm disappointed that the descriptive test wasn't as good as I expected. I took notes and thought I'd reviewed all the slides, but I think I still didn't fully understand the class. I think I'll be using it from now on, so even though the class is over, I'd like to learn how to use it.""",-3
C-2022-1_U7,,"""I realized that I didn't understand much.""","""I vaguely remember how to calculate it, so I couldn't solve it very well.""",,"""I'm disappointed that the descriptive test wasn't as good as I expected. I took notes and thought I'd reviewed all the slides, but I think I still didn't fully understand the class. I think I'll be using it from now on, so even though the class is over, I'd like to learn how to use it.""",-3
C-2022-1_U7,,"""I realized that I didn't understand much.""","""I vaguely remember how to calculate it, so I couldn't solve it very well.""",,"""I'm disappointed that the descriptive test wasn't as good as I expected. I took notes and thought I'd reviewed all the slides, but I think I still didn't fully understand the class. I think I'll be using it from now on, so even though the class is over, I'd like to learn how to use it.""",-3
C-2022-1_U73,,,,,"""I think I was able to get the most out of my study for the test.""",-3
C-2022-1_U76,"""Confirmation test""",,,,"""The questions were difficult. Writing was especially difficult. I realized that even if you take lectures every day, you won't be able to master them unless you review them repeatedly.""",-3
C-2022-1_U76,"""Confirmation test""",,,,"""The questions were difficult. Writing was especially difficult. I realized that even if you take lectures every day, you won't be able to master them unless you review them repeatedly.""",-3
C-2022-1_U77,"""test""",,"""Coin problem""",,,-3
C-2022-1_U77,"""test""",,"""Coin problem""",,,-3
C-2022-1_U78,,"""The math problem has been solved.""",,,"""In this test, there were calculation questions and knowledge questions, but the knowledge questions were not only about the meaning of the words that appeared in the question, but also the surrounding information. I thought it was important not only to study keywords, but also to comprehensively study peripherals.""",-3
C-2022-1_U78,,"""The math problem has been solved.""",,,"""In this test, there were calculation questions and knowledge questions, but the knowledge questions were not only about the meaning of the words that appeared in the question, but also the surrounding information. I thought it was important not only to study keywords, but also to comprehensively study peripherals.""",-3
C-2022-1_U81,,,,,"""The test was difficult, but I was able to show what I studied.""",-3
C-2022-1_U82,"""Confirmation test""",,,,,-3
C-2022-1_U83,,,,,"""The test was very difficult.""",-3
C-2022-1_U85,,,,,"""At the beginning of the class, there were many words I heard for the first time, so I was confused, but as I got used to the field of information science, I naturally learned more and more things. I was able to work on the class while anticipating that it would come.I don't think I could get a perfect score on the test, but I think I did my best.I will use what I learned in this class in my future life. I want to work on various things.""",-3
C-2022-1_U86,"""tested to confirm""",,,,,-3
C-2022-1_U89,,,"""Many of the questions in the first half were in the range of my weak points, so I couldn't solve them very well. Before the test, I thought I had carefully read all the lecture slides to study for the test, but I didn't know how to solve the coin problem. I can't remember and I answered randomly, so I'm left with regret.In addition, it took me a long time to summarize what I wanted to say in the written question, and the last part was written in a vague way. Oops. After taking the test, I realized that there was a range of things I didn't understand.""","""It was a test, so nothing in particular.""","""Today's class ended after a 60-minute test and a questionnaire, so I didn't discover new knowledge, but it was a good opportunity to see how much I understood. I didn't have enough time. There were some questions that I didn't understand, and the results left me with regrets, but I was able to learn that I had to continue studying. I intend to do everything seriously. Lastly, I would like to thank you for all the lessons you have taught me so far.""",-3
C-2022-1_U89,,,"""Many of the questions in the first half were in the range of my weak points, so I couldn't solve them very well. Before the test, I thought I had carefully read all the lecture slides to study for the test, but I didn't know how to solve the coin problem. I can't remember and I answered randomly, so I'm left with regret.In addition, it took me a long time to summarize what I wanted to say in the written question, and the last part was written in a vague way. Oops. After taking the test, I realized that there was a range of things I didn't understand.""","""It was a test, so nothing in particular.""","""Today's class ended after a 60-minute test and a questionnaire, so I didn't discover new knowledge, but it was a good opportunity to see how much I understood. I didn't have enough time. There were some questions that I didn't understand, and the results left me with regrets, but I was able to learn that I had to continue studying. I intend to do everything seriously. Lastly, I would like to thank you for all the lessons you have taught me so far.""",-3
C-2022-1_U89,,,"""Many of the questions in the first half were in the range of my weak points, so I couldn't solve them very well. Before the test, I thought I had carefully read all the lecture slides to study for the test, but I didn't know how to solve the coin problem. I can't remember and I answered randomly, so I'm left with regret.In addition, it took me a long time to summarize what I wanted to say in the written question, and the last part was written in a vague way. Oops. After taking the test, I realized that there was a range of things I didn't understand.""","""It was a test, so nothing in particular.""","""Today's class ended after a 60-minute test and a questionnaire, so I didn't discover new knowledge, but it was a good opportunity to see how much I understood. I didn't have enough time. There were some questions that I didn't understand, and the results left me with regrets, but I was able to learn that I had to continue studying. I intend to do everything seriously. Lastly, I would like to thank you for all the lessons you have taught me so far.""",-3
C-2022-1_U9,"""test""","""I learned something I didn't know""","""Submitting Written Tests""",,"""If the deadline is 50 minutes, is it possible to submit in 50 minutes or not?""",-3
C-2022-1_U9,"""test""","""I learned something I didn't know""","""Submitting Written Tests""",,"""If the deadline is 50 minutes, is it possible to submit in 50 minutes or not?""",-3
C-2022-1_U9,"""test""","""I learned something I didn't know""","""Submitting Written Tests""",,"""If the deadline is 50 minutes, is it possible to submit in 50 minutes or not?""",-3
C-2022-1_U9,"""test""","""I learned something I didn't know""","""Submitting Written Tests""",,"""If the deadline is 50 minutes, is it possible to submit in 50 minutes or not?""",-3
C-2022-1_U94,"""Today is a test
""",,,,"""I did my best. Thank you for the previous term.""",-3
C-2022-1_U94,"""Today is a test
""",,,,"""I did my best. Thank you for the previous term.""",-3
D-2021_U49,"""Second knowledge map, article submission""",,,,,1
D-2022_U89,"""Created the second knowledge map.""","""While confirming what I created in the first knowledge map, I was able to deepen my understanding by creating the second knowledge map.""",,,,1
D-2022_U89,"""Created the second knowledge map.""","""While confirming what I created in the first knowledge map, I was able to deepen my understanding by creating the second knowledge map.""",,,,1
