id,1,2,3,4,5,target
C-2022-1_U66,"""Images are useful data regardless of science or humanities.
Image analysis includes image processing, object detection/object recognition, segmentation, and 3D reconstruction.
Basic image analysis includes filtering and binarization.
Filtering is a grayscale conversion process that uses the pixel values ​​in a certain area of ​​the input image to obtain the value of one pixel in the output image. It is calculated from the value and the values ​​of pixels around it. Smoothing and edge extraction can be performed by filtering. Linear filters, such as averaging filters and weighted averaging filters, can be used to reduce unwanted grayscale variations in images, but they also have the drawback of blurring the entire image. Therefore, by using an edge-preserving averaging filter, which is a nonlinear filter, the image can be smoothed without blurring. Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly using a differential filter, Sobel filter, or Laplacian filter.
Binarization is the process of converting an image into a binary image of black (character) and white (paper), and it is possible to convert a document into data by extracting character area candidates through binarization.

Correlation is a way of describing the relationship between two quantities, and is an indicator of how spread out data is with variance. Correlation can be numerically expressed (quantified) by the correlation coefficient, and if the correlation coefficient p is known, the shape of the distribution can be imagined.
Statistical testing is a framework for statistically evaluating differences, using null and alternative hypotheses to evaluate the probability of obtaining data.
""","""Images are useful data regardless of science or humanities, and are useful when you want to investigate the appearance and shape of people and things, the state of the environment, etc.
Image processing is general processing performed on images such as image quality correction and image synthesis, and includes processing to facilitate image analysis.
Object detection/object recognition recognizes the position and category of an object in an image, and can be applied to autonomous driving and robots.
Region segmentation can be applied to plant growth modeling and autonomous driving systems by extracting the target region to be analyzed from the image.
3D reconstruction is a technique for restoring 3D information from two or more images, and can be applied to various things such as 3D modeling of real space, navigation systems, and AR applications.
Filtering is a grayscale conversion process that uses pixel values ​​in a certain area of ​​the input image to find the value of one pixel in the output image. It is calculated from the value of a pixel and the values ​​of its surrounding pixels.
It is a technique used to reduce unnecessary grayscale variations contained in a smoothed image, and includes averaging filters, weighted averaging filters, and edge-preserving averaging filters.
An averaging filter is to find the average of the pixel values ​​within the area covered by the filter.
Weighted averaging It is not a simple average value, but it is characterized by assigning a greater weight to the closer to the origin of the filter, and a Gaussian filter is a filter that approximates the weight to a Gaussian distribution.
If the averaging filter is applied, the grayscale fluctuation will be smoothed, but the image as a whole will be blurred.
A linear filter can reduce unwanted grayscale variations such as noise in an image, but it has the disadvantage of smoothing out the original edges of the image.
Non-linear filters can also preserve image edges, and there are median filters {filters whose output is the median in a region}.
Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly, and extracts local features of the image. That is. It is used as preprocessing for detecting features and figures from images.
A differential filter is to find the difference between a target pixel and its adjacent pixels in a digital image. Requires vertical and horizontal differentiation filters
The Sobel filter is a method of extracting edges while suppressing noise.
Using the Laplacian filter directly gives direction-independent edges
Sharpening is to make the bright part brighter and the dark part darker on both sides of the edge part, and to make the slope of the edge steeper.
Binarization is the process of converting an image into a binary image of black (character) and white (paper).
The setting of the threshold greatly influences the result of binarization, and the setting of the threshold causes the characters to be missing or the area of ​​the paper to be the character area candidate.

Correlation is a way of describing the relationship between two quantities.
A distribution expresses what kind of data is available and how much it is. From the distribution, the minimum/maximum, average/variance, etc. can be seen.
Variance is a numerical expression (= quantification) of spread.
Correlation is another spread indicator, and there are three cases: no correlation, positive correlation and negative correlation.
We can express (quantify) the correlation numerically by the correlation coefficient, and if we know the correlation coefficient p, we can imagine the shape of the distribution.
A statistical test is a framework for evaluating differences statistically.
Basic Ideas for Statistical Tests
1. Consider the hypothesis that there is no difference (null hypothesis)
2. Believe Your Hypothesis
3. Calculate the probability that it will happen based on past data
4. Compare with standard probability (significance level)
・Lower than standard
　　・ → Considering from the standard, something impossible is happening
　　→ → The hypotheses assumed were wrong in the first place
　　・ → Reject the null hypothesis
・Higher than standard
　　· → Considering the standard, something that is not strange is happening
　　→ → There is no problem anywhere and the null hypothesis cannot be rejected
""","""Nothing in particular.""","""Nothing in particular.""","""Although I have seen the normal distribution table in the results of mock exams, I have never actually used it, so it was interesting to see an example of its use.""",-3
C-2022-1_U66,"""Images are useful data regardless of science or humanities.
Image analysis includes image processing, object detection/object recognition, segmentation, and 3D reconstruction.
Basic image analysis includes filtering and binarization.
Filtering is a grayscale conversion process that uses the pixel values ​​in a certain area of ​​the input image to obtain the value of one pixel in the output image. It is calculated from the value and the values ​​of pixels around it. Smoothing and edge extraction can be performed by filtering. Linear filters, such as averaging filters and weighted averaging filters, can be used to reduce unwanted grayscale variations in images, but they also have the drawback of blurring the entire image. Therefore, by using an edge-preserving averaging filter, which is a nonlinear filter, the image can be smoothed without blurring. Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly using a differential filter, Sobel filter, or Laplacian filter.
Binarization is the process of converting an image into a binary image of black (character) and white (paper), and it is possible to convert a document into data by extracting character area candidates through binarization.

Correlation is a way of describing the relationship between two quantities, and is an indicator of how spread out data is with variance. Correlation can be numerically expressed (quantified) by the correlation coefficient, and if the correlation coefficient p is known, the shape of the distribution can be imagined.
Statistical testing is a framework for statistically evaluating differences, using null and alternative hypotheses to evaluate the probability of obtaining data.
""","""Images are useful data regardless of science or humanities, and are useful when you want to investigate the appearance and shape of people and things, the state of the environment, etc.
Image processing is general processing performed on images such as image quality correction and image synthesis, and includes processing to facilitate image analysis.
Object detection/object recognition recognizes the position and category of an object in an image, and can be applied to autonomous driving and robots.
Region segmentation can be applied to plant growth modeling and autonomous driving systems by extracting the target region to be analyzed from the image.
3D reconstruction is a technique for restoring 3D information from two or more images, and can be applied to various things such as 3D modeling of real space, navigation systems, and AR applications.
Filtering is a grayscale conversion process that uses pixel values ​​in a certain area of ​​the input image to find the value of one pixel in the output image. It is calculated from the value of a pixel and the values ​​of its surrounding pixels.
It is a technique used to reduce unnecessary grayscale variations contained in a smoothed image, and includes averaging filters, weighted averaging filters, and edge-preserving averaging filters.
An averaging filter is to find the average of the pixel values ​​within the area covered by the filter.
Weighted averaging It is not a simple average value, but it is characterized by assigning a greater weight to the closer to the origin of the filter, and a Gaussian filter is a filter that approximates the weight to a Gaussian distribution.
If the averaging filter is applied, the grayscale fluctuation will be smoothed, but the image as a whole will be blurred.
A linear filter can reduce unwanted grayscale variations such as noise in an image, but it has the disadvantage of smoothing out the original edges of the image.
Non-linear filters can also preserve image edges, and there are median filters {filters whose output is the median in a region}.
Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly, and extracts local features of the image. That is. It is used as preprocessing for detecting features and figures from images.
A differential filter is to find the difference between a target pixel and its adjacent pixels in a digital image. Requires vertical and horizontal differentiation filters
The Sobel filter is a method of extracting edges while suppressing noise.
Using the Laplacian filter directly gives direction-independent edges
Sharpening is to make the bright part brighter and the dark part darker on both sides of the edge part, and to make the slope of the edge steeper.
Binarization is the process of converting an image into a binary image of black (character) and white (paper).
The setting of the threshold greatly influences the result of binarization, and the setting of the threshold causes the characters to be missing or the area of ​​the paper to be the character area candidate.

Correlation is a way of describing the relationship between two quantities.
A distribution expresses what kind of data is available and how much it is. From the distribution, the minimum/maximum, average/variance, etc. can be seen.
Variance is a numerical expression (= quantification) of spread.
Correlation is another spread indicator, and there are three cases: no correlation, positive correlation and negative correlation.
We can express (quantify) the correlation numerically by the correlation coefficient, and if we know the correlation coefficient p, we can imagine the shape of the distribution.
A statistical test is a framework for evaluating differences statistically.
Basic Ideas for Statistical Tests
1. Consider the hypothesis that there is no difference (null hypothesis)
2. Believe Your Hypothesis
3. Calculate the probability that it will happen based on past data
4. Compare with standard probability (significance level)
・Lower than standard
　　・ → Considering from the standard, something impossible is happening
　　→ → The hypotheses assumed were wrong in the first place
　　・ → Reject the null hypothesis
・Higher than standard
　　· → Considering the standard, something that is not strange is happening
　　→ → There is no problem anywhere and the null hypothesis cannot be rejected
""","""Nothing in particular.""","""Nothing in particular.""","""Although I have seen the normal distribution table in the results of mock exams, I have never actually used it, so it was interesting to see an example of its use.""",-3
C-2022-1_U66,"""Images are useful data regardless of science or humanities.
Image analysis includes image processing, object detection/object recognition, segmentation, and 3D reconstruction.
Basic image analysis includes filtering and binarization.
Filtering is a grayscale conversion process that uses the pixel values ​​in a certain area of ​​the input image to obtain the value of one pixel in the output image. It is calculated from the value and the values ​​of pixels around it. Smoothing and edge extraction can be performed by filtering. Linear filters, such as averaging filters and weighted averaging filters, can be used to reduce unwanted grayscale variations in images, but they also have the drawback of blurring the entire image. Therefore, by using an edge-preserving averaging filter, which is a nonlinear filter, the image can be smoothed without blurring. Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly using a differential filter, Sobel filter, or Laplacian filter.
Binarization is the process of converting an image into a binary image of black (character) and white (paper), and it is possible to convert a document into data by extracting character area candidates through binarization.

Correlation is a way of describing the relationship between two quantities, and is an indicator of how spread out data is with variance. Correlation can be numerically expressed (quantified) by the correlation coefficient, and if the correlation coefficient p is known, the shape of the distribution can be imagined.
Statistical testing is a framework for statistically evaluating differences, using null and alternative hypotheses to evaluate the probability of obtaining data.
""","""Images are useful data regardless of science or humanities, and are useful when you want to investigate the appearance and shape of people and things, the state of the environment, etc.
Image processing is general processing performed on images such as image quality correction and image synthesis, and includes processing to facilitate image analysis.
Object detection/object recognition recognizes the position and category of an object in an image, and can be applied to autonomous driving and robots.
Region segmentation can be applied to plant growth modeling and autonomous driving systems by extracting the target region to be analyzed from the image.
3D reconstruction is a technique for restoring 3D information from two or more images, and can be applied to various things such as 3D modeling of real space, navigation systems, and AR applications.
Filtering is a grayscale conversion process that uses pixel values ​​in a certain area of ​​the input image to find the value of one pixel in the output image. It is calculated from the value of a pixel and the values ​​of its surrounding pixels.
It is a technique used to reduce unnecessary grayscale variations contained in a smoothed image, and includes averaging filters, weighted averaging filters, and edge-preserving averaging filters.
An averaging filter is to find the average of the pixel values ​​within the area covered by the filter.
Weighted averaging It is not a simple average value, but it is characterized by assigning a greater weight to the closer to the origin of the filter, and a Gaussian filter is a filter that approximates the weight to a Gaussian distribution.
If the averaging filter is applied, the grayscale fluctuation will be smoothed, but the image as a whole will be blurred.
A linear filter can reduce unwanted grayscale variations such as noise in an image, but it has the disadvantage of smoothing out the original edges of the image.
Non-linear filters can also preserve image edges, and there are median filters {filters whose output is the median in a region}.
Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly, and extracts local features of the image. That is. It is used as preprocessing for detecting features and figures from images.
A differential filter is to find the difference between a target pixel and its adjacent pixels in a digital image. Requires vertical and horizontal differentiation filters
The Sobel filter is a method of extracting edges while suppressing noise.
Using the Laplacian filter directly gives direction-independent edges
Sharpening is to make the bright part brighter and the dark part darker on both sides of the edge part, and to make the slope of the edge steeper.
Binarization is the process of converting an image into a binary image of black (character) and white (paper).
The setting of the threshold greatly influences the result of binarization, and the setting of the threshold causes the characters to be missing or the area of ​​the paper to be the character area candidate.

Correlation is a way of describing the relationship between two quantities.
A distribution expresses what kind of data is available and how much it is. From the distribution, the minimum/maximum, average/variance, etc. can be seen.
Variance is a numerical expression (= quantification) of spread.
Correlation is another spread indicator, and there are three cases: no correlation, positive correlation and negative correlation.
We can express (quantify) the correlation numerically by the correlation coefficient, and if we know the correlation coefficient p, we can imagine the shape of the distribution.
A statistical test is a framework for evaluating differences statistically.
Basic Ideas for Statistical Tests
1. Consider the hypothesis that there is no difference (null hypothesis)
2. Believe Your Hypothesis
3. Calculate the probability that it will happen based on past data
4. Compare with standard probability (significance level)
・Lower than standard
　　・ → Considering from the standard, something impossible is happening
　　→ → The hypotheses assumed were wrong in the first place
　　・ → Reject the null hypothesis
・Higher than standard
　　· → Considering the standard, something that is not strange is happening
　　→ → There is no problem anywhere and the null hypothesis cannot be rejected
""","""Nothing in particular.""","""Nothing in particular.""","""Although I have seen the normal distribution table in the results of mock exams, I have never actually used it, so it was interesting to see an example of its use.""",-3
C-2022-1_U66,"""Images are useful data regardless of science or humanities.
Image analysis includes image processing, object detection/object recognition, segmentation, and 3D reconstruction.
Basic image analysis includes filtering and binarization.
Filtering is a grayscale conversion process that uses the pixel values ​​in a certain area of ​​the input image to obtain the value of one pixel in the output image. It is calculated from the value and the values ​​of pixels around it. Smoothing and edge extraction can be performed by filtering. Linear filters, such as averaging filters and weighted averaging filters, can be used to reduce unwanted grayscale variations in images, but they also have the drawback of blurring the entire image. Therefore, by using an edge-preserving averaging filter, which is a nonlinear filter, the image can be smoothed without blurring. Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly using a differential filter, Sobel filter, or Laplacian filter.
Binarization is the process of converting an image into a binary image of black (character) and white (paper), and it is possible to convert a document into data by extracting character area candidates through binarization.

Correlation is a way of describing the relationship between two quantities, and is an indicator of how spread out data is with variance. Correlation can be numerically expressed (quantified) by the correlation coefficient, and if the correlation coefficient p is known, the shape of the distribution can be imagined.
Statistical testing is a framework for statistically evaluating differences, using null and alternative hypotheses to evaluate the probability of obtaining data.
""","""Images are useful data regardless of science or humanities, and are useful when you want to investigate the appearance and shape of people and things, the state of the environment, etc.
Image processing is general processing performed on images such as image quality correction and image synthesis, and includes processing to facilitate image analysis.
Object detection/object recognition recognizes the position and category of an object in an image, and can be applied to autonomous driving and robots.
Region segmentation can be applied to plant growth modeling and autonomous driving systems by extracting the target region to be analyzed from the image.
3D reconstruction is a technique for restoring 3D information from two or more images, and can be applied to various things such as 3D modeling of real space, navigation systems, and AR applications.
Filtering is a grayscale conversion process that uses pixel values ​​in a certain area of ​​the input image to find the value of one pixel in the output image. It is calculated from the value of a pixel and the values ​​of its surrounding pixels.
It is a technique used to reduce unnecessary grayscale variations contained in a smoothed image, and includes averaging filters, weighted averaging filters, and edge-preserving averaging filters.
An averaging filter is to find the average of the pixel values ​​within the area covered by the filter.
Weighted averaging It is not a simple average value, but it is characterized by assigning a greater weight to the closer to the origin of the filter, and a Gaussian filter is a filter that approximates the weight to a Gaussian distribution.
If the averaging filter is applied, the grayscale fluctuation will be smoothed, but the image as a whole will be blurred.
A linear filter can reduce unwanted grayscale variations such as noise in an image, but it has the disadvantage of smoothing out the original edges of the image.
Non-linear filters can also preserve image edges, and there are median filters {filters whose output is the median in a region}.
Edge extraction is a process of extracting portions (edges) in an image where the brightness changes abruptly, and extracts local features of the image. That is. It is used as preprocessing for detecting features and figures from images.
A differential filter is to find the difference between a target pixel and its adjacent pixels in a digital image. Requires vertical and horizontal differentiation filters
The Sobel filter is a method of extracting edges while suppressing noise.
Using the Laplacian filter directly gives direction-independent edges
Sharpening is to make the bright part brighter and the dark part darker on both sides of the edge part, and to make the slope of the edge steeper.
Binarization is the process of converting an image into a binary image of black (character) and white (paper).
The setting of the threshold greatly influences the result of binarization, and the setting of the threshold causes the characters to be missing or the area of ​​the paper to be the character area candidate.

Correlation is a way of describing the relationship between two quantities.
A distribution expresses what kind of data is available and how much it is. From the distribution, the minimum/maximum, average/variance, etc. can be seen.
Variance is a numerical expression (= quantification) of spread.
Correlation is another spread indicator, and there are three cases: no correlation, positive correlation and negative correlation.
We can express (quantify) the correlation numerically by the correlation coefficient, and if we know the correlation coefficient p, we can imagine the shape of the distribution.
A statistical test is a framework for evaluating differences statistically.
Basic Ideas for Statistical Tests
1. Consider the hypothesis that there is no difference (null hypothesis)
2. Believe Your Hypothesis
3. Calculate the probability that it will happen based on past data
4. Compare with standard probability (significance level)
・Lower than standard
　　・ → Considering from the standard, something impossible is happening
　　→ → The hypotheses assumed were wrong in the first place
　　・ → Reject the null hypothesis
・Higher than standard
　　· → Considering the standard, something that is not strange is happening
　　→ → There is no problem anywhere and the null hypothesis cannot be rejected
""","""Nothing in particular.""","""Nothing in particular.""","""Although I have seen the normal distribution table in the results of mock exams, I have never actually used it, so it was interesting to see an example of its use.""",-3
C-2022-1_U68,"""Image (two-dimensional) is data in which numerical values ​​are arranged in two dimensions, and image processing is general processing performed on images such as image correction and image synthesis. Recognizing the position and category of an object in an image.Region segmentation extracts the target region to be analyzed from the image.3D reconstruction restores 3D information from two or more images.Filtering is the output image. It is a process of grayscale conversion that uses the pixel base in a certain area of ​​the output image to obtain the value of one pixel.Linear filter is a filter process that sums up the multiplication of each element.Correlation and In a nutshell, it is a way of describing the relationship between two quantities.In a word, statistical test is a framework for statistically evaluating differences.""","""Image analysis focuses on numerical data and values ​​themselves. Object detection and object recognition can be applied to autonomous driving and robots, and region segmentation can be applied to plant growth modeling and autonomous driving systems. 3D reconstruction. has a wide variety of applications such as 3D modeling in real space, navigation systems, AR applications, etc. Filtering can be used for smoothing and edge extraction.""",,,,-3
C-2022-1_U68,"""Image (two-dimensional) is data in which numerical values ​​are arranged in two dimensions, and image processing is general processing performed on images such as image correction and image synthesis. Recognizing the position and category of an object in an image.Region segmentation extracts the target region to be analyzed from the image.3D reconstruction restores 3D information from two or more images.Filtering is the output image. It is a process of grayscale conversion that uses the pixel base in a certain area of ​​the output image to obtain the value of one pixel.Linear filter is a filter process that sums up the multiplication of each element.Correlation and In a nutshell, it is a way of describing the relationship between two quantities.In a word, statistical test is a framework for statistically evaluating differences.""","""Image analysis focuses on numerical data and values ​​themselves. Object detection and object recognition can be applied to autonomous driving and robots, and region segmentation can be applied to plant growth modeling and autonomous driving systems. 3D reconstruction. has a wide variety of applications such as 3D modeling in real space, navigation systems, AR applications, etc. Filtering can be used for smoothing and edge extraction.""",,,,-3
C-2022-1_U69,"""Image analysis focuses on the arrangement and values ​​of the numerical data of the image itself. Also, in order to obtain the value of one pixel of the output image, the process of gradation conversion that uses the pixel value in a certain area of ​​the input image is filtered. Filtering includes smoothing, edge extraction, and sharpening.
When explaining the relationship between two quantities, we use correlation because variance alone can only express the spread of data. Also, a method of arguing whether or not there is a difference based on probability is called a statistical test. """,,,,"""Image analysis is often used in smartphone image editing and text scanning functions, so it was easy to imagine.""",-3
C-2022-1_U69,"""Image analysis focuses on the arrangement and values ​​of the numerical data of the image itself. Also, in order to obtain the value of one pixel of the output image, the process of gradation conversion that uses the pixel value in a certain area of ​​the input image is filtered. Filtering includes smoothing, edge extraction, and sharpening.
When explaining the relationship between two quantities, we use correlation because variance alone can only express the spread of data. Also, a method of arguing whether or not there is a difference based on probability is called a statistical test. """,,,,"""Image analysis is often used in smartphone image editing and text scanning functions, so it was easy to imagine.""",-3
C-2022-1_U7,"""In terms of image processing, there is filter processing for smoothing images. Filter processing can be used for smoothing and edge extraction. Smoothing includes averaging filters, weighted averaging filters, and edge-preserving smoothing. , the relationship between two quantities is represented by correlation.Binary conversion converts to black and white by determining a threshold.""","""I found that there are many ways to smooth an image.""","""I didn't know how to filter, so I'll review it.""",,"""It was interesting to see if we could use the correlations we learned in high school math here.""",-3
C-2022-1_U7,"""In terms of image processing, there is filter processing for smoothing images. Filter processing can be used for smoothing and edge extraction. Smoothing includes averaging filters, weighted averaging filters, and edge-preserving smoothing. , the relationship between two quantities is represented by correlation.Binary conversion converts to black and white by determining a threshold.""","""I found that there are many ways to smooth an image.""","""I didn't know how to filter, so I'll review it.""",,"""It was interesting to see if we could use the correlations we learned in high school math here.""",-3
C-2022-1_U7,"""In terms of image processing, there is filter processing for smoothing images. Filter processing can be used for smoothing and edge extraction. Smoothing includes averaging filters, weighted averaging filters, and edge-preserving smoothing. , the relationship between two quantities is represented by correlation.Binary conversion converts to black and white by determining a threshold.""","""I found that there are many ways to smooth an image.""","""I didn't know how to filter, so I'll review it.""",,"""It was interesting to see if we could use the correlations we learned in high school math here.""",-3
C-2022-1_U7,"""In terms of image processing, there is filter processing for smoothing images. Filter processing can be used for smoothing and edge extraction. Smoothing includes averaging filters, weighted averaging filters, and edge-preserving smoothing. , the relationship between two quantities is represented by correlation.Binary conversion converts to black and white by determining a threshold.""","""I found that there are many ways to smooth an image.""","""I didn't know how to filter, so I'll review it.""",,"""It was interesting to see if we could use the correlations we learned in high school math here.""",-3
C-2022-1_U72,,"""I learned that replacing images with numerical values ​​is the basis of image analysis.""",,,,-3
C-2022-1_U73,"""An image is a mass of numerical data. Image analysis focuses on the arrangement and values ​​of the numerical data themselves. Image processing refers to general processing performed on images, such as image quality correction and image synthesis. Object detection.・Object recognition recognizes the position and category of an object in the image.The position is detected as a rectangular area.Region segmentation extracts the target area to be analyzed from the image.3D reconstruction is the 3D information is restored from an image.Filtering is a grayscale conversion process that uses pixel values ​​in a certain region of the input image to obtain the value of one pixel of the output image.Linear filtering is a Filter processing that performs summation of multiplication.Filter processing enables smoothing, edge extraction, and sharpening.Differential filter reacts sensitively to noise.Sobel filter is a method of extracting edges while suppressing noise.Laplacian The filter directly obtains edges that do not depend on the direction.The setting of the threshold value greatly affects the result of binarization.Distribution = what kind of values ​​are there and how much.Dispersion = how much the data spreads.Statistical test is a statistical test A framework for evaluating the difference between the two.The hypothesis that there is no difference (null hypothesis) ⇄alternative hypothesis.The standard probability is called the significance level.""","""An image is a mass of numerical data. There are averaging filters, weighted averaging filters, and edge-preserving averaging filters for smoothing in filtering. An averaging filter smooths out variations in gradation, but The entire image is blurred.Edge extraction includes differential filters, Sobel filters, and Laplacian filters.Edges are parts of an image where brightness changes abruptly.Distribution = what values ​​are there and how many. Variance = degree of spread of data Correlation is a concept related to the relationship between two types of values ​​There are no correlation, positive correlation, and negative correlation in relation to each other Numerator of correlation coefficient = mean value of xy Parallel movement does not affect data correlation.""","""I didn't understand differential filters and Sobel filters well.""",,"""Learning binarization reminded me of when I scanned a document with my smartphone or scanned an English sentence with Google Translate. I think it's certainly difficult to distinguish characters from symbols other than characters. I didn't really understand how the differential filter works, but I have a vague idea of ​​it. I learned about data correlation in high school.""",-3
C-2022-1_U73,"""An image is a mass of numerical data. Image analysis focuses on the arrangement and values ​​of the numerical data themselves. Image processing refers to general processing performed on images, such as image quality correction and image synthesis. Object detection.・Object recognition recognizes the position and category of an object in the image.The position is detected as a rectangular area.Region segmentation extracts the target area to be analyzed from the image.3D reconstruction is the 3D information is restored from an image.Filtering is a grayscale conversion process that uses pixel values ​​in a certain region of the input image to obtain the value of one pixel of the output image.Linear filtering is a Filter processing that performs summation of multiplication.Filter processing enables smoothing, edge extraction, and sharpening.Differential filter reacts sensitively to noise.Sobel filter is a method of extracting edges while suppressing noise.Laplacian The filter directly obtains edges that do not depend on the direction.The setting of the threshold value greatly affects the result of binarization.Distribution = what kind of values ​​are there and how much.Dispersion = how much the data spreads.Statistical test is a statistical test A framework for evaluating the difference between the two.The hypothesis that there is no difference (null hypothesis) ⇄alternative hypothesis.The standard probability is called the significance level.""","""An image is a mass of numerical data. There are averaging filters, weighted averaging filters, and edge-preserving averaging filters for smoothing in filtering. An averaging filter smooths out variations in gradation, but The entire image is blurred.Edge extraction includes differential filters, Sobel filters, and Laplacian filters.Edges are parts of an image where brightness changes abruptly.Distribution = what values ​​are there and how many. Variance = degree of spread of data Correlation is a concept related to the relationship between two types of values ​​There are no correlation, positive correlation, and negative correlation in relation to each other Numerator of correlation coefficient = mean value of xy Parallel movement does not affect data correlation.""","""I didn't understand differential filters and Sobel filters well.""",,"""Learning binarization reminded me of when I scanned a document with my smartphone or scanned an English sentence with Google Translate. I think it's certainly difficult to distinguish characters from symbols other than characters. I didn't really understand how the differential filter works, but I have a vague idea of ​​it. I learned about data correlation in high school.""",-3
C-2022-1_U73,"""An image is a mass of numerical data. Image analysis focuses on the arrangement and values ​​of the numerical data themselves. Image processing refers to general processing performed on images, such as image quality correction and image synthesis. Object detection.・Object recognition recognizes the position and category of an object in the image.The position is detected as a rectangular area.Region segmentation extracts the target area to be analyzed from the image.3D reconstruction is the 3D information is restored from an image.Filtering is a grayscale conversion process that uses pixel values ​​in a certain region of the input image to obtain the value of one pixel of the output image.Linear filtering is a Filter processing that performs summation of multiplication.Filter processing enables smoothing, edge extraction, and sharpening.Differential filter reacts sensitively to noise.Sobel filter is a method of extracting edges while suppressing noise.Laplacian The filter directly obtains edges that do not depend on the direction.The setting of the threshold value greatly affects the result of binarization.Distribution = what kind of values ​​are there and how much.Dispersion = how much the data spreads.Statistical test is a statistical test A framework for evaluating the difference between the two.The hypothesis that there is no difference (null hypothesis) ⇄alternative hypothesis.The standard probability is called the significance level.""","""An image is a mass of numerical data. There are averaging filters, weighted averaging filters, and edge-preserving averaging filters for smoothing in filtering. An averaging filter smooths out variations in gradation, but The entire image is blurred.Edge extraction includes differential filters, Sobel filters, and Laplacian filters.Edges are parts of an image where brightness changes abruptly.Distribution = what values ​​are there and how many. Variance = degree of spread of data Correlation is a concept related to the relationship between two types of values ​​There are no correlation, positive correlation, and negative correlation in relation to each other Numerator of correlation coefficient = mean value of xy Parallel movement does not affect data correlation.""","""I didn't understand differential filters and Sobel filters well.""",,"""Learning binarization reminded me of when I scanned a document with my smartphone or scanned an English sentence with Google Translate. I think it's certainly difficult to distinguish characters from symbols other than characters. I didn't really understand how the differential filter works, but I have a vague idea of ​​it. I learned about data correlation in high school.""",-3
C-2022-1_U73,"""An image is a mass of numerical data. Image analysis focuses on the arrangement and values ​​of the numerical data themselves. Image processing refers to general processing performed on images, such as image quality correction and image synthesis. Object detection.・Object recognition recognizes the position and category of an object in the image.The position is detected as a rectangular area.Region segmentation extracts the target area to be analyzed from the image.3D reconstruction is the 3D information is restored from an image.Filtering is a grayscale conversion process that uses pixel values ​​in a certain region of the input image to obtain the value of one pixel of the output image.Linear filtering is a Filter processing that performs summation of multiplication.Filter processing enables smoothing, edge extraction, and sharpening.Differential filter reacts sensitively to noise.Sobel filter is a method of extracting edges while suppressing noise.Laplacian The filter directly obtains edges that do not depend on the direction.The setting of the threshold value greatly affects the result of binarization.Distribution = what kind of values ​​are there and how much.Dispersion = how much the data spreads.Statistical test is a statistical test A framework for evaluating the difference between the two.The hypothesis that there is no difference (null hypothesis) ⇄alternative hypothesis.The standard probability is called the significance level.""","""An image is a mass of numerical data. There are averaging filters, weighted averaging filters, and edge-preserving averaging filters for smoothing in filtering. An averaging filter smooths out variations in gradation, but The entire image is blurred.Edge extraction includes differential filters, Sobel filters, and Laplacian filters.Edges are parts of an image where brightness changes abruptly.Distribution = what values ​​are there and how many. Variance = degree of spread of data Correlation is a concept related to the relationship between two types of values ​​There are no correlation, positive correlation, and negative correlation in relation to each other Numerator of correlation coefficient = mean value of xy Parallel movement does not affect data correlation.""","""I didn't understand differential filters and Sobel filters well.""",,"""Learning binarization reminded me of when I scanned a document with my smartphone or scanned an English sentence with Google Translate. I think it's certainly difficult to distinguish characters from symbols other than characters. I didn't really understand how the differential filter works, but I have a vague idea of ​​it. I learned about data correlation in high school.""",-3
C-2022-1_U74,,,"""I don't really understand how filtering works. I'll try to review it by watching lecture videos.""","""fine.""",,-3
C-2022-1_U74,,,"""I don't really understand how filtering works. I'll try to review it by watching lecture videos.""","""fine.""",,-3
C-2022-1_U75,,"""There were a lot of words, but I understood most of them. The statistical test part was easy to understand because there were concrete examples.""","""It was confusing because there were many similar words in the image analysis filter section.""",,"""I have a lot to learn this week, so I will do my best. I will prepare for next week's test.""",-3
C-2022-1_U75,,"""There were a lot of words, but I understood most of them. The statistical test part was easy to understand because there were concrete examples.""","""It was confusing because there were many similar words in the image analysis filter section.""",,"""I have a lot to learn this week, so I will do my best. I will prepare for next week's test.""",-3
C-2022-1_U75,,"""There were a lot of words, but I understood most of them. The statistical test part was easy to understand because there were concrete examples.""","""It was confusing because there were many similar words in the image analysis filter section.""",,"""I have a lot to learn this week, so I will do my best. I will prepare for next week's test.""",-3
